--- ANÁLISIS DE TEMAS LDA (K=80) ---

==================== TEMA 0 ====================
  7. orden                (Prob: 0.020531)
  8. luego                (Prob: 0.018607)
  9. azot                 (Prob: 0.016041)
  10. cubrir               (Prob: 0.015400)
  11. promesa              (Prob: 0.009627)
  12. ninguno              (Prob: 0.009627)
  13. oidor                (Prob: 0.009627)
  14. plático              (Prob: 0.007062)
  15. cortar               (Prob: 0.007062)
  16. gallardo             (Prob: 0.006420)
  17. visto                (Prob: 0.005779)
  18. despierto            (Prob: 0.005138)
  19. veréis               (Prob: 0.005138)
  20. dedo                 (Prob: 0.005138)

==================== TEMA 5 ====================
  1. sancho               (Prob: 0.442790)
  2. manera               (Prob: 0.023647)
  3. mancha               (Prob: 0.014063)
  4. majestad             (Prob: 0.014063)
  5. miedo                (Prob: 0.012785)
  6. vuelto               (Prob: 0.012146)
  7. recibir              (Prob: 0.011507)
  8. acción               (Prob: 0.008313)
  9. despecho             (Prob: 0.008313)
  10. pesadumbre           (Prob: 0.007035)
  11. pardo                (Prob: 0.007035)
  12. asentar              (Prob: 0.006396)
  13. fama                 (Prob: 0.006396)
  14. suplico              (Prob: 0.006396)
  15. pregunta             (Prob: 0.005757)
  16. provecho             (Prob: 0.005757)
  17. traído               (Prob: 0.005118)
  18. dorotear             (Prob: 0.005118)
  19. regalado             (Prob: 0.005118)
  20. espejo               (Prob: 0.005118)

==================== TEMA 6 ====================
  1. hombre               (Prob: 0.140972)
  2. noche                (Prob: 0.086957)
  3. discreto             (Prob: 0.062585)
  4. gran                 (Prob: 0.052045)
  5. dello                (Prob: 0.043482)
  6. vo                   (Prob: 0.027014)
  7. trabajo              (Prob: 0.025697)
  8. poner él             (Prob: 0.024379)
  9. mayordomo            (Prob: 0.018451)
  10. preguntar            (Prob: 0.013840)
  11. hacia                (Prob: 0.013181)
  12. concertado           (Prob: 0.010546)
  13. ingenio              (Prob: 0.010546)
  14. hacer                (Prob: 0.010546)
  15. lado                 (Prob: 0.009887)
  16. cien                 (Prob: 0.009229)
  17. aquel                (Prob: 0.007252)
  18. blanca               (Prob: 0.007252)
  19. natural              (Prob: 0.007252)
  20. malambruno           (Prob: 0.005935)

==================== TEMA 7 ====================
  1. ir                   (Prob: 0.144636)
  2. querer               (Prob: 0.102868)
  3. venta                (Prob: 0.057359)
  4. criado               (Prob: 0.049878)
  5. contento             (Prob: 0.039281)
  6. soler                (Prob: 0.033670)
  7. vo                   (Prob: 0.023072)
  8. reino                (Prob: 0.018708)
  9. montesino            (Prob: 0.016215)
  10. priesa               (Prob: 0.014968)
  11. mala                 (Prob: 0.013721)
  12. capítulo             (Prob: 0.012474)
  13. suceder              (Prob: 0.011227)
  14. hombro               (Prob: 0.011227)
  15. compuesto            (Prob: 0.011227)
  16. coger                (Prob: 0.010604)
  17. cinco                (Prob: 0.009981)
  18. respeto              (Prob: 0.009981)
  19. humano               (Prob: 0.009357)
  20. contentar            (Prob: 0.007487)

==================== TEMA 8 ====================
  1. visto                (Prob: 0.113257)
  2. hecho                (Prob: 0.068623)
  3. hallar               (Prob: 0.066624)
  4. cierto               (Prob: 0.064626)
  5. cardenio             (Prob: 0.039311)
  6. caballero            (Prob: 0.029318)
  7. tanto                (Prob: 0.028652)
  8. panza                (Prob: 0.022657)
  9. servir               (Prob: 0.020658)
  10. campo                (Prob: 0.015995)
  11. puerta               (Prob: 0.014663)
  12. luscinda             (Prob: 0.013996)
  13. patria               (Prob: 0.010666)
  14. fortuna              (Prob: 0.009333)
  15. ojo                  (Prob: 0.008667)
  16. persuadir            (Prob: 0.007335)
  17. dichoso              (Prob: 0.007335)
  18. alzar                (Prob: 0.007335)
  19. amo                  (Prob: 0.006668)
  20. fecho                (Prob: 0.006668)

==================== TEMA 9 ====================
  1. merced               (Prob: 0.176840)
  2. capítulo             (Prob: 0.148216)
  3. quedar               (Prob: 0.055982)
  4. hecho                (Prob: 0.027358)
  5. quién                (Prob: 0.026722)
  6. dolor                (Prob: 0.019725)
  7. abrir                (Prob: 0.017181)
  8. admiración           (Prob: 0.015909)
  9. tonto                (Prob: 0.015273)
  10. callar               (Prob: 0.012728)
  11. confesar             (Prob: 0.010184)
  12. casi                 (Prob: 0.010184)
  13. ventera              (Prob: 0.009548)
  14. efecto               (Prob: 0.008276)
  15. veinte               (Prob: 0.008276)
  16. imposible            (Prob: 0.008276)
  17. general              (Prob: 0.008276)
  18. agradecer            (Prob: 0.007639)
  19. lacayo               (Prob: 0.007003)
  20. hoja                 (Prob: 0.007003)

==================== TEMA 10 ====================
  1. llegar               (Prob: 0.199740)
  2. caballo              (Prob: 0.097020)
  3. suerte               (Prob: 0.046294)
  4. cuatro               (Prob: 0.032344)
  5. venturo              (Prob: 0.020931)
  6. vo                   (Prob: 0.017760)
  7. dónde                (Prob: 0.017126)
  8. haber él             (Prob: 0.016492)
  9. poco                 (Prob: 0.015858)
  10. primo                (Prob: 0.015858)
  11. advertir             (Prob: 0.014590)
  12. deste                (Prob: 0.014590)
  13. paño                 (Prob: 0.012054)
  14. estrella             (Prob: 0.011420)
  15. acaso                (Prob: 0.010152)
  16. alegrar              (Prob: 0.010152)
  17. santo                (Prob: 0.009517)
  18. pesar                (Prob: 0.008883)
  19. riguroso             (Prob: 0.008249)
  20. fuerte               (Prob: 0.007615)

==================== TEMA 11 ====================
  1. aquí                 (Prob: 0.205155)
  2. servir               (Prob: 0.050326)
  3. quitar               (Prob: 0.050326)
  4. vez                  (Prob: 0.046455)
  5. finalmente           (Prob: 0.040004)
  6. paso                 (Prob: 0.032262)
  7. alegre               (Prob: 0.015489)
  8. hermoso              (Prob: 0.015489)
  9. punta                (Prob: 0.014844)
  10. matar                (Prob: 0.013554)
  11. cubierto             (Prob: 0.013554)
  12. riqueza              (Prob: 0.012909)
  13. milagro              (Prob: 0.011619)
  14. persona              (Prob: 0.009683)
  15. despedir             (Prob: 0.007748)
  16. desdicha             (Prob: 0.007748)
  17. hábito               (Prob: 0.007748)
  18. quisiere             (Prob: 0.006458)
  19. ir él                (Prob: 0.006458)
  20. parecer              (Prob: 0.005813)

==================== TEMA 12 ====================
  1. responder            (Prob: 0.375687)
  2. pasado               (Prob: 0.032565)
  3. oído                 (Prob: 0.027556)
  4. prometido            (Prob: 0.022547)
  5. muestra              (Prob: 0.021921)
  6. hoy                  (Prob: 0.016912)
  7. adónde               (Prob: 0.016286)
  8. honrado              (Prob: 0.015660)
  9. nadie                (Prob: 0.014407)
  10. carta                (Prob: 0.011277)
  11. punto                (Prob: 0.011277)
  12. levantar él          (Prob: 0.010651)
  13. jornada              (Prob: 0.008146)
  14. cara                 (Prob: 0.008146)
  15. encanto              (Prob: 0.007520)
  16. atrevimiento         (Prob: 0.006894)
  17. extraordinario       (Prob: 0.006268)
  18. rucio                (Prob: 0.005641)
  19. ventana              (Prob: 0.005015)
  20. clavileño            (Prob: 0.005015)

==================== TEMA 13 ====================
  1. solo                 (Prob: 0.138126)
  2. panza                (Prob: 0.061747)
  3. fin                  (Prob: 0.053472)
  4. llamar               (Prob: 0.051563)
  5. cristiano            (Prob: 0.045834)
  6. rey                  (Prob: 0.024830)
  7. siglo                (Prob: 0.023557)
  8. lanza                (Prob: 0.020374)
  9. dudar                (Prob: 0.017192)
  10. paso                 (Prob: 0.013373)
  11. pensamiento          (Prob: 0.013373)
  12. mono                 (Prob: 0.013373)
  13. desnudo              (Prob: 0.012100)
  14. princesa             (Prob: 0.011463)
  15. ordenar              (Prob: 0.009554)
  16. huir                 (Prob: 0.009554)
  17. ventaja              (Prob: 0.008917)
  18. mirar                (Prob: 0.008917)
  19. perdido              (Prob: 0.008281)
  20. llover               (Prob: 0.007644)

==================== TEMA 14 ====================
  1. sancho               (Prob: 0.219330)
  2. alma                 (Prob: 0.049322)
  3. pan                  (Prob: 0.027260)
  4. suceder              (Prob: 0.027260)
  5. merced               (Prob: 0.026611)
  6. noticia              (Prob: 0.022718)
  7. desta                (Prob: 0.019473)
  8. yelmo                (Prob: 0.016229)
  9. trifaldi             (Prob: 0.015580)
  10. caso                 (Prob: 0.014282)
  11. peligro              (Prob: 0.012984)
  12. seco                 (Prob: 0.011686)
  13. acontecer            (Prob: 0.011038)
  14. alcázar              (Prob: 0.009740)
  15. cuánto               (Prob: 0.009091)
  16. pelear               (Prob: 0.009091)
  17. barba                (Prob: 0.008442)
  18. llevado              (Prob: 0.007793)
  19. voto                 (Prob: 0.007793)
  20. oer                  (Prob: 0.007793)

==================== TEMA 15 ====================
  1. modo                 (Prob: 0.068666)
  2. ahora                (Prob: 0.065545)
  3. proseguir            (Prob: 0.058679)
  4. brazo                (Prob: 0.053686)
  5. deber                (Prob: 0.039954)
  6. presente             (Prob: 0.038081)
  7. arma                 (Prob: 0.037457)
  8. ejercicio            (Prob: 0.025598)
  9. duda                 (Prob: 0.018732)
  10. referido             (Prob: 0.017483)
  11. doncella             (Prob: 0.016235)
  12. palo                 (Prob: 0.014362)
  13. moro                 (Prob: 0.013738)
  14. lado                 (Prob: 0.013114)
  15. dulcinea             (Prob: 0.013114)
  16. caballeer            (Prob: 0.013114)
  17. salud                (Prob: 0.011866)
  18. romance              (Prob: 0.010617)
  19. bastar               (Prob: 0.009993)
  20. fatigar              (Prob: 0.009993)

==================== TEMA 16 ====================
  1. ser                  (Prob: 0.122538)
  2. razón                (Prob: 0.114920)
  3. dar                  (Prob: 0.049527)
  4. muerto               (Prob: 0.040004)
  5. corazón              (Prob: 0.036195)
  6. muerte               (Prob: 0.033655)
  7. hija                 (Prob: 0.030481)
  8. licenciado           (Prob: 0.022862)
  9. juicio               (Prob: 0.022862)
  10. cerca                (Prob: 0.020957)
  11. ver                  (Prob: 0.017783)
  12. labrador             (Prob: 0.015243)
  13. cuidado              (Prob: 0.011434)
  14. determinar           (Prob: 0.010799)
  15. promesa              (Prob: 0.009530)
  16. estudiante           (Prob: 0.009530)
  17. quiera               (Prob: 0.008260)
  18. quejar               (Prob: 0.006990)
  19. mozo                 (Prob: 0.006355)
  20. juzgar               (Prob: 0.006355)

==================== TEMA 17 ====================
  1. sino                 (Prob: 0.201754)
  2. nuevo                (Prob: 0.098680)
  3. cuanto               (Prob: 0.033317)
  4. buena                (Prob: 0.027660)
  5. delante              (Prob: 0.025775)
  6. escudo               (Prob: 0.022632)
  7. hablar               (Prob: 0.022004)
  8. venido               (Prob: 0.018861)
  9. acuerdo              (Prob: 0.017604)
  10. encantador           (Prob: 0.016976)
  11. don                  (Prob: 0.015090)
  12. humilde              (Prob: 0.011319)
  13. provecho             (Prob: 0.011319)
  14. sufrir               (Prob: 0.011319)
  15. verás                (Prob: 0.010062)
  16. forzar               (Prob: 0.008177)
  17. contar él            (Prob: 0.007548)
  18. sitio                (Prob: 0.007548)
  19. fortuna              (Prob: 0.006920)
  20. poner                (Prob: 0.006920)

==================== TEMA 18 ====================
  1. bien                 (Prob: 0.126294)
  2. amor                 (Prob: 0.065417)
  3. decir                (Prob: 0.064121)
  4. ojo                  (Prob: 0.063474)
  5. bachiller            (Prob: 0.046636)
  6. entonces             (Prob: 0.019435)
  7. valer                (Prob: 0.019435)
  8. caballeer            (Prob: 0.016845)
  9. fuerir               (Prob: 0.016197)
  10. árbol                (Prob: 0.014254)
  11. peor                 (Prob: 0.014254)
  12. haber                (Prob: 0.012959)
  13. guerra               (Prob: 0.012311)
  14. sansón               (Prob: 0.012311)
  15. mesmo                (Prob: 0.011664)
  16. honesto              (Prob: 0.010368)
  17. necesidad            (Prob: 0.010368)
  18. gusto                (Prob: 0.009721)
  19. bajar                (Prob: 0.009721)
  20. moza                 (Prob: 0.008426)

==================== TEMA 19 ====================
  1. mejor                (Prob: 0.125813)
  2. aun                  (Prob: 0.102347)
  3. quijote              (Prob: 0.054110)
  4. buscar               (Prob: 0.052806)
  5. vivir                (Prob: 0.041073)
  6. debajo               (Prob: 0.033251)
  7. madre                (Prob: 0.026732)
  8. rostro               (Prob: 0.026732)
  9. libertad             (Prob: 0.017606)
  10. comenzar             (Prob: 0.015651)
  11. ajeno                (Prob: 0.014999)
  12. seis                 (Prob: 0.013695)
  13. hallar               (Prob: 0.012392)
  14. vecino               (Prob: 0.011740)
  15. diego                (Prob: 0.011088)
  16. obra                 (Prob: 0.009784)
  17. árbol                (Prob: 0.009132)
  18. conocido             (Prob: 0.009132)
  19. vía                  (Prob: 0.007829)
  20. sustentar            (Prob: 0.007829)

==================== TEMA 20 ====================
  1. luego                (Prob: 0.095574)
  2. adelante             (Prob: 0.062222)
  3. desto                (Prob: 0.038490)
  4. tierra               (Prob: 0.036566)
  5. traer                (Prob: 0.032718)
  6. espacio              (Prob: 0.024379)
  7. ninguno              (Prob: 0.022455)
  8. sancho               (Prob: 0.021814)
  9. levantar             (Prob: 0.019890)
  10. cuatro               (Prob: 0.019248)
  11. cabello              (Prob: 0.018607)
  12. discreción           (Prob: 0.017965)
  13. mover                (Prob: 0.017965)
  14. puesto               (Prob: 0.016041)
  15. llorar               (Prob: 0.015400)
  16. comedia              (Prob: 0.015400)
  17. canónigo             (Prob: 0.011552)
  18. vera                 (Prob: 0.011552)
  19. arrojar              (Prob: 0.010910)
  20. acudir               (Prob: 0.008986)

==================== TEMA 21 ====================
  1. tres                 (Prob: 0.102912)
  2. contar               (Prob: 0.069905)
  3. doncella             (Prob: 0.053725)
  4. nombre               (Prob: 0.051783)
  5. rico                 (Prob: 0.049841)
  6. valeroso             (Prob: 0.031072)
  7. poco                 (Prob: 0.030425)
  8. allá                 (Prob: 0.027189)
  9. tratar               (Prob: 0.020717)
  10. sazón                (Prob: 0.019423)
  11. dinero               (Prob: 0.018775)
  12. perder               (Prob: 0.018128)
  13. verdad               (Prob: 0.016834)
  14. primero              (Prob: 0.015539)
  15. estraña              (Prob: 0.014245)
  16. honra                (Prob: 0.012303)
  17. enviar               (Prob: 0.011009)
  18. camisa               (Prob: 0.010362)
  19. nuevo                (Prob: 0.009715)
  20. benengeli            (Prob: 0.008420)

==================== TEMA 22 ====================
  1. llevar               (Prob: 0.173147)
  2. sino                 (Prob: 0.078471)
  3. vida                 (Prob: 0.046696)
  4. agoro                (Prob: 0.046048)
  5. fuerza               (Prob: 0.044751)
  6. parecer              (Prob: 0.029836)
  7. dios                 (Prob: 0.020757)
  8. menester             (Prob: 0.015570)
  9. atento               (Prob: 0.012976)
  10. levantar             (Prob: 0.012327)
  11. ir                   (Prob: 0.012327)
  12. profesión            (Prob: 0.011679)
  13. corto                (Prob: 0.010382)
  14. acá                  (Prob: 0.010382)
  15. decís                (Prob: 0.009733)
  16. animal               (Prob: 0.009085)
  17. lugar                (Prob: 0.008437)
  18. bacir                (Prob: 0.008437)
  19. enojo                (Prob: 0.007788)
  20. esposo               (Prob: 0.007140)

==================== TEMA 23 ====================
  1. tal                  (Prob: 0.228017)
  2. voz                  (Prob: 0.053506)
  3. amo                  (Prob: 0.033762)
  4. ventura              (Prob: 0.024209)
  5. consejo              (Prob: 0.023572)
  6. paz                  (Prob: 0.018477)
  7. memoria              (Prob: 0.016566)
  8. saber                (Prob: 0.014655)
  9. conocido             (Prob: 0.014018)
  10. agora                (Prob: 0.012108)
  11. condición            (Prob: 0.012108)
  12. hallo                (Prob: 0.011471)
  13. amante               (Prob: 0.011471)
  14. mañana               (Prob: 0.011471)
  15. ordinario            (Prob: 0.011471)
  16. trigo                (Prob: 0.009560)
  17. cuento               (Prob: 0.008923)
  18. dorado               (Prob: 0.008286)
  19. redondo              (Prob: 0.008286)
  20. contento             (Prob: 0.007012)

==================== TEMA 24 ====================
  1. poner                (Prob: 0.118925)
  2. cómo                 (Prob: 0.097187)
  3. famoso               (Prob: 0.072892)
  4. cuerpo               (Prob: 0.049875)
  5. hermano              (Prob: 0.036449)
  6. ventero              (Prob: 0.033892)
  7. pensar               (Prob: 0.031974)
  8. gracia               (Prob: 0.026220)
  9. comer                (Prob: 0.020465)
  10. traje                (Prob: 0.020465)
  11. costar               (Prob: 0.013433)
  12. especialmente        (Prob: 0.010236)
  13. buena                (Prob: 0.009597)
  14. razonamiento         (Prob: 0.009597)
  15. diez                 (Prob: 0.008957)
  16. esposa               (Prob: 0.008957)
  17. posible              (Prob: 0.008318)
  18. labio                (Prob: 0.007679)
  19. quitar él            (Prob: 0.007679)
  20. talle                (Prob: 0.007679)

==================== TEMA 25 ====================
  1. poder                (Prob: 0.314024)
  2. presto               (Prob: 0.029945)
  3. remedio              (Prob: 0.027284)
  4. desdichado           (Prob: 0.025288)
  5. caminar              (Prob: 0.023957)
  6. sabio                (Prob: 0.022627)
  7. entendimiento        (Prob: 0.020631)
  8. señora               (Prob: 0.015974)
  9. simple               (Prob: 0.014643)
  10. ser                  (Prob: 0.013312)
  11. alto                 (Prob: 0.011982)
  12. visto                (Prob: 0.009321)
  13. tanto                (Prob: 0.008655)
  14. cumplir              (Prob: 0.008655)
  15. locuro               (Prob: 0.007990)
  16. visitar              (Prob: 0.007325)
  17. cortés               (Prob: 0.007325)
  18. grisóstomo           (Prob: 0.007325)
  19. atentamente          (Prob: 0.006660)
  20. juez                 (Prob: 0.006660)

==================== TEMA 26 ====================
  1. sancho               (Prob: 0.126516)
  2. vez                  (Prob: 0.105431)
  3. dulcinear            (Prob: 0.053677)
  4. junto                (Prob: 0.050482)
  5. hablar               (Prob: 0.033870)
  6. pastor               (Prob: 0.033870)
  7. dama                 (Prob: 0.028120)
  8. adonde               (Prob: 0.022369)
  9. verdad               (Prob: 0.021091)
  10. mesmo                (Prob: 0.019174)
  11. medio                (Prob: 0.017897)
  12. real                 (Prob: 0.017258)
  13. dado                 (Prob: 0.015980)
  14. hambre               (Prob: 0.013424)
  15. ligero               (Prob: 0.012785)
  16. puesto               (Prob: 0.010229)
  17. tratar               (Prob: 0.009590)
  18. espada               (Prob: 0.007674)
  19. roto                 (Prob: 0.007674)
  20. caza                 (Prob: 0.007035)

==================== TEMA 27 ====================
  1. hacer                (Prob: 0.265127)
  2. señor                (Prob: 0.154872)
  3. responder            (Prob: 0.086043)
  4. soldado              (Prob: 0.026773)
  5. limpio               (Prob: 0.017851)
  6. dulcineo             (Prob: 0.017214)
  7. necesario            (Prob: 0.009566)
  8. comodidad            (Prob: 0.008291)
  9. guarda               (Prob: 0.007654)
  10. vos                  (Prob: 0.007017)
  11. llevado              (Prob: 0.006379)
  12. deseo                (Prob: 0.006379)
  13. recebir              (Prob: 0.005742)
  14. lienzo               (Prob: 0.005742)
  15. resolución           (Prob: 0.005105)
  16. ser                  (Prob: 0.005105)
  17. simplicidad          (Prob: 0.005105)
  18. avino                (Prob: 0.005105)
  19. barbas               (Prob: 0.003830)
  20. escoger              (Prob: 0.003830)

==================== TEMA 28 ====================
  1. desta                (Prob: 0.091322)
  2. siempre              (Prob: 0.065417)
  3. vestido              (Prob: 0.060236)
  4. pobre                (Prob: 0.047931)
  5. mitad                (Prob: 0.042750)
  6. mal                  (Prob: 0.033035)
  7. refrán               (Prob: 0.024616)
  8. sentir               (Prob: 0.023321)
  9. pena                 (Prob: 0.018788)
  10. revés                (Prob: 0.014254)
  11. querer               (Prob: 0.013607)
  12. descubierto          (Prob: 0.013607)
  13. aldea                (Prob: 0.012959)
  14. salir                (Prob: 0.012311)
  15. tomé                 (Prob: 0.011664)
  16. cualquiera           (Prob: 0.011664)
  17. puro                 (Prob: 0.011016)
  18. comenzar             (Prob: 0.009721)
  19. mozo                 (Prob: 0.008426)
  20. vulgo                (Prob: 0.008426)

==================== TEMA 29 ====================
  1. don                  (Prob: 0.154926)
  2. camino               (Prob: 0.094918)
  3. pie                  (Prob: 0.082671)
  4. causa                (Prob: 0.036134)
  5. arma                 (Prob: 0.026336)
  6. palabra              (Prob: 0.017151)
  7. caso                 (Prob: 0.017151)
  8. quizá                (Prob: 0.014090)
  9. dar yo               (Prob: 0.012865)
  10. viaje                (Prob: 0.011640)
  11. linaje               (Prob: 0.011028)
  12. prometer             (Prob: 0.011028)
  13. escrito              (Prob: 0.010416)
  14. blanco               (Prob: 0.009803)
  15. necedad              (Prob: 0.007966)
  16. mudar                (Prob: 0.007354)
  17. montaña              (Prob: 0.007354)
  18. dádiva               (Prob: 0.006742)
  19. casado               (Prob: 0.006742)
  20. parecer él           (Prob: 0.006742)

==================== TEMA 30 ====================
  1. pues                 (Prob: 0.196511)
  2. duquesa              (Prob: 0.070275)
  3. primero              (Prob: 0.048511)
  4. punto                (Prob: 0.031099)
  5. ahora                (Prob: 0.031099)
  6. hidalgo              (Prob: 0.023637)
  7. falta                (Prob: 0.019905)
  8. lengua               (Prob: 0.018040)
  9. haber                (Prob: 0.016174)
  10. cama                 (Prob: 0.014931)
  11. hazaña               (Prob: 0.011821)
  12. gobernar             (Prob: 0.011200)
  13. usar                 (Prob: 0.011200)
  14. conmigo              (Prob: 0.011200)
  15. cuello               (Prob: 0.010578)
  16. mesa                 (Prob: 0.009956)
  17. hamete               (Prob: 0.009956)
  18. desesperado          (Prob: 0.008712)
  19. tener                (Prob: 0.008712)
  20. bondad               (Prob: 0.008090)

==================== TEMA 31 ====================
  1. cielo                (Prob: 0.096167)
  2. puesto               (Prob: 0.079274)
  3. cada                 (Prob: 0.053284)
  4. menos                (Prob: 0.040940)
  5. decir él             (Prob: 0.036391)
  6. lotario              (Prob: 0.035742)
  7. mostrar              (Prob: 0.031843)
  8. anselmo              (Prob: 0.031194)
  9. sangre               (Prob: 0.024047)
  10. sentencia            (Prob: 0.018199)
  11. camilar              (Prob: 0.016250)
  12. ama                  (Prob: 0.014950)
  13. papel                (Prob: 0.014301)
  14. entero               (Prob: 0.014301)
  15. leer                 (Prob: 0.012351)
  16. todo                 (Prob: 0.011052)
  17. naturaleza           (Prob: 0.010402)
  18. jaez                 (Prob: 0.009752)
  19. eterno               (Prob: 0.009103)
  20. cuerdo               (Prob: 0.009103)

==================== TEMA 32 ====================
  1. tener                (Prob: 0.066271)
  2. vués                 (Prob: 0.050368)
  3. mucho                (Prob: 0.045067)
  4. cosa                 (Prob: 0.038440)
  5. suceder              (Prob: 0.029163)
  6. huésped              (Prob: 0.027838)
  7. género               (Prob: 0.027838)
  8. risa                 (Prob: 0.021211)
  9. traer                (Prob: 0.019886)
  10. respuesta            (Prob: 0.019223)
  11. silencio             (Prob: 0.017235)
  12. historio             (Prob: 0.016573)
  13. sala                 (Prob: 0.014585)
  14. ropa                 (Prob: 0.012597)
  15. viejo                (Prob: 0.011934)
  16. ruido                (Prob: 0.011934)
  17. entretener           (Prob: 0.009946)
  18. lágrima              (Prob: 0.009946)
  19. noble                (Prob: 0.009284)
  20. caballeer            (Prob: 0.009284)

==================== TEMA 33 ====================
  1. pues                 (Prob: 0.138429)
  2. gran                 (Prob: 0.093606)
  3. aventura             (Prob: 0.065922)
  4. jamás                (Prob: 0.051420)
  5. asno                 (Prob: 0.032305)
  6. espado               (Prob: 0.027691)
  7. contrario            (Prob: 0.026373)
  8. sucedido             (Prob: 0.025054)
  9. abajo                (Prob: 0.015826)
  10. doce                 (Prob: 0.015167)
  11. libertad             (Prob: 0.014508)
  12. mandar               (Prob: 0.010553)
  13. curar                (Prob: 0.010553)
  14. cautivo              (Prob: 0.009894)
  15. verdadero            (Prob: 0.008576)
  16. vencido              (Prob: 0.008576)
  17. sacar                (Prob: 0.007916)
  18. dudo                 (Prob: 0.007257)
  19. advertido            (Prob: 0.006598)
  20. república            (Prob: 0.006598)

==================== TEMA 34 ====================
  1. mujer                (Prob: 0.095919)
  2. haber                (Prob: 0.070750)
  3. gobernador           (Prob: 0.070750)
  4. panzar               (Prob: 0.065989)
  5. señoro               (Prob: 0.036739)
  6. mucho                (Prob: 0.026536)
  7. ahora                (Prob: 0.019733)
  8. aquel                (Prob: 0.019053)
  9. casa                 (Prob: 0.016332)
  10. él                   (Prob: 0.016332)
  11. ser él               (Prob: 0.015652)
  12. corazón              (Prob: 0.014972)
  13. ninguno              (Prob: 0.014972)
  14. aunque               (Prob: 0.014972)
  15. parte                (Prob: 0.012251)
  16. partir               (Prob: 0.011571)
  17. negocio              (Prob: 0.009530)
  18. levantado            (Prob: 0.008170)
  19. nadie                (Prob: 0.008170)
  20. labradora            (Prob: 0.008170)

==================== TEMA 35 ====================
  1. ver                  (Prob: 0.388726)
  2. lugar                (Prob: 0.034286)
  3. creer                (Prob: 0.019410)
