--- ANÁLISIS DE TEMAS LDA (K=100) ---

==================== TEMA 0 ====================
  2. palabra              (Prob: 0.065653)
  3. gente                (Prob: 0.051296)
  4. mano                 (Prob: 0.038990)
  5. fuerza               (Prob: 0.028735)
  6. cualquiera           (Prob: 0.026684)
  7. cerrar               (Prob: 0.024633)
  8. ser                  (Prob: 0.022582)
  9. punto                (Prob: 0.020531)
  10. niña                 (Prob: 0.018480)
  11. repetir              (Prob: 0.018480)
  12. cuerpo               (Prob: 0.018480)
  13. probablemente        (Prob: 0.014378)
  14. horror               (Prob: 0.012327)
  15. relativamente        (Prob: 0.012327)
  16. adelante             (Prob: 0.010276)
  17. muerto               (Prob: 0.010276)
  18. permitir             (Prob: 0.010276)
  19. claro                (Prob: 0.010276)
  20. espacio              (Prob: 0.010276)

==================== TEMA 36 ====================
  1. cada                 (Prob: 0.119792)
  2. mismo                (Prob: 0.077017)
  3. observar             (Prob: 0.040658)
  4. producir             (Prob: 0.025687)
  5. recordar             (Prob: 0.025687)
  6. constituir           (Prob: 0.021409)
  7. destruir             (Prob: 0.019270)
  8. ropa                 (Prob: 0.017131)
  9. perfecto             (Prob: 0.014993)
  10. desgraciadamente     (Prob: 0.014993)
  11. magda                (Prob: 0.014993)
  12. familiar             (Prob: 0.012854)
  13. consistir            (Prob: 0.012854)
  14. perecer              (Prob: 0.012854)
  15. trar                 (Prob: 0.010715)
  16. ciento               (Prob: 0.010715)
  17. paz                  (Prob: 0.008576)
  18. orquesta             (Prob: 0.008576)
  19. misión               (Prob: 0.008576)
  20. señal                (Prob: 0.008576)

==================== TEMA 37 ====================
  1. usted                (Prob: 0.123463)
  2. cerca                (Prob: 0.038177)
  3. formar               (Prob: 0.035932)
  4. vivir                (Prob: 0.035932)
  5. general              (Prob: 0.029199)
  6. prisionero           (Prob: 0.020222)
  7. señora               (Prob: 0.017977)
  8. inútil               (Prob: 0.017977)
  9. suelo                (Prob: 0.015733)
  10. centinela            (Prob: 0.013489)
  11. precisamente         (Prob: 0.013489)
  12. ocurrir              (Prob: 0.013489)
  13. integrado            (Prob: 0.013489)
  14. entregar             (Prob: 0.013489)
  15. nación               (Prob: 0.011244)
  16. menos                (Prob: 0.011244)
  17. servicio             (Prob: 0.011244)
  18. protestar            (Prob: 0.011244)
  19. rigor                (Prob: 0.009000)
  20. stubendiensts        (Prob: 0.009000)

==================== TEMA 38 ====================
  1. vez                  (Prob: 0.077401)
  2. buen                 (Prob: 0.050803)
  3. llegado              (Prob: 0.026622)
  4. levantar             (Prob: 0.026622)
  5. ahora                (Prob: 0.024204)
  6. pasar                (Prob: 0.024204)
  7. echar                (Prob: 0.019368)
  8. grave                (Prob: 0.019368)
  9. pelo                 (Prob: 0.016950)
  10. desempeñar           (Prob: 0.016950)
  11. suficiente           (Prob: 0.016950)
  12. detenido             (Prob: 0.012114)
  13. alimento             (Prob: 0.012114)
  14. amargo               (Prob: 0.012114)
  15. trabajador           (Prob: 0.012114)
  16. hacer                (Prob: 0.009696)
  17. dado                 (Prob: 0.009696)
  18. pegar                (Prob: 0.009696)
  19. doscientos           (Prob: 0.009696)
  20. servir               (Prob: 0.009696)

==================== TEMA 39 ====================
  1. cierto               (Prob: 0.081063)
  2. mes                  (Prob: 0.052589)
  3. lugar                (Prob: 0.035067)
  4. lograr               (Prob: 0.035067)
  5. autoridad            (Prob: 0.028496)
  6. koia                 (Prob: 0.028496)
  7. siquiera             (Prob: 0.028496)
  8. aunque               (Prob: 0.021925)
  9. presencia            (Prob: 0.021925)
  10. acabar               (Prob: 0.021925)
  11. deber                (Prob: 0.021925)
  12. bayer                (Prob: 0.017544)
  13. cocina               (Prob: 0.017544)
  14. enfermera            (Prob: 0.015354)
  15. rostro               (Prob: 0.013164)
  16. cubierto             (Prob: 0.013164)
  17. parís                (Prob: 0.013164)
  18. querer               (Prob: 0.010973)
  19. dos                  (Prob: 0.010973)
  20. terror               (Prob: 0.010973)

==================== TEMA 40 ====================
  1. médico               (Prob: 0.165803)
  2. embargo              (Prob: 0.064261)
  3. pesar                (Prob: 0.062189)
  4. noche                (Prob: 0.029033)
  5. dicho                (Prob: 0.024888)
  6. clase                (Prob: 0.020744)
  7. mirar                (Prob: 0.020744)
  8. través               (Prob: 0.020744)
  9. transporte           (Prob: 0.018671)
  10. artículo             (Prob: 0.018671)
  11. pasado               (Prob: 0.012454)
  12. quirúrgico           (Prob: 0.012454)
  13. categoría            (Prob: 0.010382)
  14. firme                (Prob: 0.010382)
  15. nueve                (Prob: 0.010382)
  16. imaginar             (Prob: 0.008310)
  17. crítico              (Prob: 0.008310)
  18. golpeado             (Prob: 0.008310)
  19. aliento              (Prob: 0.008310)
  20. igual                (Prob: 0.008310)

==================== TEMA 41 ====================
  1. poder                (Prob: 0.180511)
  2. mujer                (Prob: 0.143593)
  3. voz                  (Prob: 0.053347)
  4. ninguno              (Prob: 0.028735)
  5. favor                (Prob: 0.020531)
  6. agua                 (Prob: 0.016429)
  7. medido               (Prob: 0.016429)
  8. prisionero           (Prob: 0.012327)
  9. servicio             (Prob: 0.012327)
  10. vigilar              (Prob: 0.012327)
  11. rincón               (Prob: 0.010276)
  12. wehrmacht            (Prob: 0.010276)
  13. asistir              (Prob: 0.010276)
  14. enteré               (Prob: 0.008225)
  15. seis                 (Prob: 0.008225)
  16. decir él             (Prob: 0.008225)
  17. esconder             (Prob: 0.008225)
  18. alemán               (Prob: 0.006174)
  19. apenas               (Prob: 0.006174)
  20. centenar             (Prob: 0.006174)

==================== TEMA 42 ====================
  1. campo                (Prob: 0.162545)
  2. paquete              (Prob: 0.044776)
  3. año                  (Prob: 0.040065)
  4. doctor               (Prob: 0.037710)
  5. reich                (Prob: 0.037710)
  6. perfectamente        (Prob: 0.023577)
  7. centinela            (Prob: 0.016511)
  8. muchacha             (Prob: 0.016511)
  9. mitad                (Prob: 0.014156)
  10. tomar                (Prob: 0.014156)
  11. latigazo             (Prob: 0.014156)
  12. regalo               (Prob: 0.014156)
  13. cámpiar              (Prob: 0.011800)
  14. valor                (Prob: 0.011800)
  15. bloque               (Prob: 0.011800)
  16. brassov              (Prob: 0.009445)
  17. crédito              (Prob: 0.009445)
  18. sonar                (Prob: 0.009445)
  19. rápido               (Prob: 0.009445)
  20. estatua              (Prob: 0.009445)

==================== TEMA 43 ====================
  1. todavía              (Prob: 0.130392)
  2. prisionero           (Prob: 0.055263)
  3. junto                (Prob: 0.044215)
  4. caer                 (Prob: 0.033167)
  5. humano               (Prob: 0.033167)
  6. buscar               (Prob: 0.030957)
  7. llamar               (Prob: 0.030957)
  8. considerar           (Prob: 0.022119)
  9. pronto               (Prob: 0.019909)
  10. sencillo             (Prob: 0.013280)
  11. caminar              (Prob: 0.013280)
  12. aber                 (Prob: 0.011070)
  13. tesoro               (Prob: 0.011070)
  14. contacto             (Prob: 0.011070)
  15. reunir               (Prob: 0.008861)
  16. oscuro               (Prob: 0.008861)
  17. insistir             (Prob: 0.008861)
  18. propio               (Prob: 0.008861)
  19. poco                 (Prob: 0.008861)
  20. órden                (Prob: 0.008861)

==================== TEMA 44 ====================
  1. seguir               (Prob: 0.159216)
  2. condición            (Prob: 0.041456)
  3. andar                (Prob: 0.039275)
  4. último               (Prob: 0.030552)
  5. día                  (Prob: 0.024010)
  6. hambre               (Prob: 0.019648)
  7. terrible             (Prob: 0.019648)
  8. científico           (Prob: 0.019648)
  9. extremo              (Prob: 0.019648)
  10. finalmente           (Prob: 0.017468)
  11. exterminación        (Prob: 0.015287)
  12. sopa                 (Prob: 0.013106)
  13. francés              (Prob: 0.013106)
  14. mercado              (Prob: 0.013106)
  15. responsable          (Prob: 0.010926)
  16. resistencio          (Prob: 0.010926)
  17. hospital             (Prob: 0.008745)
  18. debajo               (Prob: 0.008745)
  19. miembro              (Prob: 0.008745)
  20. definitivamente      (Prob: 0.008745)

==================== TEMA 45 ====================
  1. pequeño              (Prob: 0.093578)
  2. prisionera           (Prob: 0.044462)
  3. creer                (Prob: 0.037445)
  4. comida               (Prob: 0.032767)
  5. primero              (Prob: 0.028090)
  6. dormir               (Prob: 0.028090)
  7. noticia              (Prob: 0.021073)
  8. doloroso             (Prob: 0.018734)
  9. llamar               (Prob: 0.018734)
  10. indudablemente       (Prob: 0.016395)
  11. gracia               (Prob: 0.016395)
  12. abrir                (Prob: 0.014057)
  13. medida               (Prob: 0.014057)
  14. rumor                (Prob: 0.014057)
  15. buena                (Prob: 0.011718)
  16. doce                 (Prob: 0.011718)
  17. crematorio           (Prob: 0.009379)
  18. observación          (Prob: 0.009379)
  19. ido                  (Prob: 0.009379)
  20. levantar él          (Prob: 0.009379)

==================== TEMA 46 ====================
  1. tanto                (Prob: 0.186848)
  2. internado            (Prob: 0.039233)
  3. dentro               (Prob: 0.030007)
  4. saber                (Prob: 0.025394)
  5. mucho                (Prob: 0.020781)
  6. cabo                 (Prob: 0.018475)
  7. además               (Prob: 0.013862)
  8. entonces             (Prob: 0.013862)
  9. atención             (Prob: 0.013862)
  10. montón               (Prob: 0.013862)
  11. resistir             (Prob: 0.011555)
  12. práctico             (Prob: 0.011555)
  13. cuanto               (Prob: 0.011555)
  14. espeso               (Prob: 0.011555)
  15. quitar               (Prob: 0.011555)
  16. salida               (Prob: 0.011555)
  17. detenido             (Prob: 0.009249)
  18. sirena               (Prob: 0.009249)
  19. provisto             (Prob: 0.009249)
  20. barracas             (Prob: 0.006943)

==================== TEMA 47 ====================
  1. osvath               (Prob: 0.104256)
  2. esposo               (Prob: 0.102653)
  3. padrino              (Prob: 0.080201)
  4. casa                 (Prob: 0.078597)
  5. lengyel              (Prob: 0.059353)
  6. hermana              (Prob: 0.036901)
  7. gestapo              (Prob: 0.033694)
  8. profesor             (Prob: 0.033694)
  9. lado                 (Prob: 0.025675)
  10. clínico              (Prob: 0.022468)
  11. mes                  (Prob: 0.020864)
  12. este                 (Prob: 0.017657)
  13. elfer                (Prob: 0.017657)
  14. esther               (Prob: 0.017657)
  15. ciudad               (Prob: 0.011242)
  16. nombre               (Prob: 0.009638)
  17. firmar               (Prob: 0.009638)
  18. enviar               (Prob: 0.009638)
  19. violar               (Prob: 0.006431)
  20. leer                 (Prob: 0.006431)

==================== TEMA 48 ====================
  1. aquel                (Prob: 0.376760)
  2. mismo                (Prob: 0.036171)
  3. evitar               (Prob: 0.030463)
  4. trabajar             (Prob: 0.028560)
  5. libre                (Prob: 0.022852)
  6. aire                 (Prob: 0.019046)
  7. sometido             (Prob: 0.017144)
  8. puro                 (Prob: 0.015241)
  9. robar                (Prob: 0.015241)
  10. manera               (Prob: 0.013338)
  11. lamentable           (Prob: 0.011435)
  12. poco                 (Prob: 0.007630)
  13. prohibido            (Prob: 0.007630)
  14. cuatrociento         (Prob: 0.005727)
  15. regalar              (Prob: 0.005727)
  16. servir               (Prob: 0.005727)
  17. diagnóstico          (Prob: 0.005727)
  18. degradación          (Prob: 0.003824)
  19. planto               (Prob: 0.003824)
  20. exterminar           (Prob: 0.003824)

==================== TEMA 49 ====================
  1. poner                (Prob: 0.085389)
  2. esperar              (Prob: 0.076852)
  3. verdad               (Prob: 0.070450)
  4. salvar               (Prob: 0.036303)
  5. francés              (Prob: 0.021363)
  6. dirección            (Prob: 0.021363)
  7. suceder              (Prob: 0.017095)
  8. terror               (Prob: 0.017095)
  9. adoptar              (Prob: 0.014961)
  10. robar                (Prob: 0.012827)
  11. comenzar             (Prob: 0.012827)
  12. abierto              (Prob: 0.010692)
  13. liquidación          (Prob: 0.010692)
  14. volví                (Prob: 0.010692)
  15. ghetto               (Prob: 0.008558)
  16. llegada              (Prob: 0.008558)
  17. tipo                 (Prob: 0.008558)
  18. podíar               (Prob: 0.008558)
  19. romper               (Prob: 0.008558)
  20. escaso               (Prob: 0.008558)

==================== TEMA 50 ====================
  1. madre                (Prob: 0.104152)
  2. venir                (Prob: 0.082901)
  3. vagón                (Prob: 0.055275)
  4. enfermo              (Prob: 0.038274)
  5. contar               (Prob: 0.034023)
  6. pena                 (Prob: 0.029773)
  7. cuerpo               (Prob: 0.025523)
  8. desear               (Prob: 0.021273)
  9. sólo                 (Prob: 0.017022)
  10. baño                 (Prob: 0.014897)
  11. personalmente        (Prob: 0.012772)
  12. padre                (Prob: 0.012772)
  13. lluvia               (Prob: 0.012772)
  14. mente                (Prob: 0.012772)
  15. ruso                 (Prob: 0.010647)
  16. testigo              (Prob: 0.010647)
  17. necesario            (Prob: 0.010647)
  18. fatal                (Prob: 0.010647)
  19. prueba               (Prob: 0.010647)
  20. mantener             (Prob: 0.010647)

==================== TEMA 51 ====================
  1. nadie                (Prob: 0.090811)
  2. realidad             (Prob: 0.052585)
  3. negro                (Prob: 0.043028)
  4. recibir              (Prob: 0.040639)
  5. embargo              (Prob: 0.028694)
  6. tratamiento          (Prob: 0.023915)
  7. presa                (Prob: 0.019137)
  8. inspección           (Prob: 0.016748)
  9. vida                 (Prob: 0.016748)
  10. directamente         (Prob: 0.014359)
  11. prisa                (Prob: 0.014359)
  12. total                (Prob: 0.014359)
  13. salido               (Prob: 0.011970)
  14. más                  (Prob: 0.011970)
  15. hitler               (Prob: 0.011970)
  16. llevadas             (Prob: 0.009580)
  17. obedecer             (Prob: 0.009580)
  18. cruel                (Prob: 0.009580)
  19. violento             (Prob: 0.007191)
  20. marchar              (Prob: 0.007191)

==================== TEMA 52 ====================
  1. doctor               (Prob: 0.353870)
  2. pertenecer           (Prob: 0.034394)
  3. muerte               (Prob: 0.032372)
  4. lista                (Prob: 0.020240)
  5. noticia              (Prob: 0.016196)
  6. rayos                (Prob: 0.012152)
  7. social               (Prob: 0.012152)
  8. quién                (Prob: 0.012152)
  9. rehusar              (Prob: 0.012152)
  10. ayudar él            (Prob: 0.010130)
  11. medicamento          (Prob: 0.010130)
  12. dispuesto            (Prob: 0.008108)
  13. visita               (Prob: 0.008108)
  14. retret               (Prob: 0.008108)
  15. hacerno              (Prob: 0.008108)
  16. seleccionar          (Prob: 0.008108)
  17. tanto                (Prob: 0.006086)
  18. propio               (Prob: 0.006086)
  19. francia              (Prob: 0.006086)
  20. industria            (Prob: 0.006086)

==================== TEMA 53 ====================
  1. empezar              (Prob: 0.081394)
  2. número               (Prob: 0.064134)
  3. aquí                 (Prob: 0.046873)
  4. treinta              (Prob: 0.032079)
  5. cabeza               (Prob: 0.024682)
  6. muerte               (Prob: 0.022216)
  7. dudar                (Prob: 0.019750)
  8. cualquiera           (Prob: 0.017285)
  9. medio                (Prob: 0.017285)
  10. verano               (Prob: 0.017285)
  11. encima               (Prob: 0.014819)
  12. caber                (Prob: 0.014819)
  13. hacia                (Prob: 0.014819)
  14. ir                   (Prob: 0.012353)
  15. orgulloso            (Prob: 0.012353)
  16. trágico              (Prob: 0.012353)
  17. simple               (Prob: 0.012353)
  18. demás                (Prob: 0.009888)
  19. eficaz               (Prob: 0.009888)
  20. penalidad            (Prob: 0.009888)

==================== TEMA 54 ====================
  1. hacer                (Prob: 0.252911)
  2. nunca                (Prob: 0.038274)
  3. tiempo               (Prob: 0.034023)
  4. muchacho             (Prob: 0.031898)
  5. acuerdo              (Prob: 0.031898)
  6. problema             (Prob: 0.027648)
  7. ocultar              (Prob: 0.012772)
  8. vaso                 (Prob: 0.012772)
  9. dentro               (Prob: 0.010647)
  10. duda                 (Prob: 0.010647)
  11. piel                 (Prob: 0.010647)
  12. ordenar              (Prob: 0.010647)
  13. pasado               (Prob: 0.008522)
  14. comarca              (Prob: 0.008522)
  15. cuello               (Prob: 0.008522)
  16. depósito             (Prob: 0.008522)
  17. vivíamos             (Prob: 0.006397)
  18. mayo                 (Prob: 0.006397)
  19. hermana              (Prob: 0.006397)
  20. decir él             (Prob: 0.006397)

==================== TEMA 55 ====================
  1. terminar             (Prob: 0.055909)
  2. alto                 (Prob: 0.046190)
  3. personal             (Prob: 0.046190)
  4. golpe                (Prob: 0.036471)
  5. enfermería           (Prob: 0.026752)
  6. llenar               (Prob: 0.024322)
  7. tiempo               (Prob: 0.017033)
  8. pertenencia          (Prob: 0.014603)
  9. veneno               (Prob: 0.014603)
  10. basura               (Prob: 0.014603)
  11. palabra              (Prob: 0.014603)
  12. parte                (Prob: 0.014603)
  13. cuanta               (Prob: 0.012173)
  14. dedo                 (Prob: 0.012173)
  15. mejorar              (Prob: 0.012173)
  16. concentración        (Prob: 0.012173)
  17. completo             (Prob: 0.009743)
  18. encontrar él         (Prob: 0.009743)
  19. parecido             (Prob: 0.009743)
  20. culpa                (Prob: 0.009743)

==================== TEMA 56 ====================
  1. llegar               (Prob: 0.187302)
  2. gas                  (Prob: 0.068691)
  3. lavabo               (Prob: 0.043720)
  4. además               (Prob: 0.041639)
  5. grande               (Prob: 0.033315)
  6. destinado            (Prob: 0.033315)
  7. dentro               (Prob: 0.029153)
  8. alimento             (Prob: 0.022911)
  9. aquel                (Prob: 0.020830)
  10. salud                (Prob: 0.018749)
  11. temor                (Prob: 0.014587)
  12. palo                 (Prob: 0.014587)
  13. visitar              (Prob: 0.014587)
  14. carta                (Prob: 0.012506)
  15. rayado               (Prob: 0.008344)
  16. retirado             (Prob: 0.008344)
  17. estudio              (Prob: 0.008344)
  18. inmundo              (Prob: 0.006264)
  19. traer                (Prob: 0.006264)
  20. alarmar              (Prob: 0.006264)

==================== TEMA 57 ====================
  1. ocurrir              (Prob: 0.056025)
  2. prisionero           (Prob: 0.056025)
  3. cautiverio           (Prob: 0.037358)
  4. nunca                (Prob: 0.037358)
  5. pelo                 (Prob: 0.030357)
  6. ahora                (Prob: 0.023357)
  7. hacia                (Prob: 0.023357)
  8. hacer yo             (Prob: 0.021024)
  9. espalda              (Prob: 0.018690)
  10. espíritu             (Prob: 0.018690)
  11. perol                (Prob: 0.014024)
  12. éxito                (Prob: 0.014024)
  13. posesión             (Prob: 0.011690)
  14. extraordinario       (Prob: 0.011690)
  15. dominar              (Prob: 0.011690)
  16. auschwitzbirkenau    (Prob: 0.011690)
  17. nación               (Prob: 0.011690)
  18. frontera             (Prob: 0.009357)
  19. abrir                (Prob: 0.009357)
  20. diferente            (Prob: 0.009357)

==================== TEMA 58 ====================
  1. llevar               (Prob: 0.121931)
  2. objeto               (Prob: 0.081294)
  3. cabeza               (Prob: 0.029964)
  4. regresar             (Prob: 0.029964)
  5. convertir            (Prob: 0.029964)
  6. ferrocarril          (Prob: 0.021409)
  7. tiempo               (Prob: 0.021409)
  8. trabajo              (Prob: 0.019270)
  9. líquido              (Prob: 0.017131)
  10. solamente            (Prob: 0.017131)
  11. control              (Prob: 0.014993)
  12. estómago             (Prob: 0.012854)
  13. acerca               (Prob: 0.012854)
  14. inyección            (Prob: 0.012854)
  15. comer                (Prob: 0.010715)
  16. descansar            (Prob: 0.010715)
  17. adonde               (Prob: 0.010715)
  18. drama                (Prob: 0.008576)
  19. pulmonir             (Prob: 0.008576)
  20. ejecución            (Prob: 0.008576)

==================== TEMA 59 ====================
  1. alemán               (Prob: 0.246030)
  2. guerra               (Prob: 0.085274)
  3. alemania             (Prob: 0.056045)
  4. absoluto             (Prob: 0.019510)
  5. selección            (Prob: 0.014639)
  6. grado                (Prob: 0.014639)
  7. italiano             (Prob: 0.012203)
  8. oir                  (Prob: 0.012203)
  9. diario               (Prob: 0.012203)
  10. comando              (Prob: 0.009767)
  11. metal                (Prob: 0.007331)
  12. exterminación        (Prob: 0.007331)
  13. ocupado              (Prob: 0.007331)
  14. feliz                (Prob: 0.007331)
  15. esfuerzo             (Prob: 0.007331)
  16. café                 (Prob: 0.007331)
  17. bastar               (Prob: 0.004896)
  18. quedarno             (Prob: 0.004896)
  19. querido              (Prob: 0.004896)
  20. sacrificado          (Prob: 0.004896)

==================== TEMA 60 ====================
  1. todo                 (Prob: 0.172517)
  2. bien                 (Prob: 0.064205)
  3. movimiento           (Prob: 0.050164)
  4. suerte               (Prob: 0.042141)
  5. fin                  (Prob: 0.034118)
  6. grupo                (Prob: 0.030107)
  7. comprender           (Prob: 0.018072)
  8. formación            (Prob: 0.018072)
  9. uniforme             (Prob: 0.018072)
  10. cuyo                 (Prob: 0.014060)
  11. cárcel               (Prob: 0.012055)
  12. siete                (Prob: 0.010049)
  13. ver                  (Prob: 0.008043)
  14. canadá               (Prob: 0.008043)
  15. dato                 (Prob: 0.008043)
  16. verificar            (Prob: 0.008043)
  17. eliminar             (Prob: 0.006037)
  18. empleada             (Prob: 0.006037)
  19. cabello              (Prob: 0.006037)
  20. david                (Prob: 0.006037)

==================== TEMA 61 ====================
  1. miembro              (Prob: 0.066458)
  2. semana               (Prob: 0.066458)
  3. hacia                (Prob: 0.048742)
  4. cuanta               (Prob: 0.037669)
  5. numeroso             (Prob: 0.022168)
  6. incidente            (Prob: 0.015524)
  7. tiro                 (Prob: 0.013309)
  8. proceder             (Prob: 0.013309)
  9. preparación          (Prob: 0.011095)
  10. larga                (Prob: 0.011095)
  11. zanja                (Prob: 0.011095)
  12. exterminio           (Prob: 0.011095)
  13. estancia             (Prob: 0.011095)
  14. cuenta               (Prob: 0.011095)
  15. atrevir              (Prob: 0.008880)
  16. lesión               (Prob: 0.008880)
  17. cometer              (Prob: 0.008880)
  18. naturaleza           (Prob: 0.008880)
  19. montar               (Prob: 0.008880)
  20. discutir             (Prob: 0.008880)

==================== TEMA 62 ====================
  1. ocurrir              (Prob: 0.047998)
  2. cuanto               (Prob: 0.039275)
  3. izquierdo            (Prob: 0.030552)
  4. dejar                (Prob: 0.028371)
  5. contestar            (Prob: 0.026191)
  6. circunstancia        (Prob: 0.024010)
  7. enterar              (Prob: 0.021829)
  8. tortura              (Prob: 0.021829)
  9. desesperado          (Prob: 0.019648)
  10. oportunidad          (Prob: 0.015287)
  11. lejos                (Prob: 0.015287)
  12. nombrado             (Prob: 0.013106)
  13. hogar                (Prob: 0.013106)
  14. allí                 (Prob: 0.013106)
  15. trabajar             (Prob: 0.013106)
  16. tratamiento          (Prob: 0.013106)
  17. durar                (Prob: 0.013106)
  18. esperanza            (Prob: 0.013106)
  19. iglesia              (Prob: 0.010926)
  20. formación            (Prob: 0.010926)

==================== TEMA 63 ====================
  1. primero              (Prob: 0.125747)
  2. acaso                (Prob: 0.083049)
  3. colocar              (Prob: 0.037978)
  4. grande               (Prob: 0.037978)
  5. instrumento          (Prob: 0.021373)
  6. edad                 (Prob: 0.019001)
  7. quizás               (Prob: 0.019001)
  8. ropa                 (Prob: 0.019001)
  9. veinte               (Prob: 0.016629)
  10. infierno             (Prob: 0.014257)
  11. peligroso            (Prob: 0.011884)
  12. río                  (Prob: 0.011884)
  13. cambio               (Prob: 0.011884)
  14. ruso                 (Prob: 0.011884)
  15. agarrar              (Prob: 0.011884)
  16. garra                (Prob: 0.009512)
  17. joya                 (Prob: 0.009512)
  18. deplorable           (Prob: 0.009512)
  19. contingente          (Prob: 0.007140)
  20. único                (Prob: 0.007140)

==================== TEMA 64 ====================
  1. vez                  (Prob: 0.091208)
  2. orden                (Prob: 0.061519)
  3. compañera            (Prob: 0.055157)
  4. pequeño              (Prob: 0.027589)
  5. fuerte               (Prob: 0.023348)
  6. día                  (Prob: 0.021227)
  7. haber él             (Prob: 0.021227)
  8. capaz                (Prob: 0.019107)
  9. pues                 (Prob: 0.016986)
  10. idea                 (Prob: 0.016986)
  11. necesario            (Prob: 0.014866)
  12. centinela            (Prob: 0.010624)
  13. aquélla              (Prob: 0.010624)
  14. norteamericano       (Prob: 0.010624)
  15. agua                 (Prob: 0.010624)
  16. elemento             (Prob: 0.010624)
  17. complicado           (Prob: 0.008504)
  18. ceniza               (Prob: 0.008504)
  19. gran                 (Prob: 0.008504)
  20. sonderkommando       (Prob: 0.008504)

==================== TEMA 65 ====================
  1. judío                (Prob: 0.111025)
  2. húngaro              (Prob: 0.091143)
  3. hungría              (Prob: 0.044751)
  4. gobierno             (Prob: 0.043094)
  5. país                 (Prob: 0.033153)
  6. oficina              (Prob: 0.024869)
  7. ejército             (Prob: 0.024869)
  8. director             (Prob: 0.024869)
  9. eichmann             (Prob: 0.023212)
  10. ciudad               (Prob: 0.021555)
  11. compañía             (Prob: 0.019899)
  12. contrato             (Prob: 0.019899)
  13. ministro             (Prob: 0.019899)
  14. hebreo               (Prob: 0.016585)
  15. hunger               (Prob: 0.014928)
  16. coronel              (Prob: 0.013271)
  17. pronazi              (Prob: 0.013271)
  18. horthy               (Prob: 0.013271)
  19. budapest             (Prob: 0.011614)
  20. resultar             (Prob: 0.011614)

==================== TEMA 66 ====================
  1. puerta               (Prob: 0.071228)
  2. jefe                 (Prob: 0.045514)
  3. así                  (Prob: 0.041558)
  4. fila                 (Prob: 0.039580)
  5. sólo                 (Prob: 0.033646)
  6. peor                 (Prob: 0.023756)
  7. perdido              (Prob: 0.021778)
  8. perder               (Prob: 0.019800)
  9. esperanza            (Prob: 0.017822)
  10. saber                (Prob: 0.017822)
  11. acompañar            (Prob: 0.015844)
  12. decir                (Prob: 0.013866)
  13. suerte               (Prob: 0.013866)
  14. enferma              (Prob: 0.011888)
  15. quedé                (Prob: 0.011888)
  16. útil                 (Prob: 0.011888)
  17. dar                  (Prob: 0.011888)
  18. cabo                 (Prob: 0.009910)
  19. oído                 (Prob: 0.009910)
  20. fama                 (Prob: 0.009910)

==================== TEMA 67 ====================
  1. gritar               (Prob: 0.063819)
  2. distinto             (Prob: 0.056458)
  3. significar           (Prob: 0.051551)
  4. uno                  (Prob: 0.036829)
  5. repente              (Prob: 0.036829)
  6. soldado              (Prob: 0.031922)
  7. advertir             (Prob: 0.029468)
  8. hacer él             (Prob: 0.027014)
  9. auschwitzbirkenau    (Prob: 0.027014)
  10. ropa                 (Prob: 0.022107)
  11. anunciar             (Prob: 0.019654)
  12. internada            (Prob: 0.014746)
  13. cadáver              (Prob: 0.012293)
  14. sueño                (Prob: 0.012293)
  15. farmacéutico         (Prob: 0.009839)
  16. ligero               (Prob: 0.007385)
  17. temido               (Prob: 0.007385)
  18. camisa               (Prob: 0.007385)
  19. apilado              (Prob: 0.004932)
  20. comprobar            (Prob: 0.004932)

==================== TEMA 68 ====================
  1. pasar                (Prob: 0.185542)
  2. llegar               (Prob: 0.066895)
  3. konczwald            (Prob: 0.036694)
  4. aun                  (Prob: 0.028065)
  5. llevado              (Prob: 0.028065)
  6. menos                (Prob: 0.028065)
  7. apenas               (Prob: 0.017279)
  8. brazo                (Prob: 0.017279)
  9. ejecutar             (Prob: 0.015122)
  10. recuerdo             (Prob: 0.015122)
  11. caja                 (Prob: 0.012965)
  12. gozar                (Prob: 0.010808)
  13. atestado             (Prob: 0.010808)
  14. soler                (Prob: 0.010808)
  15. remedio              (Prob: 0.010808)
  16. hombro               (Prob: 0.010808)
  17. necesario            (Prob: 0.010808)
  18. umbral               (Prob: 0.008650)
  19. traje                (Prob: 0.008650)
  20. escapar              (Prob: 0.006493)

==================== TEMA 69 ====================
  1. encontrar            (Prob: 0.128119)
  2. bien                 (Prob: 0.047467)
  3. púas                 (Prob: 0.028489)
  4. constantemente       (Prob: 0.023745)
  5. vivir                (Prob: 0.019001)
  6. reservado            (Prob: 0.016629)
  7. par                  (Prob: 0.016629)
  8. vestido              (Prob: 0.016629)
  9. especie              (Prob: 0.016629)
  10. inmenso              (Prob: 0.014257)
  11. cabeza               (Prob: 0.014257)
  12. observar             (Prob: 0.014257)
  13. hablado              (Prob: 0.011884)
  14. compañera            (Prob: 0.009512)
  15. mendrugo             (Prob: 0.009512)
  16. fuga                 (Prob: 0.009512)
  17. respetar             (Prob: 0.009512)
  18. oír                  (Prob: 0.009512)
  19. frontera             (Prob: 0.009512)
  20. equipaje             (Prob: 0.007140)

==================== TEMA 70 ====================
  1. grupo                (Prob: 0.081294)
  2. entonces             (Prob: 0.064184)
  3. poder                (Prob: 0.057768)
