--- ANÁLISIS DE TEMAS LDA (K=50) ---

==================== TEMA 0 ====================
  8. apenas               (Prob: 0.025841)
  9. parecer              (Prob: 0.025033)
  10. triste               (Prob: 0.016556)
  11. deber                (Prob: 0.013730)
  12. costumbre            (Prob: 0.013326)
  13. cuento               (Prob: 0.011308)
  14. muchacho             (Prob: 0.010096)
  15. determinado          (Prob: 0.008482)
  16. amo                  (Prob: 0.008482)
  17. viejo                (Prob: 0.008482)
  18. hombre               (Prob: 0.007271)
  19. galera               (Prob: 0.007271)
  20. colgado              (Prob: 0.006060)

==================== TEMA 36 ====================
  1. quijote              (Prob: 0.459489)
  2. asno                 (Prob: 0.022730)
  3. buscar               (Prob: 0.020251)
  4. él                   (Prob: 0.014880)
  5. sentir               (Prob: 0.014466)
  6. cuán                 (Prob: 0.013640)
  7. ir                   (Prob: 0.011987)
  8. segundo              (Prob: 0.010334)
  9. carne                (Prob: 0.010334)
  10. rucio                (Prob: 0.009921)
  11. cuello               (Prob: 0.009921)
  12. apartar              (Prob: 0.008681)
  13. jardín               (Prob: 0.007442)
  14. engaño               (Prob: 0.007029)
  15. alzar                (Prob: 0.006202)
  16. trance               (Prob: 0.006202)
  17. vencer               (Prob: 0.006202)
  18. dormir               (Prob: 0.005789)
  19. dónde                (Prob: 0.005789)
  20. historiador          (Prob: 0.005376)

==================== TEMA 37 ====================
  1. mal                  (Prob: 0.092754)
  2. dicho                (Prob: 0.089027)
  3. contar               (Prob: 0.036856)
  4. andante              (Prob: 0.033957)
  5. solo                 (Prob: 0.033957)
  6. poner                (Prob: 0.029817)
  7. trabajo              (Prob: 0.026918)
  8. así                  (Prob: 0.024020)
  9. sansón               (Prob: 0.022778)
  10. pagar                (Prob: 0.020293)
  11. ciudad               (Prob: 0.018637)
  12. justo                (Prob: 0.018223)
  13. verdadero            (Prob: 0.015738)
  14. dormir               (Prob: 0.013254)
  15. servicio             (Prob: 0.012840)
  16. alegre               (Prob: 0.010356)
  17. arriba               (Prob: 0.010356)
  18. convenir             (Prob: 0.009528)
  19. quisierir            (Prob: 0.009113)
  20. llegado              (Prob: 0.008699)

==================== TEMA 38 ====================
  1. todo                 (Prob: 0.174721)
  2. verdad               (Prob: 0.091179)
  3. quién                (Prob: 0.060646)
  4. comenzar             (Prob: 0.057678)
  5. primero              (Prob: 0.043259)
  6. hallado              (Prob: 0.014423)
  7. amadís               (Prob: 0.013999)
  8. cumplir              (Prob: 0.013999)
  9. aquel                (Prob: 0.013574)
  10. profundo             (Prob: 0.010606)
  11. sazón                (Prob: 0.010182)
  12. asimismo             (Prob: 0.010182)
  13. curioso              (Prob: 0.009758)
  14. cuerdo               (Prob: 0.009334)
  15. sobrina              (Prob: 0.008910)
  16. diz                  (Prob: 0.008062)
  17. firme                (Prob: 0.007638)
  18. pena                 (Prob: 0.007638)
  19. digno                (Prob: 0.007638)
  20. recio                (Prob: 0.007213)

==================== TEMA 39 ====================
  1. don                  (Prob: 0.279250)
  2. vez                  (Prob: 0.098467)
  3. volver               (Prob: 0.025427)
  4. espado               (Prob: 0.017356)
  5. fama                 (Prob: 0.016953)
  6. hecho                (Prob: 0.015742)
  7. antonio              (Prob: 0.014531)
  8. condición            (Prob: 0.013724)
  9. mesma                (Prob: 0.013321)
  10. venturo              (Prob: 0.012514)
  11. persona              (Prob: 0.011303)
  12. sosegado             (Prob: 0.010092)
  13. adonde               (Prob: 0.009689)
  14. tomé                 (Prob: 0.007671)
  15. dos                  (Prob: 0.007268)
  16. ceder                (Prob: 0.007268)
  17. cualquiera           (Prob: 0.006864)
  18. marido               (Prob: 0.006864)
  19. sobresalto           (Prob: 0.006461)
  20. mover                (Prob: 0.006461)

==================== TEMA 40 ====================
  1. sino                 (Prob: 0.137294)
  2. dio                  (Prob: 0.056559)
  3. ninguno              (Prob: 0.053690)
  4. siempre              (Prob: 0.036888)
  5. principal            (Prob: 0.024593)
  6. lotario              (Prob: 0.023364)
  7. posible              (Prob: 0.022544)
  8. oír                  (Prob: 0.021315)
  9. oir                  (Prob: 0.020905)
  10. malo                 (Prob: 0.020085)
  11. anselmo              (Prob: 0.020085)
  12. blanco               (Prob: 0.018856)
  13. ver él               (Prob: 0.015577)
  14. valor                (Prob: 0.014348)
  15. pi                   (Prob: 0.013938)
  16. sol                  (Prob: 0.013528)
  17. pintado              (Prob: 0.012708)
  18. papel                (Prob: 0.010659)
  19. camilar              (Prob: 0.010250)
  20. sala                 (Prob: 0.009840)

==================== TEMA 41 ====================
  1. venir                (Prob: 0.209408)
  2. famoso               (Prob: 0.044044)
  3. hecho                (Prob: 0.029796)
  4. castillo             (Prob: 0.028069)
  5. demá                 (Prob: 0.024615)
  6. ventura              (Prob: 0.020729)
  7. aposento             (Prob: 0.020297)
  8. obra                 (Prob: 0.019434)
  9. buen                 (Prob: 0.017706)
  10. imaginación          (Prob: 0.016411)
  11. encima               (Prob: 0.016411)
  12. duro                 (Prob: 0.015548)
  13. esperanza            (Prob: 0.013389)
  14. resolución           (Prob: 0.011230)
  15. agravio              (Prob: 0.009503)
  16. miserable            (Prob: 0.009503)
  17. cautivo              (Prob: 0.009503)
  18. escrito              (Prob: 0.008640)
  19. invención            (Prob: 0.007776)
  20. desdén               (Prob: 0.006912)

==================== TEMA 42 ====================
  1. tanto                (Prob: 0.360271)
  2. poner                (Prob: 0.036487)
  3. hijo                 (Prob: 0.026952)
  4. deseo                (Prob: 0.025293)
  5. bosque               (Prob: 0.017831)
  6. gente                (Prob: 0.015758)
  7. principio            (Prob: 0.015343)
  8. vido                 (Prob: 0.014514)
  9. ansí                 (Prob: 0.014100)
  10. daño                 (Prob: 0.010783)
  11. herido               (Prob: 0.010369)
  12. acometer             (Prob: 0.009954)
  13. causar               (Prob: 0.009539)
  14. infinito             (Prob: 0.009125)
  15. cuero                (Prob: 0.007467)
  16. poeta                (Prob: 0.006637)
  17. venganza             (Prob: 0.006637)
  18. bastante             (Prob: 0.006223)
  19. siete                (Prob: 0.006223)
  20. dulce                (Prob: 0.006223)

==================== TEMA 43 ====================
  1. ser                  (Prob: 0.265592)
  2. escudero             (Prob: 0.080524)
  3. pensar               (Prob: 0.075886)
  4. palabra              (Prob: 0.023612)
  5. ley                  (Prob: 0.014759)
  6. panza                (Prob: 0.013494)
  7. leído                (Prob: 0.011387)
  8. gigante              (Prob: 0.010965)
  9. seguro               (Prob: 0.010122)
  10. rogar                (Prob: 0.009279)
  11. derecho              (Prob: 0.008436)
  12. peligro              (Prob: 0.008436)
  13. blando               (Prob: 0.008014)
  14. altisidoro           (Prob: 0.008014)
  15. calidad              (Prob: 0.007592)
  16. huir                 (Prob: 0.007592)
  17. respuesta            (Prob: 0.007171)
  18. estancia             (Prob: 0.006749)
  19. quisiese             (Prob: 0.006749)
  20. molino               (Prob: 0.006328)

==================== TEMA 44 ====================
  1. deber                (Prob: 0.116746)
  2. gobernador           (Prob: 0.049849)
  3. gente                (Prob: 0.030174)
  4. dar él               (Prob: 0.027987)
  5. pastor               (Prob: 0.025801)
  6. caballería           (Prob: 0.024052)
  7. discreto             (Prob: 0.021429)
  8. pedro                (Prob: 0.021429)
  9. nadie                (Prob: 0.021429)
  10. mandar               (Prob: 0.020992)
  11. gobierno             (Prob: 0.020992)
  12. par                  (Prob: 0.018805)
  13. luz                  (Prob: 0.016182)
  14. ánimo                (Prob: 0.014870)
  15. negocio              (Prob: 0.014433)
  16. volver él            (Prob: 0.014433)
  17. cerrar               (Prob: 0.012247)
  18. mayordomo            (Prob: 0.012247)
  19. ejemplo              (Prob: 0.011372)
  20. delante              (Prob: 0.010498)

==================== TEMA 45 ====================
  1. buen                 (Prob: 0.110327)
  2. aventura             (Prob: 0.075074)
  3. andante              (Prob: 0.060972)
  4. medio                (Prob: 0.041894)
  5. leer                 (Prob: 0.033184)
  6. dado                 (Prob: 0.030281)
  7. alto                 (Prob: 0.023230)
  8. dulcineo             (Prob: 0.020327)
  9. mil                  (Prob: 0.017838)
  10. tras                 (Prob: 0.017424)
  11. acabar               (Prob: 0.016179)
  12. hacer él             (Prob: 0.014935)
  13. ahí                  (Prob: 0.014520)
  14. compañía             (Prob: 0.013691)
  15. fuego                (Prob: 0.011617)
  16. dios                 (Prob: 0.010373)
  17. digo                 (Prob: 0.009129)
  18. sancho               (Prob: 0.008714)
  19. contener             (Prob: 0.008299)
  20. tomado               (Prob: 0.008299)

==================== TEMA 46 ====================
  1. día                  (Prob: 0.123748)
  2. cuanto               (Prob: 0.051263)
  3. casa                 (Prob: 0.046458)
  4. salir                (Prob: 0.046057)
  5. allí                 (Prob: 0.040451)
  6. nunca                (Prob: 0.032442)
  7. historia             (Prob: 0.030439)
  8. ocasión              (Prob: 0.028837)
  9. enemigo              (Prob: 0.026835)
  10. escuchar             (Prob: 0.019226)
  11. aún                  (Prob: 0.016423)
  12. allá                 (Prob: 0.016423)
  13. ver él               (Prob: 0.014821)
  14. uso                  (Prob: 0.012819)
  15. vencido              (Prob: 0.012819)
  16. perder               (Prob: 0.012018)
  17. espalda              (Prob: 0.011617)
  18. cantar               (Prob: 0.010416)
  19. quizá                (Prob: 0.008814)
  20. español              (Prob: 0.008814)

==================== TEMA 47 ====================
  1. poder                (Prob: 0.161219)
  2. tiempo               (Prob: 0.089945)
  3. salir                (Prob: 0.047096)
  4. loco                 (Prob: 0.042005)
  5. cuerpo               (Prob: 0.041157)
  6. verdadero            (Prob: 0.022914)
  7. autor                (Prob: 0.021641)
  8. tener                (Prob: 0.020792)
  9. valiente             (Prob: 0.020368)
  10. seguir               (Prob: 0.019520)
  11. locura               (Prob: 0.018671)
  12. muerto               (Prob: 0.014429)
  13. merecer              (Prob: 0.014004)
  14. dentro               (Prob: 0.011459)
  15. llamado              (Prob: 0.010610)
  16. particular           (Prob: 0.009762)
  17. alabanza             (Prob: 0.009338)
  18. amistad              (Prob: 0.008065)
  19. cualquiera           (Prob: 0.008065)
  20. recoger              (Prob: 0.007641)

==================== TEMA 48 ====================
  1. grande               (Prob: 0.088150)
  2. solo                 (Prob: 0.066529)
  3. barbero              (Prob: 0.047403)
  4. contar               (Prob: 0.041582)
  5. rey                  (Prob: 0.038672)
  6. manchar              (Prob: 0.031188)
  7. claro                (Prob: 0.029941)
  8. subir                (Prob: 0.025783)
  9. natural              (Prob: 0.020378)
  10. mesmo                (Prob: 0.019962)
  11. gobierno             (Prob: 0.017051)
  12. suceso               (Prob: 0.015388)
  13. necesario            (Prob: 0.013725)
  14. ayudar               (Prob: 0.013309)
  15. justicia             (Prob: 0.012062)
  16. legua                (Prob: 0.010815)
  17. amoroso              (Prob: 0.009567)
  18. todavía              (Prob: 0.008736)
  19. luis                 (Prob: 0.008736)
  20. considerar           (Prob: 0.008736)

==================== TEMA 49 ====================
  1. mucho                (Prob: 0.101287)
  2. volver               (Prob: 0.056872)
  3. cuyo                 (Prob: 0.050230)
  4. después              (Prob: 0.048155)
  5. hombre               (Prob: 0.044004)
  6. mil                  (Prob: 0.034872)
  7. merced               (Prob: 0.032381)
  8. pueblo               (Prob: 0.030306)
  9. discurso             (Prob: 0.020759)
  10. silla                (Prob: 0.014947)
  11. silencio             (Prob: 0.014117)
  12. favor                (Prob: 0.013287)
  13. cuatro               (Prob: 0.013287)
  14. breve                (Prob: 0.012872)
  15. corte                (Prob: 0.012042)
  16. escrito              (Prob: 0.010797)
  17. diferente            (Prob: 0.010381)
  18. yo                   (Prob: 0.009966)
  19. paso                 (Prob: 0.009551)
  20. mayor                (Prob: 0.009551)
