--- ANÁLISIS DE TEMAS LDA (K=100) ---

==================== TEMA 0 ====================
  13. luna                 (Prob: 0.012942)
  14. barba                (Prob: 0.012942)
  15. verdaderamente       (Prob: 0.010517)
  16. ejercicio            (Prob: 0.010517)
  17. sitio                (Prob: 0.009708)
  18. primo                (Prob: 0.009708)
  19. pena                 (Prob: 0.009708)
  20. acción               (Prob: 0.008092)

==================== TEMA 3 ====================
  1. faltar               (Prob: 0.067879)
  2. deber                (Prob: 0.055252)
  3. suceso               (Prob: 0.050517)
  4. diablo               (Prob: 0.048149)
  5. guardar              (Prob: 0.041836)
  6. traer                (Prob: 0.041836)
  7. preguntar            (Prob: 0.040257)
  8. conocer              (Prob: 0.032365)
  9. orden                (Prob: 0.025262)
  10. desta                (Prob: 0.024473)
  11. encantamento         (Prob: 0.020527)
  12. grado                (Prob: 0.016581)
  13. notar                (Prob: 0.011846)
  14. propio               (Prob: 0.011846)
  15. cabeza               (Prob: 0.011846)
  16. ejercicio            (Prob: 0.010268)
  17. suspender            (Prob: 0.010268)
  18. fuerte               (Prob: 0.009478)
  19. acaso                (Prob: 0.009478)
  20. marido               (Prob: 0.008689)

==================== TEMA 4 ====================
  1. quijote              (Prob: 0.154643)
  2. brazo                (Prob: 0.077726)
  3. discreto             (Prob: 0.046479)
  4. ofrecer              (Prob: 0.045677)
  5. padre                (Prob: 0.040069)
  6. pedir                (Prob: 0.032858)
  7. nadie                (Prob: 0.022442)
  8. antiguo              (Prob: 0.021641)
  9. aquí                 (Prob: 0.020840)
  10. cubrir               (Prob: 0.020038)
  11. azot                 (Prob: 0.019237)
  12. luego                (Prob: 0.016032)
  13. oidor                (Prob: 0.012026)
  14. cortar               (Prob: 0.008821)
  15. mire                 (Prob: 0.008020)
  16. plático              (Prob: 0.008020)
  17. paciencia            (Prob: 0.008020)
  18. gallardo             (Prob: 0.008020)
  19. espalda              (Prob: 0.007219)
  20. despierto            (Prob: 0.006418)

==================== TEMA 5 ====================
  1. merced               (Prob: 0.189382)
  2. dejar                (Prob: 0.065588)
  3. manera               (Prob: 0.036851)
  4. contento             (Prob: 0.036114)
  5. señora               (Prob: 0.034640)
  6. echar                (Prob: 0.026535)
  7. siglo                (Prob: 0.022850)
  8. mancha               (Prob: 0.016218)
  9. gigante              (Prob: 0.016218)
  10. miedo                (Prob: 0.014745)
  11. allí                 (Prob: 0.012534)
  12. hallar él            (Prob: 0.011797)
  13. recibir              (Prob: 0.011060)
  14. condado              (Prob: 0.009587)
  15. coger                (Prob: 0.008113)
  16. reino                (Prob: 0.008113)
  17. hábito               (Prob: 0.008113)
  18. asentar              (Prob: 0.007376)
  19. suplico              (Prob: 0.006639)
  20. pardo                (Prob: 0.006639)

==================== TEMA 6 ====================
  1. sancho               (Prob: 0.289667)
  2. gran                 (Prob: 0.053972)
  3. querer               (Prob: 0.050004)
  4. hacer                (Prob: 0.032545)
  5. majestad             (Prob: 0.017467)
  6. hecho                (Prob: 0.017467)
  7. vuelto               (Prob: 0.015880)
  8. ingenio              (Prob: 0.015086)
  9. mujer                (Prob: 0.014293)
  10. hablar               (Prob: 0.013499)
  11. despedir             (Prob: 0.009531)
  12. manjar               (Prob: 0.008737)
  13. gobernar             (Prob: 0.007944)
  14. camisa               (Prob: 0.007150)
  15. malambruno           (Prob: 0.007150)
  16. españa               (Prob: 0.007150)
  17. marido               (Prob: 0.006357)
  18. derecho              (Prob: 0.005563)
  19. tentar               (Prob: 0.005563)
  20. non                  (Prob: 0.004769)

==================== TEMA 7 ====================
  1. ir                   (Prob: 0.148403)
  2. parecer              (Prob: 0.073040)
  3. dar                  (Prob: 0.066825)
  4. finalmente           (Prob: 0.048178)
  5. mano                 (Prob: 0.044293)
  6. casa                 (Prob: 0.036524)
  7. trabajo              (Prob: 0.030308)
  8. rucio                (Prob: 0.027978)
  9. montesino            (Prob: 0.020208)
  10. capítulo             (Prob: 0.015547)
  11. reino                (Prob: 0.013993)
  12. concertado           (Prob: 0.012439)
  13. cinco                (Prob: 0.012439)
  14. vués                 (Prob: 0.011662)
  15. sentar               (Prob: 0.010108)
  16. juzgar               (Prob: 0.009331)
  17. blanca               (Prob: 0.008554)
  18. razonable            (Prob: 0.008554)
  19. conservar            (Prob: 0.007777)
  20. liberal              (Prob: 0.007000)

==================== TEMA 8 ====================
  1. quedar               (Prob: 0.135659)
  2. llegar               (Prob: 0.132410)
  3. tanto                (Prob: 0.051182)
  4. volver               (Prob: 0.034124)
  5. pobre                (Prob: 0.027626)
  6. servir               (Prob: 0.024377)
  7. sancho               (Prob: 0.020315)
  8. punta                (Prob: 0.017878)
  9. hombro               (Prob: 0.014629)
  10. bastar               (Prob: 0.013817)
  11. priesa               (Prob: 0.013005)
  12. grave                (Prob: 0.012192)
  13. fortuna              (Prob: 0.011380)
  14. freno                (Prob: 0.008943)
  15. dichoso              (Prob: 0.008943)
  16. amo                  (Prob: 0.008943)
  17. hallo                (Prob: 0.008131)
  18. haré                 (Prob: 0.008131)
  19. patria               (Prob: 0.007319)
  20. comenzado            (Prob: 0.007319)

==================== TEMA 9 ====================
  1. señor                (Prob: 0.405850)
  2. cuatro               (Prob: 0.038408)
  3. levantar             (Prob: 0.027114)
  4. quién                (Prob: 0.025608)
  5. callar               (Prob: 0.015067)
  6. ventera              (Prob: 0.011302)
  7. veinte               (Prob: 0.009796)
  8. detener              (Prob: 0.009043)
  9. casi                 (Prob: 0.009043)
  10. lacayo               (Prob: 0.008290)
  11. hijo                 (Prob: 0.008290)
  12. lavar                (Prob: 0.006784)
  13. vinierir             (Prob: 0.006784)
  14. persuadir            (Prob: 0.006031)
  15. hacer yo             (Prob: 0.006031)
  16. presencia            (Prob: 0.006031)
  17. tonto                (Prob: 0.006031)
  18. bellaco              (Prob: 0.006031)
  19. santo                (Prob: 0.005278)
  20. topar                (Prob: 0.005278)

==================== TEMA 10 ====================
  1. tal                  (Prob: 0.270088)
  2. paso                 (Prob: 0.053087)
  3. dejar                (Prob: 0.039037)
  4. abrir                (Prob: 0.027328)
  5. discreción           (Prob: 0.025767)
  6. seguir               (Prob: 0.025767)
  7. paño                 (Prob: 0.014839)
  8. soler                (Prob: 0.013278)
  9. luego                (Prob: 0.013278)
  10. acudir               (Prob: 0.012497)
  11. verde                (Prob: 0.011716)
  12. echar                (Prob: 0.010936)
  13. dejado               (Prob: 0.009375)
  14. desdicha             (Prob: 0.009375)
  15. rostro               (Prob: 0.008594)
  16. mar                  (Prob: 0.008594)
  17. acomodado            (Prob: 0.007814)
  18. hoja                 (Prob: 0.007814)
  19. haber él             (Prob: 0.007814)
  20. cuanta               (Prob: 0.007814)

==================== TEMA 11 ====================
  1. nuevo                (Prob: 0.128004)
  2. casa                 (Prob: 0.091544)
  3. suerte               (Prob: 0.055085)
  4. parte                (Prob: 0.054309)
  5. deseo                (Prob: 0.043449)
  6. cuanto               (Prob: 0.041122)
  7. pensar               (Prob: 0.039570)
  8. dónde                (Prob: 0.020177)
  9. hoy                  (Prob: 0.018625)
  10. antonio              (Prob: 0.017074)
  11. cubierto             (Prob: 0.015522)
  12. riqueza              (Prob: 0.014747)
  13. punto                (Prob: 0.014747)
  14. cabello              (Prob: 0.013195)
  15. fuerte               (Prob: 0.011644)
  16. poner                (Prob: 0.009317)
  17. atrevimiento         (Prob: 0.008541)
  18. ánimo                (Prob: 0.007765)
  19. daño                 (Prob: 0.006989)
  20. condesa              (Prob: 0.006214)

==================== TEMA 12 ====================
  1. decir                (Prob: 0.391524)
  2. caballo              (Prob: 0.024727)
  3. muestra              (Prob: 0.024727)
  4. casa                 (Prob: 0.021537)
  5. falta                (Prob: 0.020740)
  6. adónde               (Prob: 0.020740)
  7. yelmo                (Prob: 0.019943)
  8. deste                (Prob: 0.018348)
  9. llamado              (Prob: 0.012766)
  10. jornada              (Prob: 0.010374)
  11. asiento              (Prob: 0.007982)
  12. parécemir            (Prob: 0.006387)
  13. gracias              (Prob: 0.005590)
  14. patria               (Prob: 0.005590)
  15. margen               (Prob: 0.005590)
  16. carretero            (Prob: 0.005590)
  17. sentado              (Prob: 0.004792)
  18. principalmente       (Prob: 0.004792)
  19. bestia               (Prob: 0.004792)
  20. partido              (Prob: 0.004792)

==================== TEMA 13 ====================
  1. responder            (Prob: 0.193646)
  2. aquel                (Prob: 0.091945)
  3. adelante             (Prob: 0.078114)
  4. pobre                (Prob: 0.043943)
  5. cardenio             (Prob: 0.024416)
  6. quijote              (Prob: 0.021975)
  7. desnudo              (Prob: 0.014653)
  8. levantar él          (Prob: 0.013839)
  9. suceder              (Prob: 0.013839)
  10. ordenar              (Prob: 0.012212)
  11. oer                  (Prob: 0.009771)
  12. efecto               (Prob: 0.009771)
  13. huir                 (Prob: 0.008958)
  14. imposible            (Prob: 0.008144)
  15. arriero              (Prob: 0.007331)
  16. clavileño            (Prob: 0.006517)
  17. ganancia             (Prob: 0.005703)
  18. forzado              (Prob: 0.005703)
  19. interés              (Prob: 0.005703)
  20. puesto               (Prob: 0.005703)

==================== TEMA 14 ====================
  1. doncella             (Prob: 0.083271)
  2. tanto                (Prob: 0.080215)
  3. caballero            (Prob: 0.076396)
  4. cual                 (Prob: 0.047368)
  5. solo                 (Prob: 0.046605)
  6. acabar               (Prob: 0.028271)
  7. ventero              (Prob: 0.026744)
  8. dio                  (Prob: 0.025216)
  9. provecho             (Prob: 0.022160)
  10. referido             (Prob: 0.018341)
  11. cardenio             (Prob: 0.017577)
  12. licenciado           (Prob: 0.015285)
  13. peligro              (Prob: 0.014521)
  14. lanza                (Prob: 0.013758)
  15. ofrecimiento         (Prob: 0.011466)
  16. rodilla              (Prob: 0.010702)
  17. humano               (Prob: 0.009938)
  18. agüero               (Prob: 0.009174)
  19. trifaldi             (Prob: 0.008410)
  20. hermosuro            (Prob: 0.008410)

==================== TEMA 15 ====================
  1. aquí                 (Prob: 0.128856)
  2. servir               (Prob: 0.060960)
  3. quitar               (Prob: 0.058645)
  4. debajo               (Prob: 0.039357)
  5. tener                (Prob: 0.034727)
  6. verde                (Prob: 0.030098)
  7. labrador             (Prob: 0.018525)
  8. ajeno                (Prob: 0.017753)
  9. nombre               (Prob: 0.015439)
  10. acontecer            (Prob: 0.013124)
  11. romance              (Prob: 0.013124)
  12. excelencia           (Prob: 0.013124)
  13. libre                (Prob: 0.012352)
  14. ahora                (Prob: 0.011581)
  15. cuánto               (Prob: 0.010809)
  16. pelear               (Prob: 0.010809)
  17. tonto                (Prob: 0.010809)
  18. ventaja              (Prob: 0.010809)
  19. general              (Prob: 0.010038)
  20. quejar               (Prob: 0.008495)

==================== TEMA 16 ====================
  1. don                  (Prob: 0.296608)
  2. hallar               (Prob: 0.049843)
  3. muerto               (Prob: 0.041805)
  4. gran                 (Prob: 0.032964)
  5. moro                 (Prob: 0.017692)
  6. carta                (Prob: 0.015280)
  7. cuidado              (Prob: 0.015280)
  8. humilde              (Prob: 0.014476)
  9. mujer                (Prob: 0.014476)
  10. determinar           (Prob: 0.013673)
  11. dejar                (Prob: 0.012869)
  12. finalmente           (Prob: 0.012065)
  13. acaso                (Prob: 0.010457)
  14. pesadumbre           (Prob: 0.008850)
  15. andante              (Prob: 0.007242)
  16. peor                 (Prob: 0.007242)
  17. alabar               (Prob: 0.007242)
  18. propio               (Prob: 0.006438)
  19. arder                (Prob: 0.006438)
  20. trifaldi             (Prob: 0.006438)

==================== TEMA 17 ====================
  1. andar                (Prob: 0.090191)
  2. dicho                (Prob: 0.080698)
  3. suceder              (Prob: 0.067249)
  4. dejar                (Prob: 0.057757)
  5. pasado               (Prob: 0.056174)
  6. amar                 (Prob: 0.045099)
  7. virtud               (Prob: 0.029278)
  8. todo                 (Prob: 0.023740)
  9. suspenso             (Prob: 0.019785)
  10. escudo               (Prob: 0.017412)
  11. sufrir               (Prob: 0.014247)
  12. respeto              (Prob: 0.012665)
  13. estudiante           (Prob: 0.011874)
  14. forzar               (Prob: 0.010292)
  15. mesmo                (Prob: 0.009501)
  16. sazón                (Prob: 0.008710)
  17. burlar               (Prob: 0.008710)
  18. hora                 (Prob: 0.008710)
  19. acompañar            (Prob: 0.007919)
  20. acuerdo              (Prob: 0.007919)

==================== TEMA 18 ====================
  1. ser                  (Prob: 0.433637)
  2. sino                 (Prob: 0.031847)
  3. haber                (Prob: 0.015169)
  4. salud                (Prob: 0.012137)
  5. haber él             (Prob: 0.012137)
  6. promesa              (Prob: 0.011379)
  7. obra                 (Prob: 0.009863)
  8. moza                 (Prob: 0.009863)
  9. alguno               (Prob: 0.009863)
  10. sustentar            (Prob: 0.009105)
  11. componer             (Prob: 0.008347)
  12. traer                (Prob: 0.006072)
  13. hidalgo              (Prob: 0.006072)
  14. aderezado            (Prob: 0.005314)
  15. compasión            (Prob: 0.005314)
  16. santo                (Prob: 0.005314)
  17. marcela              (Prob: 0.004556)
  18. tarde                (Prob: 0.004556)
  19. dulcinear            (Prob: 0.004556)
  20. escoger              (Prob: 0.003798)

==================== TEMA 19 ====================
  1. querer               (Prob: 0.244127)
  2. luego                (Prob: 0.111559)
  3. amor                 (Prob: 0.081651)
  4. hermoso              (Prob: 0.041234)
  5. llorar               (Prob: 0.019408)
  6. conocido             (Prob: 0.019408)
  7. panza                (Prob: 0.018600)
  8. esposo               (Prob: 0.015367)
  9. armado               (Prob: 0.015367)
  10. pensar               (Prob: 0.014558)
  11. prometido            (Prob: 0.012133)
  12. cabello              (Prob: 0.009708)
  13. mentir               (Prob: 0.008900)
  14. escusar              (Prob: 0.008900)
  15. nacer                (Prob: 0.008092)
  16. replicar             (Prob: 0.007283)
  17. servido              (Prob: 0.007283)
  18. volver               (Prob: 0.006475)
  19. echar él             (Prob: 0.004858)
  20. agradecer            (Prob: 0.004858)

==================== TEMA 20 ====================
  1. dos                  (Prob: 0.172980)
  2. noche                (Prob: 0.102685)
  3. bachiller            (Prob: 0.056875)
  4. ventura              (Prob: 0.028442)
  5. espacio              (Prob: 0.026862)
  6. mover                (Prob: 0.021333)
  7. volver               (Prob: 0.018174)
  8. necesidad            (Prob: 0.018174)
  9. estraña              (Prob: 0.017384)
  10. honra                (Prob: 0.015804)
  11. seco                 (Prob: 0.011855)
  12. vulgo                (Prob: 0.010276)
  13. milagro              (Prob: 0.010276)
  14. primo                (Prob: 0.010276)
  15. labrador             (Prob: 0.009486)
  16. quiera               (Prob: 0.009486)
  17. momento              (Prob: 0.008696)
  18. amargo               (Prob: 0.007116)
  19. dorado               (Prob: 0.007116)
  20. ejercitar            (Prob: 0.007116)

==================== TEMA 21 ====================
  1. bien                 (Prob: 0.105471)
  2. pie                  (Prob: 0.096749)
  3. puesto               (Prob: 0.072960)
  4. mirar                (Prob: 0.065823)
  5. voluntad             (Prob: 0.053136)
  6. verdad               (Prob: 0.021418)
  7. dolor                (Prob: 0.021418)
  8. primero              (Prob: 0.019039)
  9. sazón                (Prob: 0.019039)
  10. ahora                (Prob: 0.014281)
  11. vera                 (Prob: 0.014281)
  12. corto                (Prob: 0.012695)
  13. blanco               (Prob: 0.011902)
  14. contar               (Prob: 0.008730)
  15. estruendo            (Prob: 0.007938)
  16. fuente               (Prob: 0.007938)
  17. ligereza             (Prob: 0.007145)
  18. cuanto               (Prob: 0.007145)
  19. andar                (Prob: 0.006352)
  20. fama                 (Prob: 0.006352)

==================== TEMA 22 ====================
  1. don                  (Prob: 0.398125)
  2. barbero              (Prob: 0.021611)
  3. ir                   (Prob: 0.021611)
  4. género               (Prob: 0.016982)
  5. árbol                (Prob: 0.015439)
  6. sol                  (Prob: 0.013896)
  7. morir                (Prob: 0.013124)
  8. coloquio             (Prob: 0.011581)
  9. diego                (Prob: 0.010809)
  10. benengeli            (Prob: 0.008495)
  11. advertido            (Prob: 0.007723)
  12. impreso              (Prob: 0.006952)
  13. velar                (Prob: 0.006952)
  14. jumento              (Prob: 0.006952)
  15. lorenzo              (Prob: 0.006952)
  16. capellán             (Prob: 0.006180)
  17. pensar               (Prob: 0.006180)
  18. rucio                (Prob: 0.006180)
  19. presencia            (Prob: 0.006180)
  20. impedir              (Prob: 0.006180)

==================== TEMA 23 ====================
  1. decir                (Prob: 0.236395)
  2. alguno               (Prob: 0.139725)
  3. mitad                (Prob: 0.041545)
  4. criado               (Prob: 0.031727)
  5. primero              (Prob: 0.024930)
  6. consejo              (Prob: 0.020399)
  7. entonces             (Prob: 0.018133)
  8. libertad             (Prob: 0.016623)
  9. memoria              (Prob: 0.013602)
  10. hazaña               (Prob: 0.010581)
  11. cuento               (Prob: 0.009826)
  12. recebido             (Prob: 0.008315)
  13. amar                 (Prob: 0.007560)
  14. juramento            (Prob: 0.006805)
  15. temeroso             (Prob: 0.006805)
  16. posado               (Prob: 0.006049)
  17. alto                 (Prob: 0.006049)
  18. entereza             (Prob: 0.006049)
  19. cuidado              (Prob: 0.005294)
  20. viejo                (Prob: 0.005294)

==================== TEMA 24 ====================
  1. poder                (Prob: 0.153286)
  2. señora               (Prob: 0.136434)
  3. cosa                 (Prob: 0.078653)
  4. refrán               (Prob: 0.031306)
  5. aun                  (Prob: 0.029701)
  6. oído                 (Prob: 0.019268)
  7. atento               (Prob: 0.016058)
  8. aguardar             (Prob: 0.013651)
  9. honesto              (Prob: 0.012848)
  10. admiración           (Prob: 0.012848)
  11. escribir             (Prob: 0.011243)
  12. diez                 (Prob: 0.010441)
  13. eterno               (Prob: 0.010441)
  14. sacar                (Prob: 0.009638)
  15. quitar él            (Prob: 0.009638)
  16. esposa               (Prob: 0.009638)
  17. pie                  (Prob: 0.008836)
  18. recebir              (Prob: 0.007231)
  19. fuerza               (Prob: 0.007231)
  20. deseo                (Prob: 0.006428)

==================== TEMA 25 ====================
  1. buen                 (Prob: 0.231059)
  2. quién                (Prob: 0.110069)
  3. alma                 (Prob: 0.049965)
  4. intención            (Prob: 0.039037)
  5. buscar               (Prob: 0.034353)
  6. mono                 (Prob: 0.016400)
  7. vecino               (Prob: 0.014839)
  8. señora               (Prob: 0.010155)
  9. estimar              (Prob: 0.009375)
  10. vencido              (Prob: 0.009375)
  11. prestar              (Prob: 0.008594)
  12. infinito             (Prob: 0.008594)
  13. gana                 (Prob: 0.007814)
  14. tener él             (Prob: 0.007814)
  15. mala                 (Prob: 0.007033)
  16. especialmente        (Prob: 0.007033)
  17. labradoro            (Prob: 0.007033)
  18. ordinario            (Prob: 0.006252)
  19. transformado         (Prob: 0.005472)
  20. porfiar              (Prob: 0.005472)

==================== TEMA 26 ====================
  1. quijote              (Prob: 0.185063)
  2. aquí                 (Prob: 0.098756)
  3. hablar               (Prob: 0.053658)
  4. adonde               (Prob: 0.043550)
  5. dio                  (Prob: 0.038107)
  6. descubrir            (Prob: 0.031110)
  7. primero              (Prob: 0.025667)
  8. nacido               (Prob: 0.016336)
  9. profesión            (Prob: 0.014004)
  10. confesar             (Prob: 0.013226)
  11. sabio                (Prob: 0.012448)
  12. venido               (Prob: 0.009338)
  13. visitar              (Prob: 0.008561)
  14. perro                (Prob: 0.008561)
  15. trazar               (Prob: 0.008561)
  16. pecho                (Prob: 0.007783)
  17. instrumento          (Prob: 0.007783)
  18. contentar            (Prob: 0.007783)
  19. cuevo                (Prob: 0.007006)
  20. desalmado            (Prob: 0.007006)

==================== TEMA 27 ====================
  1. deber                (Prob: 0.102685)
  2. duquesa              (Prob: 0.086889)
  3. desta                (Prob: 0.071882)
  4. llamar               (Prob: 0.068723)
  5. hija                 (Prob: 0.041869)
  6. remedio              (Prob: 0.037920)
  7. mesmo                (Prob: 0.026862)
  8. honrado              (Prob: 0.020543)
  9. dulcineo             (Prob: 0.020543)
  10. advertir             (Prob: 0.016594)
  11. costar               (Prob: 0.015804)
  12. prometido            (Prob: 0.015015)
  13. verdad               (Prob: 0.014225)
  14. ir                   (Prob: 0.012645)
  15. mesa                 (Prob: 0.012645)
  16. veo                  (Prob: 0.011065)
  17. locuro               (Prob: 0.009486)
  18. dádiva               (Prob: 0.008696)
  19. género               (Prob: 0.007906)
  20. toboso               (Prob: 0.007116)

==================== TEMA 28 ====================
  1. ahora                (Prob: 0.136073)
  2. sancho               (Prob: 0.109176)
  3. capítulo             (Prob: 0.045099)
  4. vestido              (Prob: 0.038771)
  5. ver                  (Prob: 0.033233)
  6. cerca                (Prob: 0.028487)
  7. oído                 (Prob: 0.022158)
  8. poco                 (Prob: 0.021367)
  9. desdichado           (Prob: 0.018203)
  10. ligero               (Prob: 0.014247)
  11. parecer              (Prob: 0.013456)
  12. guerra               (Prob: 0.011083)
  13. montaña              (Prob: 0.011083)
  14. ceder                (Prob: 0.010292)
  15. estraño              (Prob: 0.010292)
  16. cerrar               (Prob: 0.009501)
  17. casado               (Prob: 0.007919)
  18. quemar               (Prob: 0.007919)
  19. quebrado             (Prob: 0.007919)
  20. legua                (Prob: 0.007128)

==================== TEMA 29 ====================
  1. vez                  (Prob: 0.181312)
  2. fin                  (Prob: 0.079279)
  3. carta                (Prob: 0.044745)
  4. pan                  (Prob: 0.032187)
  5. tratar               (Prob: 0.027478)
  6. noticia              (Prob: 0.026693)
  7. pena                 (Prob: 0.023554)
  8. memorio              (Prob: 0.021199)
  9. leer                 (Prob: 0.018845)
  10. dar yo               (Prob: 0.016490)
  11. nombre               (Prob: 0.014920)
  12. venido               (Prob: 0.014135)
  13. lanzón               (Prob: 0.007857)
  14. mitad                (Prob: 0.007857)
  15. persona              (Prob: 0.007072)
  16. pobreza              (Prob: 0.007072)
  17. voto                 (Prob: 0.007072)
  18. atónito              (Prob: 0.006287)
  19. contorno             (Prob: 0.006287)
  20. desierto             (Prob: 0.006287)

==================== TEMA 30 ====================
  1. tanto                (Prob: 0.204858)
  2. aquel                (Prob: 0.091053)
  3. así                  (Prob: 0.083989)
  4. andante              (Prob: 0.067506)
  5. discreto             (Prob: 0.025124)
  6. prometer             (Prob: 0.021199)
  7. entero               (Prob: 0.017275)
  8. silencio             (Prob: 0.010996)
  9. riguroso             (Prob: 0.010211)
  10. partir               (Prob: 0.010211)
  11. vía                  (Prob: 0.008641)
  12. destar               (Prob: 0.008641)
  13. bacir                (Prob: 0.007857)
  14. caballo              (Prob: 0.007857)
  15. malicia              (Prob: 0.007857)
  16. encanto              (Prob: 0.007072)
  17. hamete               (Prob: 0.006287)
  18. mando                (Prob: 0.006287)
  19. cecial               (Prob: 0.006287)
  20. corredor             (Prob: 0.005502)

==================== TEMA 31 ====================
  1. entender             (Prob: 0.074343)
  2. historia             (Prob: 0.069547)
  3. ojo                  (Prob: 0.042371)
  4. barbero              (Prob: 0.036776)
  5. modo                 (Prob: 0.035177)
  6. seis                 (Prob: 0.026385)
  7. cierto               (Prob: 0.023987)
  8. dudar                (Prob: 0.023188)
  9. ama                  (Prob: 0.020790)
  10. cabo                 (Prob: 0.020790)
  11. desta                (Prob: 0.019990)
  12. él                   (Prob: 0.019191)
  13. cargo                (Prob: 0.018392)
  14. cama                 (Prob: 0.018392)
  15. princesa             (Prob: 0.014395)
  16. cuento               (Prob: 0.014395)
  17. parecer              (Prob: 0.013596)
  18. hacia                (Prob: 0.013596)
  19. ruido                (Prob: 0.013596)
  20. simple               (Prob: 0.011198)

==================== TEMA 32 ====================
  1. amigo                (Prob: 0.162609)
  2. siempre              (Prob: 0.073710)
  3. verdadero            (Prob: 0.069151)
  4. lotario              (Prob: 0.041798)
  5. anselmo              (Prob: 0.036479)
  6. quedar               (Prob: 0.028881)
  7. creer                (Prob: 0.028121)
  8. camilar              (Prob: 0.019003)
  9. alegre               (Prob: 0.015964)
  10. solo                 (Prob: 0.015204)
  11. promesa              (Prob: 0.011405)
  12. naturaleza           (Prob: 0.011405)
  13. cuello               (Prob: 0.009885)
  14. intento              (Prob: 0.009125)
  15. dulcinear            (Prob: 0.007606)
  16. alegrar              (Prob: 0.007606)
  17. quisiere             (Prob: 0.007606)
  18. encerrado            (Prob: 0.006846)
  19. claro                (Prob: 0.006846)
  20. fiero                (Prob: 0.006086)

==================== TEMA 33 ====================
  1. dicho                (Prob: 0.091871)
  2. menos                (Prob: 0.056914)
  3. hermano              (Prob: 0.047159)
  4. decir él             (Prob: 0.035778)
  5. primero              (Prob: 0.034965)
  6. ninguno              (Prob: 0.030087)
  7. él                   (Prob: 0.024396)
  8. aunque               (Prob: 0.022771)
  9. campo                (Prob: 0.019519)
  10. ropa                 (Prob: 0.015454)
  11. contar               (Prob: 0.015454)
  12. comedia              (Prob: 0.014641)
  13. necedad              (Prob: 0.013828)
  14. famoso               (Prob: 0.013828)
  15. risa                 (Prob: 0.013828)
  16. ser él               (Prob: 0.013015)
  17. juez                 (Prob: 0.011389)
  18. demás                (Prob: 0.010576)
  19. camino               (Prob: 0.009763)
  20. obra                 (Prob: 0.008950)

==================== TEMA 34 ====================
  1. don                  (Prob: 0.151536)
  2. bien                 (Prob: 0.117503)
  3. todo                 (Prob: 0.073746)
  4. ventero              (Prob: 0.027559)
  5. entendimiento        (Prob: 0.025128)
  6. palo                 (Prob: 0.022697)
  7. sentencia            (Prob: 0.022697)
  8. doce                 (Prob: 0.017835)
  9. hambre               (Prob: 0.017025)
  10. señal                (Prob: 0.015404)
  11. él                   (Prob: 0.012973)
  12. dejar él             (Prob: 0.012163)
  13. hijo                 (Prob: 0.009732)
  14. contar él            (Prob: 0.009732)
  15. vela                 (Prob: 0.008921)
  16. católico             (Prob: 0.008921)
  17. menos                (Prob: 0.008111)
  18. nombre               (Prob: 0.008111)
  19. visto                (Prob: 0.008111)
  20. ignorante            (Prob: 0.007301)

==================== TEMA 35 ====================
  1. solo                 (Prob: 0.124202)
  2. camino               (Prob: 0.113852)
  3. cielo                (Prob: 0.043794)
  4. señal                (Prob: 0.031853)
