--- ANÁLISIS DE TEMAS LDA (K=60) ---

==================== TEMA 0 ====================
  17. vecino               (Prob: 0.009517)
  18. supuesto             (Prob: 0.008160)
  19. último               (Prob: 0.008160)
  20. prestar              (Prob: 0.008160)

==================== TEMA 7 ====================
  1. querer               (Prob: 0.107500)
  2. mucho                (Prob: 0.068139)
  3. menos                (Prob: 0.059056)
  4. medio                (Prob: 0.051487)
  5. pan                  (Prob: 0.046945)
  6. ración               (Prob: 0.028779)
  7. cuerpo               (Prob: 0.022723)
  8. trato                (Prob: 0.021209)
  9. junto                (Prob: 0.021209)
  10. casi                 (Prob: 0.015154)
  11. montón               (Prob: 0.015154)
  12. saber                (Prob: 0.013640)
  13. detener              (Prob: 0.012126)
  14. contingente          (Prob: 0.010612)
  15. sorprendido          (Prob: 0.010612)
  16. alambrado            (Prob: 0.010612)
  17. entonces             (Prob: 0.010612)
  18. compañera            (Prob: 0.010612)
  19. prueba               (Prob: 0.009098)
  20. abalanzar            (Prob: 0.009098)

==================== TEMA 8 ====================
  1. trabajar             (Prob: 0.076413)
  2. fin                  (Prob: 0.073417)
  3. ninguno              (Prob: 0.050947)
  4. cualquiera           (Prob: 0.040461)
  5. muerte               (Prob: 0.022485)
  6. declarar             (Prob: 0.019489)
  7. allí                 (Prob: 0.017991)
  8. mínimo               (Prob: 0.016493)
  9. mismo                (Prob: 0.016493)
  10. sufrimiento          (Prob: 0.013497)
  11. cargo                (Prob: 0.013497)
  12. declarado            (Prob: 0.010501)
  13. registro             (Prob: 0.010501)
  14. contacto             (Prob: 0.010501)
  15. informar             (Prob: 0.009003)
  16. labio                (Prob: 0.009003)
  17. mano                 (Prob: 0.009003)
  18. advertir             (Prob: 0.007505)
  19. equipo               (Prob: 0.007505)
  20. luego                (Prob: 0.007505)

==================== TEMA 9 ====================
  1. médico               (Prob: 0.143172)
  2. mientras             (Prob: 0.077437)
  3. habitación           (Prob: 0.042378)
  4. peligro              (Prob: 0.029230)
  5. enemigo              (Prob: 0.027770)
  6. vivir                (Prob: 0.023387)
  7. espacio              (Prob: 0.017544)
  8. joven                (Prob: 0.017544)
  9. dormir               (Prob: 0.017544)
  10. sucio                (Prob: 0.014623)
  11. escaso               (Prob: 0.013162)
  12. manta                (Prob: 0.013162)
  13. sometido             (Prob: 0.013162)
  14. dedicar              (Prob: 0.011701)
  15. miré                 (Prob: 0.010240)
  16. turno                (Prob: 0.010240)
  17. lamentable           (Prob: 0.008779)
  18. comprender           (Prob: 0.008779)
  19. devolver             (Prob: 0.008779)
  20. unido                (Prob: 0.008779)

==================== TEMA 10 ====================
  1. todo                 (Prob: 0.137546)
  2. hora                 (Prob: 0.092638)
  3. sólo                 (Prob: 0.065973)
  4. noche                (Prob: 0.065973)
  5. segundo              (Prob: 0.029485)
  6. entregar             (Prob: 0.023872)
  7. treinta              (Prob: 0.022468)
  8. momento              (Prob: 0.019662)
  9. criatura             (Prob: 0.016855)
  10. general              (Prob: 0.014048)
  11. partido              (Prob: 0.014048)
  12. completamente        (Prob: 0.011241)
  13. tratar               (Prob: 0.011241)
  14. contestar            (Prob: 0.011241)
  15. ninguno              (Prob: 0.009838)
  16. barro                (Prob: 0.008434)
  17. ganado               (Prob: 0.008434)
  18. conservar            (Prob: 0.008434)
  19. generalmente         (Prob: 0.008434)
  20. buscar               (Prob: 0.007031)

==================== TEMA 11 ====================
  1. cuanto               (Prob: 0.096666)
  2. crematorio           (Prob: 0.079609)
  3. cómo                 (Prob: 0.048340)
  4. resistencia          (Prob: 0.048340)
  5. llegado              (Prob: 0.038390)
  6. él                   (Prob: 0.029862)
  7. sonderkommar         (Prob: 0.024177)
  8. americano            (Prob: 0.022756)
  9. cadáver              (Prob: 0.018492)
  10. enteré               (Prob: 0.017070)
  11. pena                 (Prob: 0.017070)
  12. necesario            (Prob: 0.017070)
  13. acto                 (Prob: 0.015649)
  14. explosivo            (Prob: 0.014228)
  15. hacer yo             (Prob: 0.012806)
  16. explicar             (Prob: 0.012806)
  17. tirar                (Prob: 0.011385)
  18. ciento               (Prob: 0.009964)
  19. oer                  (Prob: 0.009964)
  20. tropa                (Prob: 0.008542)

==================== TEMA 12 ====================
  1. seguir               (Prob: 0.100798)
  2. parecer              (Prob: 0.063364)
  3. inmediatamente       (Prob: 0.047526)
  4. demá                 (Prob: 0.028810)
  5. mucho                (Prob: 0.028810)
  6. mismo                (Prob: 0.024490)
  7. aquí                 (Prob: 0.020171)
  8. describir            (Prob: 0.017292)
  9. blocova              (Prob: 0.017292)
  10. seguido              (Prob: 0.015852)
  11. haber                (Prob: 0.014412)
  12. mandado              (Prob: 0.014412)
  13. canadá               (Prob: 0.012972)
  14. repetir              (Prob: 0.012972)
  15. rincón               (Prob: 0.012972)
  16. correr               (Prob: 0.011532)
  17. harapo               (Prob: 0.011532)
  18. boca                 (Prob: 0.010093)
  19. solo                 (Prob: 0.008653)
  20. establecer           (Prob: 0.008653)

==================== TEMA 13 ====================
  1. saber                (Prob: 0.081411)
  2. encontrar            (Prob: 0.067377)
  3. puerta               (Prob: 0.046326)
  4. llamar               (Prob: 0.044923)
  5. mano                 (Prob: 0.026678)
  6. cama                 (Prob: 0.021065)
  7. principio            (Prob: 0.019662)
  8. levantar             (Prob: 0.019662)
  9. ayuda                (Prob: 0.018258)
  10. desear               (Prob: 0.015451)
  11. transilvania         (Prob: 0.015451)
  12. carne                (Prob: 0.014048)
  13. presentar            (Prob: 0.012645)
  14. pertenencia          (Prob: 0.012645)
  15. lugar                (Prob: 0.011241)
  16. moral                (Prob: 0.009838)
  17. solución             (Prob: 0.009838)
  18. familiar             (Prob: 0.009838)
  19. atendido             (Prob: 0.008434)
  20. milagro              (Prob: 0.008434)

==================== TEMA 14 ====================
  1. miembro              (Prob: 0.055358)
  2. oficial              (Prob: 0.046383)
  3. poco                 (Prob: 0.032922)
  4. tren                 (Prob: 0.029930)
  5. observar             (Prob: 0.028434)
  6. aquel                (Prob: 0.028434)
  7. acabar               (Prob: 0.026938)
  8. doctoro              (Prob: 0.026938)
  9. reich                (Prob: 0.022451)
  10. poder                (Prob: 0.017964)
  11. ahora                (Prob: 0.017964)
  12. horror               (Prob: 0.016468)
  13. sospechar            (Prob: 0.013477)
  14. asesino              (Prob: 0.013477)
  15. arrancar             (Prob: 0.011981)
  16. costar               (Prob: 0.011981)
  17. llenar               (Prob: 0.011981)
  18. indudablemente       (Prob: 0.010485)
  19. innumerable          (Prob: 0.010485)
  20. inferior             (Prob: 0.010485)

==================== TEMA 15 ====================
  1. dos                  (Prob: 0.155382)
  2. visto                (Prob: 0.048478)
  3. derecho              (Prob: 0.029948)
  4. junto                (Prob: 0.028522)
  5. internado            (Prob: 0.028522)
  6. suelo                (Prob: 0.025671)
  7. centinela            (Prob: 0.025671)
  8. konczwald            (Prob: 0.024246)
  9. obligar              (Prob: 0.022821)
  10. hacer él             (Prob: 0.018544)
  11. precioso             (Prob: 0.017119)
  12. enterar              (Prob: 0.014268)
  13. camastro             (Prob: 0.012843)
  14. lado                 (Prob: 0.011417)
  15. idea                 (Prob: 0.011417)
  16. siempre              (Prob: 0.011417)
  17. depósito             (Prob: 0.009992)
  18. tratar               (Prob: 0.009992)
  19. desgraciadamente     (Prob: 0.009992)
  20. consistir            (Prob: 0.008567)

==================== TEMA 16 ====================
  1. salir                (Prob: 0.088220)
  2. primero              (Prob: 0.088220)
  3. tiempo               (Prob: 0.083658)
  4. situación            (Prob: 0.034993)
  5. quién                (Prob: 0.027389)
  6. solo                 (Prob: 0.024348)
  7. sonrisa              (Prob: 0.022827)
  8. cerrar               (Prob: 0.022827)
  9. principal            (Prob: 0.019785)
  10. pues                 (Prob: 0.016744)
  11. aceptar              (Prob: 0.015223)
  12. dentro               (Prob: 0.013702)
  13. liquidar             (Prob: 0.012181)
  14. emoción              (Prob: 0.010661)
  15. subir                (Prob: 0.009140)
  16. fatal                (Prob: 0.007619)
  17. esperar              (Prob: 0.007619)
  18. llevar él            (Prob: 0.007619)
  19. acusado              (Prob: 0.007619)
  20. cantidad             (Prob: 0.007619)

==================== TEMA 17 ====================
  1. birkenau             (Prob: 0.086306)
  2. cámar                (Prob: 0.049973)
  3. ocasión              (Prob: 0.045431)
  4. checo                (Prob: 0.039376)
  5. servicio             (Prob: 0.033320)
  6. dolor                (Prob: 0.022723)
  7. cocina               (Prob: 0.015154)
  8. herido               (Prob: 0.015154)
  9. retirar              (Prob: 0.013640)
  10. deportado            (Prob: 0.013640)
  11. cuanta               (Prob: 0.012126)
  12. mucho                (Prob: 0.010612)
  13. sano                 (Prob: 0.010612)
  14. muchacha             (Prob: 0.010612)
  15. ejecutado            (Prob: 0.010612)
  16. aquí                 (Prob: 0.009098)
  17. basura               (Prob: 0.009098)
  18. tiro                 (Prob: 0.009098)
  19. detrás               (Prob: 0.009098)
  20. zanja                (Prob: 0.007584)

==================== TEMA 18 ====================
  1. tanto                (Prob: 0.098091)
  2. tarde                (Prob: 0.073572)
  3. cinco                (Prob: 0.050585)
  4. mañana               (Prob: 0.041391)
  5. manera               (Prob: 0.027599)
  6. cautiverio           (Prob: 0.023002)
  7. imposible            (Prob: 0.021469)
  8. revista              (Prob: 0.021469)
  9. resto                (Prob: 0.018404)
  10. bosque               (Prob: 0.012275)
  11. color                (Prob: 0.012275)
  12. doce                 (Prob: 0.012275)
  13. finalmente           (Prob: 0.012275)
  14. interminable         (Prob: 0.009210)
  15. trabajar             (Prob: 0.009210)
  16. sangre               (Prob: 0.009210)
  17. lageraelteste        (Prob: 0.007677)
  18. menor                (Prob: 0.007677)
  19. volví                (Prob: 0.007677)
  20. serie                (Prob: 0.007677)

==================== TEMA 19 ====================
  1. cuanta               (Prob: 0.042316)
  2. entonces             (Prob: 0.042316)
  3. dentro               (Prob: 0.040857)
  4. vestido              (Prob: 0.033564)
  5. extraño              (Prob: 0.032105)
  6. pelo                 (Prob: 0.032105)
  7. fila                 (Prob: 0.030646)
  8. jamás                (Prob: 0.020436)
  9. esperar              (Prob: 0.020436)
  10. verdadero            (Prob: 0.018977)
  11. vivir                (Prob: 0.016060)
  12. enfermera            (Prob: 0.016060)
  13. resistir             (Prob: 0.014601)
  14. miedo                (Prob: 0.013143)
  15. ejemplo              (Prob: 0.013143)
  16. tarea                (Prob: 0.013143)
  17. rapidez              (Prob: 0.013143)
  18. diario               (Prob: 0.011684)
  19. masa                 (Prob: 0.011684)
  20. atender              (Prob: 0.011684)

==================== TEMA 20 ====================
  1. llegar               (Prob: 0.148040)
  2. pequeño              (Prob: 0.085870)
  3. cómo                 (Prob: 0.039982)
  4. condición            (Prob: 0.038501)
  5. sacar                (Prob: 0.029620)
  6. pertenecer           (Prob: 0.025179)
  7. terrible             (Prob: 0.023699)
  8. ambulancia           (Prob: 0.020738)
  9. permanecer           (Prob: 0.016298)
  10. presa                (Prob: 0.011857)
  11. soldado              (Prob: 0.010377)
  12. oír                  (Prob: 0.010377)
  13. bueno                (Prob: 0.010377)
  14. adoptar              (Prob: 0.010377)
  15. ocultar              (Prob: 0.008896)
  16. extender             (Prob: 0.008896)
  17. amiga                (Prob: 0.008896)
  18. desear               (Prob: 0.007416)
  19. amargo               (Prob: 0.007416)
  20. necesario            (Prob: 0.007416)

==================== TEMA 21 ====================
  1. muerte               (Prob: 0.090096)
  2. palabra              (Prob: 0.052678)
  3. valor                (Prob: 0.044362)
  4. joven                (Prob: 0.038819)
  5. amigo                (Prob: 0.026346)
  6. además               (Prob: 0.026346)
  7. izquierdo            (Prob: 0.022188)
  8. llamar               (Prob: 0.019416)
  9. aquel                (Prob: 0.016644)
  10. haber él             (Prob: 0.015259)
  11. propio               (Prob: 0.013873)
  12. vivir                (Prob: 0.013873)
  13. salud                (Prob: 0.013873)
  14. indudablemente       (Prob: 0.011101)
  15. blusa                (Prob: 0.011101)
  16. exterminio           (Prob: 0.011101)
  17. usar                 (Prob: 0.011101)
  18. sencillo             (Prob: 0.011101)
  19. contener             (Prob: 0.011101)
  20. contrario            (Prob: 0.011101)

==================== TEMA 22 ====================
  1. internado            (Prob: 0.061749)
  2. dejar                (Prob: 0.040630)
  3. andar                (Prob: 0.029258)
  4. mirar                (Prob: 0.029258)
  5. grave                (Prob: 0.021135)
  6. testigo              (Prob: 0.017886)
  7. diez                 (Prob: 0.016262)
  8. demá                 (Prob: 0.016262)
  9. mantener             (Prob: 0.016262)
  10. ferrocarril          (Prob: 0.016262)
  11. beber                (Prob: 0.016262)
  12. escuchar             (Prob: 0.014637)
  13. investigación        (Prob: 0.014637)
  14. vestido              (Prob: 0.014637)
  15. numeroso             (Prob: 0.013013)
  16. gozar                (Prob: 0.013013)
  17. romper               (Prob: 0.011388)
  18. viejo                (Prob: 0.011388)
  19. replicar             (Prob: 0.011388)
  20. escapar              (Prob: 0.009763)

==================== TEMA 23 ====================
  1. niño                 (Prob: 0.053286)
  2. cabeza               (Prob: 0.050406)
  3. pronto               (Prob: 0.041767)
  4. voz                  (Prob: 0.038888)
  5. estación             (Prob: 0.034569)
  6. recordar             (Prob: 0.033129)
  7. mujer                (Prob: 0.033129)
  8. gran                 (Prob: 0.024490)
  9. tanto                (Prob: 0.017292)
  10. enfermedad           (Prob: 0.015852)
  11. acompañar            (Prob: 0.015852)
  12. cruz                 (Prob: 0.014412)
  13. gas                  (Prob: 0.014412)
  14. destruir             (Prob: 0.012972)
  15. lujo                 (Prob: 0.011532)
  16. perfecto             (Prob: 0.010093)
  17. deportación          (Prob: 0.010093)
  18. advertir             (Prob: 0.010093)
  19. convertir            (Prob: 0.010093)
  20. crematorio           (Prob: 0.008653)

==================== TEMA 24 ====================
  1. hacer                (Prob: 0.186372)
  2. buen                 (Prob: 0.040732)
  3. significar           (Prob: 0.028204)
  4. ordenar              (Prob: 0.028204)
  5. edificio             (Prob: 0.028204)
  6. último               (Prob: 0.026638)
  7. acuerdo              (Prob: 0.025072)
  8. menos                (Prob: 0.021940)
  9. separar              (Prob: 0.020374)
  10. calor                (Prob: 0.015676)
  11. prueba               (Prob: 0.014110)
  12. duro                 (Prob: 0.014110)
  13. medido               (Prob: 0.012544)
  14. absoluto             (Prob: 0.012544)
  15. lleno                (Prob: 0.010978)
  16. notar                (Prob: 0.010978)
  17. nombrado             (Prob: 0.009412)
  18. compartir            (Prob: 0.009412)
  19. wehrmacht            (Prob: 0.007846)
  20. faltar               (Prob: 0.007846)

==================== TEMA 25 ====================
  1. gas                  (Prob: 0.105416)
  2. orden                (Prob: 0.049202)
  3. esperar              (Prob: 0.049202)
  4. cierto               (Prob: 0.043580)
  5. preso                (Prob: 0.035148)
  6. cámara               (Prob: 0.029527)
  7. paquete              (Prob: 0.026716)
  8. mundo                (Prob: 0.025311)
  9. detalle              (Prob: 0.016878)
  10. mismo                (Prob: 0.016878)
  11. escena               (Prob: 0.016878)
  12. dirección            (Prob: 0.015473)
  13. constantemente       (Prob: 0.015473)
  14. preguntar            (Prob: 0.015473)
  15. apenas               (Prob: 0.015473)
  16. respecto             (Prob: 0.015473)
  17. revólver             (Prob: 0.014068)
  18. generalmente         (Prob: 0.012662)
  19. rumor                (Prob: 0.012662)
  20. capaz                (Prob: 0.012662)

==================== TEMA 26 ====================
  1. prisionero           (Prob: 0.091631)
  2. deportado            (Prob: 0.077316)
  3. creer                (Prob: 0.050117)
  4. evitar               (Prob: 0.027213)
  5. comida               (Prob: 0.025782)
  6. libertad             (Prob: 0.024350)
  7. autoridad            (Prob: 0.021487)
  8. colocar              (Prob: 0.021487)
  9. resultar             (Prob: 0.015761)
  10. través               (Prob: 0.014329)
  11. considerar           (Prob: 0.014329)
  12. tomado               (Prob: 0.012898)
  13. conocer              (Prob: 0.011466)
  14. atención             (Prob: 0.011466)
  15. inútil               (Prob: 0.011466)
  16. allá                 (Prob: 0.011466)
  17. verano               (Prob: 0.010035)
  18. crimar               (Prob: 0.010035)
  19. liberar              (Prob: 0.010035)
  20. prohibido            (Prob: 0.008603)

==================== TEMA 27 ====================
  1. día                  (Prob: 0.273392)
  2. pobre                (Prob: 0.055228)
  3. niño                 (Prob: 0.026947)
  4. zapato               (Prob: 0.020214)
  5. perdido              (Prob: 0.017520)
  6. terror               (Prob: 0.017520)
  7. realizar             (Prob: 0.017520)
  8. formación            (Prob: 0.014827)
  9. bastante             (Prob: 0.012134)
  10. líquido              (Prob: 0.010787)
  11. puro                 (Prob: 0.010787)
  12. cárcel               (Prob: 0.009440)
  13. infierno             (Prob: 0.008094)
  14. fácilmente           (Prob: 0.008094)
  15. despedido            (Prob: 0.008094)
  16. únicamente           (Prob: 0.008094)
  17. tragar               (Prob: 0.006747)
  18. enfermo              (Prob: 0.006747)
  19. elemento             (Prob: 0.006747)
  20. limpiar              (Prob: 0.006747)

==================== TEMA 28 ====================
  1. cada                 (Prob: 0.078143)
  2. sino                 (Prob: 0.045246)
  3. preguntar            (Prob: 0.041134)
  4. uno                  (Prob: 0.032910)
  5. distinto             (Prob: 0.031540)
  6. gritar               (Prob: 0.031540)
  7. este                 (Prob: 0.030169)
  8. viaje                (Prob: 0.030169)
  9. antiguo              (Prob: 0.027427)
  10. conseguir            (Prob: 0.024686)
  11. pedir                (Prob: 0.019203)
  12. fuerza               (Prob: 0.019203)
  13. convertir            (Prob: 0.019203)
  14. enviar               (Prob: 0.015091)
  15. mundo                (Prob: 0.013721)
  16. total                (Prob: 0.012350)
  17. incidente            (Prob: 0.012350)
  18. artículo             (Prob: 0.012350)
  19. cuyo                 (Prob: 0.010979)
  20. temor                (Prob: 0.010979)

==================== TEMA 29 ====================
  1. madre                (Prob: 0.078736)
  2. objeto               (Prob: 0.042403)
  3. perder               (Prob: 0.036348)
  4. enfermo              (Prob: 0.033320)
  5. allí                 (Prob: 0.030292)
  6. formar               (Prob: 0.024237)
  7. buscar               (Prob: 0.024237)
  8. expresión            (Prob: 0.022723)
  9. interior             (Prob: 0.019695)
  10. querer               (Prob: 0.019695)
  11. final                (Prob: 0.016668)
  12. internada            (Prob: 0.015154)
  13. común                (Prob: 0.013640)
  14. pasado               (Prob: 0.013640)
  15. decir él             (Prob: 0.012126)
  16. actividad            (Prob: 0.010612)
  17. stubendienst         (Prob: 0.010612)
  18. medida               (Prob: 0.010612)
  19. protestar            (Prob: 0.010612)
  20. dinero               (Prob: 0.009098)

==================== TEMA 30 ====================
  1. esposo               (Prob: 0.069008)
  2. osvath               (Prob: 0.067962)
  3. hospital             (Prob: 0.067962)
  4. casa                 (Prob: 0.055417)
  5. padrino              (Prob: 0.052281)
  6. lengyel              (Prob: 0.039736)
  7. familia              (Prob: 0.038691)
  8. último               (Prob: 0.031373)
  9. noche                (Prob: 0.026146)
  10. padre                (Prob: 0.025100)
  11. profesor             (Prob: 0.025100)
  12. hermana              (Prob: 0.024055)
  13. gestapo              (Prob: 0.019873)
  14. lado                 (Prob: 0.015692)
  15. clínico              (Prob: 0.014646)
  16. este                 (Prob: 0.013601)
  17. favor                (Prob: 0.011510)
  18. esther               (Prob: 0.011510)
  19. elfer                (Prob: 0.011510)
  20. hogar                (Prob: 0.010465)

==================== TEMA 31 ====================
  1. concentración        (Prob: 0.068614)
  2. número               (Prob: 0.064140)
  3. prisionera           (Prob: 0.059667)
  4. camión               (Prob: 0.050719)
  5. pasar                (Prob: 0.032823)
  6. silencio             (Prob: 0.023876)
  7. grande               (Prob: 0.016419)
  8. palo                 (Prob: 0.013437)
  9. hambre               (Prob: 0.013437)
  10. par                  (Prob: 0.011945)
  11. secreto              (Prob: 0.011945)
  12. entero               (Prob: 0.011945)
  13. aspecto              (Prob: 0.010454)
  14. diariamente          (Prob: 0.010454)
  15. contagioso           (Prob: 0.010454)
  16. resistencio          (Prob: 0.010454)
  17. dar                  (Prob: 0.008963)
  18. libro                (Prob: 0.008963)
  19. latigazo             (Prob: 0.008963)
  20. lavabo               (Prob: 0.008963)

==================== TEMA 32 ====================
  1. alemán               (Prob: 0.138018)
  2. mayor                (Prob: 0.045604)
  3. hitler               (Prob: 0.029585)
  4. alemania             (Prob: 0.027121)
  5. soldado              (Prob: 0.024656)
  6. noticia              (Prob: 0.023424)
  7. matar                (Prob: 0.023424)
  8. ocupado              (Prob: 0.020960)
  9. tratamiento          (Prob: 0.019727)
  10. dio                  (Prob: 0.018495)
  11. cristiano            (Prob: 0.014799)
  12. nación               (Prob: 0.013566)
  13. cluj                 (Prob: 0.013566)
  14. pueblo               (Prob: 0.012334)
  15. quinto               (Prob: 0.011102)
  16. historia             (Prob: 0.011102)
  17. precaución           (Prob: 0.011102)
  18. obispo               (Prob: 0.011102)
  19. vaso                 (Prob: 0.009870)
  20. lista                (Prob: 0.009870)

==================== TEMA 33 ====================
  1. ser                  (Prob: 0.146615)
  2. deber                (Prob: 0.081283)
  3. largo                (Prob: 0.030292)
  4. negro                (Prob: 0.028698)
  5. cuenta               (Prob: 0.028698)
  6. cuyo                 (Prob: 0.025512)
  7. vivo                 (Prob: 0.020731)
  8. esperanza            (Prob: 0.017544)
  9. exterminación        (Prob: 0.015951)
  10. caja                 (Prob: 0.015951)
  11. niña                 (Prob: 0.014357)
  12. aunque               (Prob: 0.014357)
  13. mercado              (Prob: 0.012764)
  14. transporte           (Prob: 0.011170)
  15. alguno               (Prob: 0.007983)
  16. sueño                (Prob: 0.007983)
  17. responsable          (Prob: 0.007983)
  18. encontré             (Prob: 0.007983)
  19. liquidación          (Prob: 0.007983)
  20. mundial              (Prob: 0.006390)

==================== TEMA 34 ====================
  1. año                  (Prob: 0.079129)
  2. caso                 (Prob: 0.054222)
  3. tener                (Prob: 0.030781)
  4. deber                (Prob: 0.029316)
  5. francés              (Prob: 0.029316)
  6. cara                 (Prob: 0.027851)
  7. viejo                (Prob: 0.026386)
  8. humano               (Prob: 0.026386)
  9. tanto                (Prob: 0.024921)
  10. muchacho             (Prob: 0.021991)
  11. dejar                (Prob: 0.020526)
  12. mismo                (Prob: 0.017596)
  13. loco                 (Prob: 0.016130)
  14. superior             (Prob: 0.014665)
  15. brazo                (Prob: 0.014665)
  16. adelante             (Prob: 0.013200)
  17. salido               (Prob: 0.013200)
  18. dispuesto            (Prob: 0.010270)
  19. día                  (Prob: 0.008805)
  20. alto                 (Prob: 0.008805)

==================== TEMA 35 ====================
  1. mandar               (Prob: 0.069666)
  2. enferma              (Prob: 0.053592)
