--- ANÁLISIS DE TEMAS LDA (K=50) ---

==================== TEMA 0 ====================
  3. sólo                 (Prob: 0.057738)
  4. pesar                (Prob: 0.029517)
  5. miembro              (Prob: 0.026951)
  6. frío                 (Prob: 0.024386)
  7. verdad               (Prob: 0.024386)
  8. doctoro              (Prob: 0.016689)
  9. obligar              (Prob: 0.016689)
  10. peor                 (Prob: 0.010275)
  11. meter                (Prob: 0.010275)
  12. número               (Prob: 0.008992)
  13. exclusivamente       (Prob: 0.008992)
  14. obligado             (Prob: 0.008992)
  15. triángulo            (Prob: 0.008992)
  16. parecido             (Prob: 0.007709)
  17. causa                (Prob: 0.007709)
  18. carácter             (Prob: 0.007709)
  19. rápido               (Prob: 0.007709)
  20. anciano              (Prob: 0.007709)

==================== TEMA 36 ====================
  1. día                  (Prob: 0.116509)
  2. deber                (Prob: 0.113920)
  3. aunque               (Prob: 0.060850)
  4. pie                  (Prob: 0.029784)
  5. entonces             (Prob: 0.028490)
  6. ser                  (Prob: 0.028490)
  7. demasiado            (Prob: 0.027195)
  8. ruso                 (Prob: 0.025901)
  9. bajo                 (Prob: 0.019429)
  10. atender              (Prob: 0.018135)
  11. cocina               (Prob: 0.016840)
  12. pobre                (Prob: 0.014251)
  13. cargo                (Prob: 0.011663)
  14. volar                (Prob: 0.011663)
  15. inútil               (Prob: 0.011663)
  16. miedo                (Prob: 0.011663)
  17. desconocido          (Prob: 0.009074)
  18. seis                 (Prob: 0.009074)
  19. hablado              (Prob: 0.007779)
  20. convencido           (Prob: 0.006485)

==================== TEMA 37 ====================
  1. gran                 (Prob: 0.087606)
  2. cómo                 (Prob: 0.051828)
  3. auschwitz            (Prob: 0.051828)
  4. resistencia          (Prob: 0.035790)
  5. checo                (Prob: 0.034556)
  6. mañana               (Prob: 0.028388)
  7. libertad             (Prob: 0.023453)
  8. abierto              (Prob: 0.018518)
  9. tarde                (Prob: 0.017284)
  10. cubierto             (Prob: 0.014817)
  11. expresar             (Prob: 0.014817)
  12. reunir               (Prob: 0.014817)
  13. resultado            (Prob: 0.013583)
  14. dormir               (Prob: 0.012349)
  15. contestar            (Prob: 0.012349)
  16. periódico            (Prob: 0.012349)
  17. empleado             (Prob: 0.011116)
  18. tal                  (Prob: 0.011116)
  19. obligar              (Prob: 0.009882)
  20. dudar                (Prob: 0.009882)

==================== TEMA 38 ====================
  1. mucho                (Prob: 0.100323)
  2. barraca              (Prob: 0.064770)
  3. ropa                 (Prob: 0.031756)
  4. extraño              (Prob: 0.029217)
  5. perder               (Prob: 0.022868)
  6. internada            (Prob: 0.020329)
  7. cómo                 (Prob: 0.020329)
  8. cuanta               (Prob: 0.019059)
  9. cuánto               (Prob: 0.015250)
  10. preso                (Prob: 0.011440)
  11. entrada              (Prob: 0.010171)
  12. este                 (Prob: 0.010171)
  13. pertenecer           (Prob: 0.010171)
  14. presa                (Prob: 0.010171)
  15. nuevo                (Prob: 0.008901)
  16. amor                 (Prob: 0.008901)
  17. dar él               (Prob: 0.008901)
  18. recuerdo             (Prob: 0.008901)
  19. allá                 (Prob: 0.007631)
  20. descansar            (Prob: 0.007631)

==================== TEMA 39 ====================
  1. húngaro              (Prob: 0.054979)
  2. judío                (Prob: 0.053980)
  3. guerra               (Prob: 0.043985)
  4. ninguno              (Prob: 0.037989)
  5. hungría              (Prob: 0.028994)
  6. gobierno             (Prob: 0.026995)
  7. país                 (Prob: 0.024996)
  8. ejército             (Prob: 0.021998)
  9. aliado               (Prob: 0.020998)
  10. enemigo              (Prob: 0.018999)
  11. policía              (Prob: 0.018000)
  12. eichmann             (Prob: 0.016001)
  13. director             (Prob: 0.016001)
  14. contrato             (Prob: 0.015002)
  15. papel                (Prob: 0.014002)
  16. listo                (Prob: 0.012003)
  17. ministro             (Prob: 0.012003)
  18. hunger               (Prob: 0.012003)
  19. largo                (Prob: 0.012003)
  20. tercer               (Prob: 0.011004)

==================== TEMA 40 ====================
  1. pasar                (Prob: 0.118224)
  2. tanto                (Prob: 0.110912)
  3. paciente             (Prob: 0.048759)
  4. después              (Prob: 0.032917)
  5. lavabo               (Prob: 0.025604)
  6. dentro               (Prob: 0.023167)
  7. completamente        (Prob: 0.020730)
  8. generalmente         (Prob: 0.020730)
  9. poco                 (Prob: 0.020730)
  10. adelante             (Prob: 0.014636)
  11. partir               (Prob: 0.014636)
  12. columna              (Prob: 0.014636)
  13. saber                (Prob: 0.013418)
  14. escaso               (Prob: 0.010980)
  15. par                  (Prob: 0.009762)
  16. actividad            (Prob: 0.009762)
  17. cómo                 (Prob: 0.008543)
  18. diariamente          (Prob: 0.008543)
  19. control              (Prob: 0.008543)
  20. liberar              (Prob: 0.008543)

==================== TEMA 41 ====================
  1. mismo                (Prob: 0.192664)
  2. tratar               (Prob: 0.075830)
  3. realidad             (Prob: 0.026114)
  4. presentar            (Prob: 0.023628)
  5. millar               (Prob: 0.022385)
  6. hombre               (Prob: 0.018656)
  7. autoridad            (Prob: 0.018656)
  8. lado                 (Prob: 0.017413)
  9. condenado            (Prob: 0.016170)
  10. asesino              (Prob: 0.012442)
  11. medido               (Prob: 0.009956)
  12. asombro              (Prob: 0.009956)
  13. quedé                (Prob: 0.009956)
  14. mientras             (Prob: 0.009956)
  15. anunciar             (Prob: 0.008713)
  16. posible              (Prob: 0.008713)
  17. pena                 (Prob: 0.008713)
  18. fácil                (Prob: 0.008713)
  19. sentimiento          (Prob: 0.007470)
  20. aire                 (Prob: 0.007470)

==================== TEMA 42 ====================
  1. decir                (Prob: 0.201062)
  2. volver               (Prob: 0.043770)
  3. poner                (Prob: 0.036674)
  4. llegar               (Prob: 0.035491)
  5. ocasión              (Prob: 0.031943)
  6. llamado              (Prob: 0.026030)
  7. deber                (Prob: 0.021299)
  8. ambos                (Prob: 0.018934)
  9. salvar               (Prob: 0.018934)
  10. desesperado          (Prob: 0.017752)
  11. propio               (Prob: 0.017752)
  12. estación             (Prob: 0.017752)
  13. hogar                (Prob: 0.013021)
  14. mil                  (Prob: 0.013021)
  15. mandado              (Prob: 0.010656)
  16. limpiar              (Prob: 0.010656)
  17. acaso                (Prob: 0.009473)
  18. fugitivo             (Prob: 0.008290)
  19. desear               (Prob: 0.008290)
  20. frecuentemente       (Prob: 0.008290)

==================== TEMA 43 ====================
  1. poder                (Prob: 0.078517)
  2. vestido              (Prob: 0.061219)
  3. oficial              (Prob: 0.042591)
  4. verdad               (Prob: 0.035939)
  5. cambio               (Prob: 0.026625)
  6. habitación           (Prob: 0.023963)
  7. escena               (Prob: 0.022633)
  8. querido              (Prob: 0.018641)
  9. camino               (Prob: 0.017311)
  10. muchacha             (Prob: 0.015980)
  11. auschwitz            (Prob: 0.014650)
  12. libro                (Prob: 0.013319)
  13. diez                 (Prob: 0.011988)
  14. dato                 (Prob: 0.011988)
  15. levantar             (Prob: 0.011988)
  16. traer                (Prob: 0.011988)
  17. solo                 (Prob: 0.010658)
  18. lejos                (Prob: 0.010658)
  19. quizás               (Prob: 0.010658)
  20. horror               (Prob: 0.007997)

==================== TEMA 44 ====================
  1. muerte               (Prob: 0.102899)
  2. guardián             (Prob: 0.061744)
  3. mientras             (Prob: 0.047598)
  4. siguiente            (Prob: 0.027020)
  5. tú                   (Prob: 0.023162)
  6. cerca                (Prob: 0.023162)
  7. transporte           (Prob: 0.018018)
  8. correr               (Prob: 0.018018)
  9. ir                   (Prob: 0.015446)
  10. permanecer           (Prob: 0.015446)
  11. resto                (Prob: 0.015446)
  12. ofrecer              (Prob: 0.014160)
  13. idea                 (Prob: 0.014160)
  14. equipo               (Prob: 0.014160)
  15. enorme               (Prob: 0.012874)
  16. hospital             (Prob: 0.011588)
  17. varios               (Prob: 0.010301)
  18. frente               (Prob: 0.009015)
  19. temor                (Prob: 0.009015)
  20. carecer              (Prob: 0.009015)

==================== TEMA 45 ====================
  1. mujer                (Prob: 0.165387)
  2. vida                 (Prob: 0.093331)
  3. hospital             (Prob: 0.060256)
  4. grande               (Prob: 0.040174)
  5. koia                 (Prob: 0.028362)
  6. quién                (Prob: 0.011824)
  7. permitir             (Prob: 0.011824)
  8. contrario            (Prob: 0.010643)
  9. testigo              (Prob: 0.010643)
  10. decir él             (Prob: 0.009462)
  11. solo                 (Prob: 0.009462)
  12. necesario            (Prob: 0.009462)
  13. trabajo              (Prob: 0.009462)
  14. blocova              (Prob: 0.009462)
  15. verdaderamente       (Prob: 0.008281)
  16. suficiente           (Prob: 0.008281)
  17. perfecto             (Prob: 0.008281)
  18. contraer             (Prob: 0.008281)
  19. manta                (Prob: 0.008281)
  20. interminable         (Prob: 0.007099)

==================== TEMA 46 ====================
  1. hacer                (Prob: 0.265480)
  2. menger él            (Prob: 0.040127)
  3. dos                  (Prob: 0.028328)
  4. dentro               (Prob: 0.022429)
  5. golpear              (Prob: 0.021249)
  6. añadir               (Prob: 0.015350)
  7. mesa                 (Prob: 0.015350)
  8. dolor                (Prob: 0.015350)
  9. dificultad           (Prob: 0.011810)
  10. atención             (Prob: 0.011810)
  11. describir            (Prob: 0.011810)
  12. pedir                (Prob: 0.009451)
  13. patata               (Prob: 0.009451)
  14. acaso                (Prob: 0.009451)
  15. organización         (Prob: 0.009451)
  16. dejado               (Prob: 0.009451)
  17. sorprendido          (Prob: 0.008271)
  18. inmediatamente       (Prob: 0.008271)
  19. agua                 (Prob: 0.007091)
  20. administración       (Prob: 0.007091)

==================== TEMA 47 ====================
  1. siempre              (Prob: 0.087606)
  2. bien                 (Prob: 0.053062)
  3. único                (Prob: 0.033323)
  4. viejo                (Prob: 0.033323)
  5. vido                 (Prob: 0.032089)
  6. hijo                 (Prob: 0.029621)
  7. cámara               (Prob: 0.027154)
  8. cadáver              (Prob: 0.025920)
  9. golpe                (Prob: 0.022219)
  10. mirar                (Prob: 0.022219)
  11. acaso                (Prob: 0.017284)
  12. llevado              (Prob: 0.014817)
  13. trabajador           (Prob: 0.012349)
  14. hermano              (Prob: 0.011116)
  15. salud                (Prob: 0.011116)
  16. viaje                (Prob: 0.009882)
  17. mundo                (Prob: 0.009882)
  18. regla                (Prob: 0.009882)
  19. piojo                (Prob: 0.009882)
  20. aprovechar           (Prob: 0.009882)

==================== TEMA 48 ====================
  1. querer               (Prob: 0.101318)
  2. día                  (Prob: 0.056293)
  3. cámar                (Prob: 0.051291)
  4. número               (Prob: 0.047539)
  5. caer                 (Prob: 0.038784)
  6. cuyo                 (Prob: 0.022525)
  7. casi                 (Prob: 0.021274)
  8. silencio             (Prob: 0.020024)
  9. únicamente           (Prob: 0.012519)
  10. entero               (Prob: 0.012519)
  11. precaución           (Prob: 0.012519)
  12. contar               (Prob: 0.011269)
  13. recoger              (Prob: 0.011269)
  14. ciento               (Prob: 0.010018)
  15. dado                 (Prob: 0.010018)
  16. innumerable          (Prob: 0.008767)
  17. solución             (Prob: 0.008767)
  18. ser                  (Prob: 0.008767)
  19. mucho                (Prob: 0.007517)
  20. preparar             (Prob: 0.007517)

==================== TEMA 49 ====================
  1. hablar               (Prob: 0.084825)
  2. concentración        (Prob: 0.028283)
  3. tiempo               (Prob: 0.025825)
  4. fuerza               (Prob: 0.025825)
  5. antiguo              (Prob: 0.024596)
  6. razón                (Prob: 0.024596)
  7. imposible            (Prob: 0.020908)
  8. frente               (Prob: 0.018450)
  9. seguro               (Prob: 0.015991)
  10. final                (Prob: 0.015991)
  11. quedar él            (Prob: 0.014762)
  12. problema             (Prob: 0.014762)
  13. madera               (Prob: 0.013533)
  14. demostrar            (Prob: 0.012304)
  15. olor                 (Prob: 0.012304)
  16. sentado              (Prob: 0.011075)
  17. moral                (Prob: 0.011075)
  18. gritar               (Prob: 0.009846)
  19. absoluto             (Prob: 0.009846)
  20. existir              (Prob: 0.009846)
