--- ANÁLISIS DE TEMAS LDA (K=300) ---

==================== TEMA 0 ====================
  16. confuso              (Prob: 0.009345)
  17. castigar             (Prob: 0.009345)
  18. mañana               (Prob: 0.009345)
  19. proceder             (Prob: 0.007480)
  20. altamente            (Prob: 0.007480)

==================== TEMA 75 ====================
  1. hecho                (Prob: 0.202484)
  2. discreto             (Prob: 0.037591)
  3. matar                (Prob: 0.031330)
  4. quitar               (Prob: 0.029242)
  5. suceso               (Prob: 0.029242)
  6. promesa              (Prob: 0.027155)
  7. género               (Prob: 0.020893)
  8. excelencia           (Prob: 0.020893)
  9. rigor                (Prob: 0.012544)
  10. brazo                (Prob: 0.012544)
  11. hoy                  (Prob: 0.012544)
  12. mentira              (Prob: 0.012544)
  13. avino                (Prob: 0.008370)
  14. paja                 (Prob: 0.008370)
  15. razón                (Prob: 0.008370)
  16. escribir             (Prob: 0.008370)
  17. aprendido            (Prob: 0.008370)
  18. triunfo              (Prob: 0.006283)
  19. eclesiástico         (Prob: 0.006283)
  20. admirado             (Prob: 0.006283)

==================== TEMA 76 ====================
  1. decir                (Prob: 0.179672)
  2. tiempo               (Prob: 0.048838)
  3. merced               (Prob: 0.041027)
  4. ama                  (Prob: 0.035169)
  5. traer                (Prob: 0.031263)
  6. voz                  (Prob: 0.025405)
  7. día                  (Prob: 0.021500)
  8. apariencia           (Prob: 0.013689)
  9. holgar               (Prob: 0.011736)
  10. tender               (Prob: 0.009783)
  11. picar                (Prob: 0.007831)
  12. gato                 (Prob: 0.007831)
  13. vencido              (Prob: 0.007831)
  14. luego                (Prob: 0.007831)
  15. vo                   (Prob: 0.007831)
  16. artificio            (Prob: 0.007831)
  17. gentil               (Prob: 0.005878)
  18. árbol                (Prob: 0.005878)
  19. espíritus            (Prob: 0.005878)
  20. enamorar             (Prob: 0.005878)

==================== TEMA 77 ====================
  1. ver                  (Prob: 0.141502)
  2. llegar               (Prob: 0.135842)
  3. decir                (Prob: 0.047180)
  4. volver               (Prob: 0.028315)
  5. cuento               (Prob: 0.016997)
  6. hecho                (Prob: 0.016997)
  7. escuchar             (Prob: 0.015110)
  8. dolorido             (Prob: 0.011337)
  9. lugar                (Prob: 0.009451)
  10. roto                 (Prob: 0.009451)
  11. galera               (Prob: 0.009451)
  12. priesa               (Prob: 0.007565)
  13. efecto               (Prob: 0.007565)
  14. sucedido             (Prob: 0.007565)
  15. aquel                (Prob: 0.007565)
  16. florido              (Prob: 0.007565)
  17. empresa              (Prob: 0.007565)
  18. accidente            (Prob: 0.005678)
  19. cabeza               (Prob: 0.005678)
  20. famoso               (Prob: 0.005678)

==================== TEMA 78 ====================
  1. todo                 (Prob: 0.244504)
  2. cuerpo               (Prob: 0.035798)
  3. sentir               (Prob: 0.033810)
  4. adelante             (Prob: 0.033810)
  5. panzar               (Prob: 0.031823)
  6. nadie                (Prob: 0.017909)
  7. pena                 (Prob: 0.013934)
  8. desmayado            (Prob: 0.013934)
  9. parte                (Prob: 0.011946)
  10. criatura             (Prob: 0.007971)
  11. cantar               (Prob: 0.007971)
  12. poner él             (Prob: 0.007971)
  13. venid                (Prob: 0.007971)
  14. reposo               (Prob: 0.007971)
  15. deseo                (Prob: 0.007971)
  16. escribir             (Prob: 0.005983)
  17. agravio              (Prob: 0.005983)
  18. olvidado             (Prob: 0.005983)
  19. pensado              (Prob: 0.005983)
  20. nariz                (Prob: 0.005983)

==================== TEMA 79 ====================
  1. poder                (Prob: 0.137492)
  2. jamás                (Prob: 0.100000)
  3. contento             (Prob: 0.087503)
  4. cama                 (Prob: 0.031264)
  5. romance              (Prob: 0.031264)
  6. tres                 (Prob: 0.027099)
  7. soler                (Prob: 0.018767)
  8. montesino            (Prob: 0.018767)
  9. menester             (Prob: 0.012518)
  10. oro                  (Prob: 0.010435)
  11. iglesia              (Prob: 0.008352)
  12. rústico              (Prob: 0.006270)
  13. daño                 (Prob: 0.006270)
  14. enfermo              (Prob: 0.006270)
  15. manero               (Prob: 0.006270)
  16. va                   (Prob: 0.004187)
  17. pidiéronle           (Prob: 0.004187)
  18. imagen               (Prob: 0.004187)
  19. duelo                (Prob: 0.004187)
  20. baratario            (Prob: 0.004187)

==================== TEMA 80 ====================
  1. tratar               (Prob: 0.077849)
  2. bachiller            (Prob: 0.073858)
  3. ver                  (Prob: 0.053901)
  4. verdad               (Prob: 0.047915)
  5. bueno                (Prob: 0.027958)
  6. andar                (Prob: 0.025963)
  7. cortesía             (Prob: 0.023967)
  8. deseo                (Prob: 0.017980)
  9. burlar               (Prob: 0.015985)
  10. belleza              (Prob: 0.013989)
  11. deseoso              (Prob: 0.011994)
  12. señoro               (Prob: 0.011994)
  13. pensamiento          (Prob: 0.011994)
  14. demá                 (Prob: 0.009998)
  15. consejo              (Prob: 0.009998)
  16. servir               (Prob: 0.009998)
  17. patria               (Prob: 0.009998)
  18. teresa               (Prob: 0.008002)
  19. asimesmo             (Prob: 0.008002)
  20. alfanje              (Prob: 0.008002)

==================== TEMA 81 ====================
  1. poder                (Prob: 0.201119)
  2. todo                 (Prob: 0.068317)
  3. andar                (Prob: 0.045551)
  4. desear               (Prob: 0.039860)
  5. cada                 (Prob: 0.017094)
  6. llevar él            (Prob: 0.017094)
  7. ducar                (Prob: 0.015196)
  8. ocho                 (Prob: 0.013299)
  9. oír                  (Prob: 0.011402)
  10. delante              (Prob: 0.009505)
  11. alcahuete            (Prob: 0.007608)
  12. digáis               (Prob: 0.007608)
  13. alivio               (Prob: 0.007608)
  14. verme                (Prob: 0.007608)
  15. perezoso             (Prob: 0.007608)
  16. recio                (Prob: 0.007608)
  17. freno                (Prob: 0.007608)
  18. nacido               (Prob: 0.007608)
  19. juramento            (Prob: 0.007608)
  20. toledano             (Prob: 0.005710)

==================== TEMA 82 ====================
  1. quijote              (Prob: 0.326201)
  2. dulcinear            (Prob: 0.047882)
  3. aire                 (Prob: 0.035472)
  4. adelante             (Prob: 0.035472)
  5. dolor                (Prob: 0.023063)
  6. amar                 (Prob: 0.023063)
  7. encontrar            (Prob: 0.010654)
  8. encomendar él        (Prob: 0.010654)
  9. cualquiera           (Prob: 0.008881)
  10. cobarde              (Prob: 0.008881)
  11. venterir             (Prob: 0.007109)
  12. titerero             (Prob: 0.007109)
  13. admiración           (Prob: 0.005336)
  14. sabio                (Prob: 0.005336)
  15. oír                  (Prob: 0.005336)
  16. empresa              (Prob: 0.005336)
  17. enamorado            (Prob: 0.005336)
  18. polla                (Prob: 0.005336)
  19. tesoro               (Prob: 0.005336)
  20. conciencia           (Prob: 0.005336)

==================== TEMA 83 ====================
  1. caballero            (Prob: 0.290288)
  2. proseguir            (Prob: 0.066314)
  3. gobernador           (Prob: 0.026895)
  4. gozar                (Prob: 0.023311)
  5. ingenio              (Prob: 0.014352)
  6. escrito              (Prob: 0.014352)
  7. mirar                (Prob: 0.012560)
  8. salido               (Prob: 0.008977)
  9. laguna               (Prob: 0.008977)
  10. acudir               (Prob: 0.008977)
  11. lorenzo              (Prob: 0.007185)
  12. veces                (Prob: 0.007185)
  13. caminar              (Prob: 0.007185)
  14. alguno               (Prob: 0.007185)
  15. muchacha             (Prob: 0.005393)
  16. vo                   (Prob: 0.005393)
  17. ladrón               (Prob: 0.005393)
  18. llamar               (Prob: 0.005393)
  19. voluntad             (Prob: 0.005393)
  20. dicho                (Prob: 0.005393)

==================== TEMA 84 ====================
  1. comenzar             (Prob: 0.098114)
  2. llevar               (Prob: 0.096227)
  3. causa                (Prob: 0.064158)
  4. finalmente           (Prob: 0.056612)
  5. dios                 (Prob: 0.049066)
  6. dueña                (Prob: 0.037748)
  7. ventaja              (Prob: 0.026429)
  8. tanto                (Prob: 0.013224)
  9. advertido            (Prob: 0.013224)
  10. cosa                 (Prob: 0.013224)
  11. arma                 (Prob: 0.011337)
  12. efeto                (Prob: 0.011337)
  13. sombra               (Prob: 0.009451)
  14. dedo                 (Prob: 0.007565)
  15. vee                  (Prob: 0.007565)
  16. puta                 (Prob: 0.007565)
  17. industria            (Prob: 0.005678)
  18. admirado             (Prob: 0.005678)
  19. inconveniente        (Prob: 0.003792)
  20. seis                 (Prob: 0.003792)

==================== TEMA 85 ====================
  1. quién                (Prob: 0.165401)
  2. cuerpo               (Prob: 0.062037)
  3. persona              (Prob: 0.048882)
  4. pintado              (Prob: 0.033847)
  5. allí                 (Prob: 0.026330)
  6. ladrón               (Prob: 0.018812)
  7. agravio              (Prob: 0.016933)
  8. seña                 (Prob: 0.016933)
  9. enamorado            (Prob: 0.013174)
  10. tarde                (Prob: 0.013174)
  11. pie                  (Prob: 0.013174)
  12. nombrar              (Prob: 0.011295)
  13. demá                 (Prob: 0.011295)
  14. ángel                (Prob: 0.011295)
  15. licenciado           (Prob: 0.011295)
  16. labradoro            (Prob: 0.009416)
  17. toboso               (Prob: 0.009416)
  18. suplir               (Prob: 0.007536)
  19. sentir               (Prob: 0.007536)
  20. abierto              (Prob: 0.007536)

==================== TEMA 86 ====================
  1. pues                 (Prob: 0.087131)
  2. ahora                (Prob: 0.073273)
  3. tres                 (Prob: 0.061394)
  4. pedir                (Prob: 0.061394)
  5. cada                 (Prob: 0.045555)
  6. año                  (Prob: 0.035656)
  7. escudero             (Prob: 0.031697)
  8. ropa                 (Prob: 0.025757)
  9. real                 (Prob: 0.013878)
  10. acabar               (Prob: 0.011899)
  11. yerra                (Prob: 0.009919)
  12. espado               (Prob: 0.009919)
  13. panza                (Prob: 0.009919)
  14. desar                (Prob: 0.007939)
  15. herido               (Prob: 0.007939)
  16. selva                (Prob: 0.007939)
  17. llanto               (Prob: 0.005959)
  18. angustiado           (Prob: 0.005959)
  19. todo                 (Prob: 0.005959)
  20. representar          (Prob: 0.003979)

==================== TEMA 87 ====================
  1. decir                (Prob: 0.212869)
  2. grande               (Prob: 0.076177)
  3. ser él               (Prob: 0.027358)
  4. visto                (Prob: 0.023452)
  5. recato               (Prob: 0.023452)
  6. pastor               (Prob: 0.017594)
  7. ver                  (Prob: 0.017594)
  8. asiento              (Prob: 0.015641)
  9. transformado         (Prob: 0.011736)
  10. cola                 (Prob: 0.009783)
  11. cuerno               (Prob: 0.009783)
  12. espacio              (Prob: 0.007831)
  13. partido              (Prob: 0.007831)
  14. mover                (Prob: 0.007831)
  15. azot                 (Prob: 0.005878)
  16. sanchico             (Prob: 0.005878)
  17. echar                (Prob: 0.005878)
  18. merced               (Prob: 0.005878)
  19. enjaulado            (Prob: 0.005878)
  20. sufrido              (Prob: 0.005878)

==================== TEMA 88 ====================
  1. panza                (Prob: 0.149541)
  2. doncella             (Prob: 0.086489)
  3. lleno                (Prob: 0.057665)
  4. así                  (Prob: 0.048658)
  5. después              (Prob: 0.028842)
  6. apenas               (Prob: 0.023437)
  7. dichoso              (Prob: 0.018033)
  8. poder                (Prob: 0.016231)
  9. menester             (Prob: 0.016231)
  10. ciencia              (Prob: 0.014430)
  11. princesa             (Prob: 0.014430)
  12. plático              (Prob: 0.012628)
  13. risa                 (Prob: 0.012628)
  14. mitad                (Prob: 0.010827)
  15. mar                  (Prob: 0.009025)
  16. malicia              (Prob: 0.009025)
  17. obligado             (Prob: 0.007224)
  18. poco                 (Prob: 0.007224)
  19. roque                (Prob: 0.007224)
  20. reñir                (Prob: 0.005422)

==================== TEMA 89 ====================
  1. tal                  (Prob: 0.269498)
  2. intención            (Prob: 0.072271)
  3. escudero             (Prob: 0.027358)
  4. atento               (Prob: 0.025405)
  5. ventura              (Prob: 0.019547)
  6. razón                (Prob: 0.017594)
  7. tener él             (Prob: 0.013689)
  8. dentro               (Prob: 0.011736)
  9. traigo               (Prob: 0.009783)
  10. verás                (Prob: 0.007831)
  11. tabla                (Prob: 0.007831)
  12. borrar               (Prob: 0.005878)
  13. obedecer             (Prob: 0.005878)
  14. toboso               (Prob: 0.005878)
  15. cobrar               (Prob: 0.005878)
  16. criado               (Prob: 0.005878)
  17. priesa               (Prob: 0.003925)
  18. conseguir            (Prob: 0.003925)
  19. mandar               (Prob: 0.003925)
  20. sudar                (Prob: 0.003925)

==================== TEMA 90 ====================
  1. cómo                 (Prob: 0.248560)
  2. llamar               (Prob: 0.067803)
  3. solo                 (Prob: 0.028262)
  4. valor                (Prob: 0.024496)
  5. ejecución            (Prob: 0.015082)
  6. gusto                (Prob: 0.015082)
  7. presencia            (Prob: 0.015082)
  8. punta                (Prob: 0.013199)
  9. acuerdo              (Prob: 0.011316)
  10. carro                (Prob: 0.011316)
  11. capitán              (Prob: 0.009433)
  12. excelencia           (Prob: 0.009433)
  13. desta                (Prob: 0.009433)
  14. leyese               (Prob: 0.007550)
  15. palabra              (Prob: 0.007550)
  16. cortar               (Prob: 0.007550)
  17. helar                (Prob: 0.005667)
  18. asentar              (Prob: 0.005667)
  19. tambor               (Prob: 0.005667)
  20. romper               (Prob: 0.005667)

==================== TEMA 91 ====================
  1. poder                (Prob: 0.176869)
  2. grande               (Prob: 0.176869)
  3. cuatro               (Prob: 0.021030)
  4. ceremonia            (Prob: 0.019279)
  5. según                (Prob: 0.017528)
  6. autor                (Prob: 0.015777)
  7. sepulturo            (Prob: 0.012275)
  8. veinte               (Prob: 0.010524)
  9. priesa               (Prob: 0.010524)
  10. cual                 (Prob: 0.008773)
  11. reir                 (Prob: 0.008773)
  12. desear               (Prob: 0.008773)
  13. reposado             (Prob: 0.007022)
  14. malparado            (Prob: 0.007022)
  15. hecho                (Prob: 0.007022)
  16. agravio              (Prob: 0.005271)
  17. labio                (Prob: 0.005271)
  18. eminente             (Prob: 0.005271)
  19. profesión            (Prob: 0.005271)
  20. paz                  (Prob: 0.005271)

==================== TEMA 92 ====================
  1. querer               (Prob: 0.186797)
  2. verdadero            (Prob: 0.084252)
  3. grandísimo           (Prob: 0.025655)
  4. ventero              (Prob: 0.021992)
  5. dado                 (Prob: 0.020161)
  6. caminar              (Prob: 0.020161)
  7. cabrero              (Prob: 0.020161)
  8. recebir              (Prob: 0.016499)
  9. sangre               (Prob: 0.014668)
  10. cuyo                 (Prob: 0.012836)
  11. último               (Prob: 0.011005)
  12. bestia               (Prob: 0.011005)
  13. gentil               (Prob: 0.011005)
  14. contener             (Prob: 0.011005)
  15. llamado              (Prob: 0.011005)
  16. invierno             (Prob: 0.009174)
  17. rebuzno              (Prob: 0.009174)
  18. tener él             (Prob: 0.009174)
  19. sazón                (Prob: 0.009174)
  20. traje                (Prob: 0.005512)

==================== TEMA 93 ====================
  1. cura                 (Prob: 0.256184)
  2. ahora                (Prob: 0.036341)
  3. quitar               (Prob: 0.032518)
  4. caminar              (Prob: 0.026783)
  5. volver               (Prob: 0.021048)
  6. mujer                (Prob: 0.019136)
  7. fuerte               (Prob: 0.019136)
  8. venido               (Prob: 0.015313)
  9. mayor                (Prob: 0.011489)
  10. esposa               (Prob: 0.011489)
  11. reino                (Prob: 0.009578)
  12. haz                  (Prob: 0.009578)
  13. persuadir            (Prob: 0.007666)
  14. yerba                (Prob: 0.007666)
  15. locuro               (Prob: 0.007666)
  16. dorotear             (Prob: 0.007666)
  17. ancho                (Prob: 0.007666)
  18. ligero               (Prob: 0.007666)
  19. aldea                (Prob: 0.007666)
  20. meter                (Prob: 0.005754)

==================== TEMA 94 ====================
  1. aquel                (Prob: 0.105947)
  2. desta                (Prob: 0.087363)
  3. ojo                  (Prob: 0.072496)
  4. vivir                (Prob: 0.046478)
  5. diverso              (Prob: 0.020461)
  6. tras                 (Prob: 0.014886)
  7. mar                  (Prob: 0.014886)
  8. lado                 (Prob: 0.014886)
  9. efecto               (Prob: 0.014886)
  10. barbero              (Prob: 0.013027)
  11. lienzo               (Prob: 0.013027)
  12. condado              (Prob: 0.013027)
  13. dado                 (Prob: 0.011169)
  14. poner él             (Prob: 0.009311)
  15. hablar               (Prob: 0.009311)
  16. barca                (Prob: 0.009311)
  17. fin                  (Prob: 0.007452)
  18. fuertemente          (Prob: 0.007452)
  19. trabado              (Prob: 0.007452)
  20. mesón                (Prob: 0.007452)

==================== TEMA 95 ====================
  1. pues                 (Prob: 0.211699)
  2. desear               (Prob: 0.060499)
  3. allí                 (Prob: 0.047269)
  4. sacar                (Prob: 0.043489)
  5. fin                  (Prob: 0.030259)
  6. pastor               (Prob: 0.022699)
  7. casar                (Prob: 0.020809)
  8. celado               (Prob: 0.017029)
  9. quemar               (Prob: 0.015139)
  10. cuidado              (Prob: 0.013249)
  11. vaya                 (Prob: 0.011359)
  12. referido             (Prob: 0.011359)
  13. favor                (Prob: 0.009469)
  14. piadoso              (Prob: 0.007579)
  15. bigote               (Prob: 0.007579)
  16. diciplina            (Prob: 0.005689)
  17. agraviar             (Prob: 0.005689)
  18. alegría              (Prob: 0.005689)
  19. contigo              (Prob: 0.005689)
  20. quiero               (Prob: 0.003799)

==================== TEMA 96 ====================
  1. quijote              (Prob: 0.141519)
  2. don                  (Prob: 0.122901)
  3. señora               (Prob: 0.098697)
  4. adónde               (Prob: 0.024223)
  5. causar               (Prob: 0.016775)
  6. dudo                 (Prob: 0.016775)
  7. entender             (Prob: 0.014913)
  8. además               (Prob: 0.011190)
  9. moro                 (Prob: 0.011190)
  10. ruego                (Prob: 0.009328)
  11. salario              (Prob: 0.009328)
  12. anselmo              (Prob: 0.009328)
  13. arriba               (Prob: 0.007466)
  14. licencia             (Prob: 0.007466)
  15. ánima                (Prob: 0.007466)
  16. curar                (Prob: 0.005604)
  17. ruido                (Prob: 0.005604)
  18. misa                 (Prob: 0.005604)
  19. macho                (Prob: 0.005604)
  20. cocinero             (Prob: 0.005604)

==================== TEMA 97 ====================
  1. tanto                (Prob: 0.201109)
  2. mirar                (Prob: 0.058279)
  3. entrar               (Prob: 0.045123)
  4. panza                (Prob: 0.030088)
  5. aun                  (Prob: 0.030088)
  6. hombre               (Prob: 0.024450)
  7. negocio              (Prob: 0.015054)
  8. sustento             (Prob: 0.013174)
  9. desdicha             (Prob: 0.011295)
  10. libre                (Prob: 0.011295)
  11. mayor                (Prob: 0.011295)
  12. volver yo            (Prob: 0.009416)
  13. tocador              (Prob: 0.009416)
  14. trifaldi             (Prob: 0.009416)
  15. trabajo              (Prob: 0.007536)
  16. escusar              (Prob: 0.007536)
  17. verdadero            (Prob: 0.007536)
  18. alegre               (Prob: 0.007536)
  19. él                   (Prob: 0.005657)
  20. cuanto               (Prob: 0.005657)

==================== TEMA 98 ====================
  1. dar                  (Prob: 0.137660)
  2. amigo                (Prob: 0.099426)
  3. figura               (Prob: 0.080310)
  4. mil                  (Prob: 0.051634)
  5. entero               (Prob: 0.021048)
  6. nombre               (Prob: 0.017224)
  7. curar                (Prob: 0.017224)
  8. ahora                (Prob: 0.013401)
  9. loco                 (Prob: 0.013401)
  10. pedir                (Prob: 0.009578)
  11. cecial               (Prob: 0.009578)
  12. gigante              (Prob: 0.007666)
  13. jurar                (Prob: 0.007666)
  14. ley                  (Prob: 0.007666)
  15. ausente              (Prob: 0.007666)
  16. paje                 (Prob: 0.007666)
  17. dónde                (Prob: 0.005754)
  18. uña                  (Prob: 0.005754)
  19. ayudar               (Prob: 0.005754)
  20. rodear               (Prob: 0.005754)

==================== TEMA 99 ====================
  1. buen                 (Prob: 0.078850)
  2. decir él             (Prob: 0.067314)
  3. mayor                (Prob: 0.059623)
  4. dar él               (Prob: 0.050010)
  5. profundo             (Prob: 0.023092)
  6. fatigar              (Prob: 0.021169)
  7. escribir             (Prob: 0.019246)
  8. della                (Prob: 0.017324)
  9. juro                 (Prob: 0.015401)
  10. caza                 (Prob: 0.015401)
  11. lágrima              (Prob: 0.013478)
  12. manchar              (Prob: 0.011555)
  13. risa                 (Prob: 0.011555)
  14. salud                (Prob: 0.009633)
  15. boca                 (Prob: 0.009633)
  16. oír                  (Prob: 0.009633)
  17. volvióse             (Prob: 0.007710)
  18. quedóse              (Prob: 0.007710)
  19. sepo                 (Prob: 0.007710)
  20. cada                 (Prob: 0.007710)

==================== TEMA 100 ====================
  1. saber                (Prob: 0.136897)
  2. suelo                (Prob: 0.079369)
  3. decir                (Prob: 0.027792)
  4. desdichado           (Prob: 0.025808)
  5. mozo                 (Prob: 0.025808)
  6. mayordomo            (Prob: 0.021841)
  7. muerto               (Prob: 0.017873)
  8. muerte               (Prob: 0.017873)
  9. guarda               (Prob: 0.013906)
  10. berbeer              (Prob: 0.013906)
  11. tres                 (Prob: 0.011922)
  12. así                  (Prob: 0.009939)
  13. república            (Prob: 0.009939)
  14. libre                (Prob: 0.009939)
  15. sobrín               (Prob: 0.007955)
  16. apartar él           (Prob: 0.007955)
  17. deparar              (Prob: 0.005971)
  18. dificultoso          (Prob: 0.005971)
  19. mata                 (Prob: 0.005971)
  20. serviro              (Prob: 0.005971)

==================== TEMA 101 ====================
  1. señor                (Prob: 0.318722)
  2. dio                  (Prob: 0.045547)
  3. hermoso              (Prob: 0.020051)
  4. hermano              (Prob: 0.018230)
  5. acabar               (Prob: 0.016409)
  6. curioso              (Prob: 0.016409)
  7. madre                (Prob: 0.016409)
  8. tiempo               (Prob: 0.014588)
  9. marido               (Prob: 0.014588)
  10. escusado             (Prob: 0.010945)
  11. real                 (Prob: 0.010945)
  12. ingenio              (Prob: 0.009124)
  13. sujeto               (Prob: 0.009124)
  14. locura               (Prob: 0.009124)
  15. hierro               (Prob: 0.009124)
  16. concierto            (Prob: 0.009124)
  17. corazón              (Prob: 0.007303)
  18. adelante             (Prob: 0.005482)
  19. pendiente            (Prob: 0.005482)
  20. ínsula               (Prob: 0.005482)

==================== TEMA 102 ====================
  1. responder            (Prob: 0.227918)
  2. malo                 (Prob: 0.060669)
  3. buen                 (Prob: 0.040452)
  4. quedar               (Prob: 0.036776)
  5. justo                (Prob: 0.022073)
  6. adónde               (Prob: 0.020235)
  7. hazaña               (Prob: 0.016559)
  8. poder                (Prob: 0.014722)
  9. mucho                (Prob: 0.014722)
  10. entonces             (Prob: 0.012884)
  11. honra                (Prob: 0.011046)
  12. pueblo               (Prob: 0.009208)
  13. seco                 (Prob: 0.009208)
  14. aventura             (Prob: 0.009208)
  15. sangre               (Prob: 0.009208)
  16. labrador             (Prob: 0.009208)
  17. religioso            (Prob: 0.007370)
  18. amoroso              (Prob: 0.005532)
  19. loco                 (Prob: 0.005532)
  20. andir                (Prob: 0.005532)

==================== TEMA 103 ====================
  1. pues                 (Prob: 0.135915)
  2. cosa                 (Prob: 0.067967)
  3. amor                 (Prob: 0.067967)
  4. mandar               (Prob: 0.027199)
  5. cielo                (Prob: 0.027199)
  6. campo                (Prob: 0.021374)
  7. uno                  (Prob: 0.019433)
  8. gobernador           (Prob: 0.017492)
  9. virtud               (Prob: 0.017492)
  10. anda                 (Prob: 0.015550)
  11. último               (Prob: 0.011668)
  12. benengeli            (Prob: 0.011668)
  13. pequeño              (Prob: 0.009726)
  14. resquicio            (Prob: 0.009726)
  15. rocinante            (Prob: 0.009726)
  16. adviertar            (Prob: 0.007785)
  17. hubierir             (Prob: 0.007785)
  18. queja                (Prob: 0.007785)
  19. ama                  (Prob: 0.007785)
  20. licencia             (Prob: 0.007785)

==================== TEMA 104 ====================
  1. casi                 (Prob: 0.072006)
  2. ventura              (Prob: 0.042012)
  3. caer                 (Prob: 0.042012)
  4. venir                (Prob: 0.034013)
  5. anselmo              (Prob: 0.032014)
  6. discurso             (Prob: 0.022016)
  7. escrito              (Prob: 0.022016)
  8. primo                (Prob: 0.022016)
  9. después              (Prob: 0.016017)
  10. voluntad             (Prob: 0.016017)
  11. suspenso             (Prob: 0.012018)
  12. cien                 (Prob: 0.012018)
  13. negocio              (Prob: 0.010018)
  14. venturo              (Prob: 0.010018)
  15. molido               (Prob: 0.010018)
  16. veis                 (Prob: 0.010018)
  17. guisar               (Prob: 0.008018)
  18. belleza              (Prob: 0.008018)
  19. servir               (Prob: 0.008018)
  20. instrumento          (Prob: 0.008018)

==================== TEMA 105 ====================
  1. tanto                (Prob: 0.242943)
  2. cierto               (Prob: 0.060249)
  3. pasado               (Prob: 0.036157)
  4. gusto                (Prob: 0.026119)
  5. él                   (Prob: 0.024112)
  6. caminar              (Prob: 0.022104)
  7. prado                (Prob: 0.018089)
  8. demás                (Prob: 0.012066)
  9. necesidad            (Prob: 0.012066)
  10. soldar               (Prob: 0.010058)
  11. afligido             (Prob: 0.008051)
  12. vida                 (Prob: 0.006043)
  13. posado               (Prob: 0.006043)
  14. pasar                (Prob: 0.006043)
  15. tiro                 (Prob: 0.006043)
  16. vicente              (Prob: 0.006043)
  17. grandeza             (Prob: 0.006043)
  18. perjuicio            (Prob: 0.006043)
  19. barda                (Prob: 0.004035)
  20. sudor                (Prob: 0.004035)

==================== TEMA 106 ====================
  1. buen                 (Prob: 0.171246)
  2. principio            (Prob: 0.051191)
  3. mover                (Prob: 0.035446)
  4. basilio              (Prob: 0.033478)
  5. lengua               (Prob: 0.031510)
  6. hermano              (Prob: 0.031510)
  7. todavía              (Prob: 0.029541)
  8. fuerir               (Prob: 0.025605)
  9. mañana               (Prob: 0.023637)
  10. mayor                (Prob: 0.019701)
  11. dar él               (Prob: 0.013796)
  12. rienda               (Prob: 0.011828)
  13. movimiento           (Prob: 0.011828)
  14. partir               (Prob: 0.009860)
  15. molido               (Prob: 0.007892)
  16. halla                (Prob: 0.007892)
  17. abrazar              (Prob: 0.005924)
  18. tardar               (Prob: 0.005924)
  19. dónde                (Prob: 0.005924)
  20. semejante            (Prob: 0.005924)

==================== TEMA 107 ====================
  1. don                  (Prob: 0.141385)
  2. allí                 (Prob: 0.129092)
  3. humilde              (Prob: 0.032801)
  4. cuerpo               (Prob: 0.022557)
  5. viejo                (Prob: 0.020508)
  6. apretar              (Prob: 0.018459)
  7. sentado              (Prob: 0.016411)
  8. cuenta               (Prob: 0.016411)
  9. provechoso           (Prob: 0.012313)
  10. dígame               (Prob: 0.010264)
  11. deshacer             (Prob: 0.010264)
  12. servido              (Prob: 0.010264)
  13. olvidar              (Prob: 0.008216)
  14. interés              (Prob: 0.008216)
  15. entramba             (Prob: 0.008216)
  16. alcaide              (Prob: 0.006167)
  17. parte                (Prob: 0.006167)
  18. ermito               (Prob: 0.006167)
  19. gata                 (Prob: 0.006167)
  20. agudo                (Prob: 0.006167)

==================== TEMA 108 ====================
  1. ver                  (Prob: 0.160064)
  2. pensar               (Prob: 0.075334)
  3. cualquiera           (Prob: 0.033911)
  4. saber                (Prob: 0.024496)
  5. letra                (Prob: 0.018848)
  6. abajo                (Prob: 0.016965)
  7. jamás                (Prob: 0.015082)
  8. junto                (Prob: 0.015082)
  9. creer                (Prob: 0.013199)
  10. dorotear             (Prob: 0.013199)
  11. ventana              (Prob: 0.013199)
  12. fuerza               (Prob: 0.013199)
  13. des                  (Prob: 0.013199)
  14. mientras             (Prob: 0.013199)
  15. cansado              (Prob: 0.009433)
  16. claro                (Prob: 0.009433)
  17. razonamiento         (Prob: 0.007550)
  18. mundo                (Prob: 0.007550)
  19. manta                (Prob: 0.005667)
  20. recogimiento         (Prob: 0.005667)

==================== TEMA 109 ====================
  1. puesto               (Prob: 0.211517)
  2. dio                  (Prob: 0.050010)
  3. hallar               (Prob: 0.036551)
  4. después              (Prob: 0.025014)
  5. maese                (Prob: 0.025014)
  6. cuello               (Prob: 0.019246)
  7. desto                (Prob: 0.017324)
  8. dulcinear            (Prob: 0.015401)
  9. rico                 (Prob: 0.013478)
  10. andado               (Prob: 0.011555)
  11. profesión            (Prob: 0.011555)
  12. enamorar             (Prob: 0.011555)
  13. toboso               (Prob: 0.011555)
  14. nombrar              (Prob: 0.009633)
  15. hablar               (Prob: 0.009633)
  16. lágrima              (Prob: 0.009633)
  17. invención            (Prob: 0.009633)
  18. correo               (Prob: 0.007710)
  19. estrella             (Prob: 0.007710)
  20. vees                 (Prob: 0.007710)

==================== TEMA 110 ====================
