--- ANÁLISIS DE TEMAS LDA (K=80) ---

==================== TEMA 0 ====================
  12. físico               (Prob: 0.021349)
  13. primero              (Prob: 0.019571)
  14. saber                (Prob: 0.017794)
  15. decir él             (Prob: 0.016016)
  16. inyección            (Prob: 0.014238)
  17. llevar               (Prob: 0.012461)
  18. criminal             (Prob: 0.008906)
  19. administración       (Prob: 0.007128)
  20. gracias              (Prob: 0.007128)

==================== TEMA 6 ====================
  1. cuanto               (Prob: 0.095411)
  2. menos                (Prob: 0.069394)
  3. internado            (Prob: 0.062457)
  4. esperar              (Prob: 0.048581)
  5. disponer             (Prob: 0.024299)
  6. sucio                (Prob: 0.024299)
  7. poder                (Prob: 0.020830)
  8. hablar               (Prob: 0.017362)
  9. lugar                (Prob: 0.013893)
  10. trato                (Prob: 0.013893)
  11. perfectamente        (Prob: 0.012158)
  12. harapo               (Prob: 0.012158)
  13. vecino               (Prob: 0.012158)
  14. malo                 (Prob: 0.012158)
  15. parte                (Prob: 0.010424)
  16. fábrica              (Prob: 0.010424)
  17. emoción              (Prob: 0.010424)
  18. supuesto             (Prob: 0.010424)
  19. desinfección         (Prob: 0.008689)
  20. canadá               (Prob: 0.008689)

==================== TEMA 7 ====================
  1. querer               (Prob: 0.132343)
  2. hecho                (Prob: 0.048475)
  3. hacia                (Prob: 0.044748)
  4. nuevo                (Prob: 0.042884)
  5. entonces             (Prob: 0.026111)
  6. declarar             (Prob: 0.026111)
  7. blanco               (Prob: 0.024247)
  8. levantar             (Prob: 0.020520)
  9. destruir             (Prob: 0.016792)
  10. detener              (Prob: 0.014928)
  11. lavabo               (Prob: 0.014928)
  12. sorprendido          (Prob: 0.013065)
  13. pariente             (Prob: 0.013065)
  14. después              (Prob: 0.011201)
  15. esconder él          (Prob: 0.011201)
  16. informar             (Prob: 0.011201)
  17. hermán               (Prob: 0.011201)
  18. declarado            (Prob: 0.011201)
  19. ley                  (Prob: 0.009337)
  20. podíar               (Prob: 0.009337)

==================== TEMA 8 ====================
  1. tal                  (Prob: 0.093617)
  2. hablar               (Prob: 0.086417)
  3. víctima              (Prob: 0.070217)
  4. joven                (Prob: 0.059418)
  5. mano                 (Prob: 0.034218)
  6. lavabo               (Prob: 0.030618)
  7. antiguo              (Prob: 0.023418)
  8. raro                 (Prob: 0.021618)
  9. sufrimiento          (Prob: 0.018018)
  10. empezar              (Prob: 0.016218)
  11. dedicar              (Prob: 0.014418)
  12. dar él               (Prob: 0.012618)
  13. espacio              (Prob: 0.012618)
  14. asombro              (Prob: 0.012618)
  15. ir                   (Prob: 0.012618)
  16. completamente        (Prob: 0.010818)
  17. forma                (Prob: 0.010818)
  18. exclusivamente       (Prob: 0.009018)
  19. equipo               (Prob: 0.007218)
  20. último               (Prob: 0.007218)

==================== TEMA 9 ====================
  1. mucho                (Prob: 0.142447)
  2. aquel                (Prob: 0.059685)
  3. él                   (Prob: 0.040438)
  4. peligro              (Prob: 0.038513)
  5. birkenau             (Prob: 0.036589)
  6. entregar             (Prob: 0.032739)
  7. pan                  (Prob: 0.026965)
  8. mismo                (Prob: 0.025040)
  9. repetir              (Prob: 0.017342)
  10. cargo                (Prob: 0.011567)
  11. ejército             (Prob: 0.011567)
  12. marchar              (Prob: 0.011567)
  13. contingente          (Prob: 0.009643)
  14. pasche               (Prob: 0.007718)
  15. generalmente         (Prob: 0.007718)
  16. duro                 (Prob: 0.007718)
  17. mercado              (Prob: 0.007718)
  18. constante            (Prob: 0.005793)
  19. comando              (Prob: 0.005793)
  20. amor                 (Prob: 0.005793)

==================== TEMA 10 ====================
  1. demá                 (Prob: 0.054115)
  2. medio                (Prob: 0.052312)
  3. marido               (Prob: 0.045099)
  4. checo                (Prob: 0.041492)
  5. solo                 (Prob: 0.030673)
  6. tratar               (Prob: 0.025263)
  7. ambulancia           (Prob: 0.025263)
  8. jamás                (Prob: 0.023460)
  9. vivir                (Prob: 0.021657)
  10. criatura             (Prob: 0.019854)
  11. probablemente        (Prob: 0.018050)
  12. criminal             (Prob: 0.016247)
  13. gran                 (Prob: 0.014444)
  14. mínimo               (Prob: 0.014444)
  15. medicina             (Prob: 0.014444)
  16. contar               (Prob: 0.014444)
  17. cubierto             (Prob: 0.012641)
  18. oer                  (Prob: 0.012641)
  19. turno                (Prob: 0.010837)
  20. antiguo              (Prob: 0.010837)

==================== TEMA 11 ====================
  1. hombre               (Prob: 0.170925)
  2. usted                (Prob: 0.111019)
  3. vida                 (Prob: 0.035256)
  4. preso                (Prob: 0.035256)
  5. segundo              (Prob: 0.028208)
  6. obligar              (Prob: 0.021161)
  7. transilvania         (Prob: 0.019399)
  8. campo                (Prob: 0.015875)
  9. tirar                (Prob: 0.014113)
  10. arreglar             (Prob: 0.014113)
  11. conservar            (Prob: 0.010589)
  12. unido                (Prob: 0.010589)
  13. establecer           (Prob: 0.010589)
  14. tocar                (Prob: 0.008827)
  15. soñar                (Prob: 0.008827)
  16. enviado              (Prob: 0.007065)
  17. personal             (Prob: 0.007065)
  18. comprender           (Prob: 0.007065)
  19. buscar               (Prob: 0.007065)
  20. contacto             (Prob: 0.007065)

==================== TEMA 12 ====================
  1. cada                 (Prob: 0.105568)
  2. reich                (Prob: 0.030176)
  3. generalmente         (Prob: 0.030176)
  4. llamar               (Prob: 0.030176)
  5. verdaderamente       (Prob: 0.022636)
  6. ahora                (Prob: 0.020752)
  7. verdadero            (Prob: 0.020752)
  8. acto                 (Prob: 0.020752)
  9. interés              (Prob: 0.018867)
  10. mandado              (Prob: 0.018867)
  11. contestar            (Prob: 0.016982)
  12. presentar            (Prob: 0.015097)
  13. explicar             (Prob: 0.015097)
  14. advertir             (Prob: 0.013212)
  15. blocova              (Prob: 0.013212)
  16. compañera            (Prob: 0.013212)
  17. ario                 (Prob: 0.011328)
  18. abalanzar            (Prob: 0.011328)
  19. blusa                (Prob: 0.011328)
  20. hermoso              (Prob: 0.011328)

==================== TEMA 13 ====================
  1. llevar               (Prob: 0.133957)
  2. saber                (Prob: 0.130237)
  3. inmediatamente       (Prob: 0.061407)
  4. cama                 (Prob: 0.022342)
  5. seguido              (Prob: 0.020481)
  6. muerto               (Prob: 0.018621)
  7. piojo                (Prob: 0.016761)
  8. camastro             (Prob: 0.016761)
  9. costar               (Prob: 0.014901)
  10. color                (Prob: 0.014901)
  11. hablar               (Prob: 0.014901)
  12. mesa                 (Prob: 0.011180)
  13. claro                (Prob: 0.009320)
  14. subir                (Prob: 0.009320)
  15. suelo                (Prob: 0.009320)
  16. luchar               (Prob: 0.009320)
  17. utilizado            (Prob: 0.009320)
  18. prohibir             (Prob: 0.007460)
  19. acabar               (Prob: 0.007460)
  20. puntapié             (Prob: 0.005599)

==================== TEMA 14 ====================
  1. tanto                (Prob: 0.168036)
  2. estación             (Prob: 0.082201)
  3. tarde                (Prob: 0.076722)
  4. pobre                (Prob: 0.062112)
  5. hora                 (Prob: 0.027413)
  6. precioso             (Prob: 0.021934)
  7. miedo                (Prob: 0.014629)
  8. numeroso             (Prob: 0.012802)
  9. registro             (Prob: 0.012802)
  10. contar               (Prob: 0.010976)
  11. manera               (Prob: 0.010976)
  12. utilizar             (Prob: 0.009150)
  13. administración       (Prob: 0.009150)
  14. ocurrido             (Prob: 0.009150)
  15. quince               (Prob: 0.009150)
  16. memorio              (Prob: 0.007323)
  17. soviético            (Prob: 0.007323)
  18. saltar               (Prob: 0.007323)
  19. verificar            (Prob: 0.007323)
  20. sentado              (Prob: 0.005497)

==================== TEMA 15 ====================
  1. campo                (Prob: 0.118466)
  2. trabajar             (Prob: 0.059243)
  3. junto                (Prob: 0.041476)
  4. tren                 (Prob: 0.041476)
  5. doctoro              (Prob: 0.033579)
  6. poco                 (Prob: 0.031605)
  7. cualquiera           (Prob: 0.025683)
  8. dolor                (Prob: 0.021735)
  9. montón               (Prob: 0.019761)
  10. soldado              (Prob: 0.013838)
  11. ejecutado            (Prob: 0.011864)
  12. atendido             (Prob: 0.011864)
  13. barro                (Prob: 0.011864)
  14. dirigir              (Prob: 0.011864)
  15. actitud              (Prob: 0.011864)
  16. comunicar            (Prob: 0.009890)
  17. meter                (Prob: 0.009890)
  18. musulmán             (Prob: 0.009890)
  19. situado              (Prob: 0.009890)
  20. olvidar              (Prob: 0.007916)

==================== TEMA 16 ====================
  1. cierto               (Prob: 0.052288)
  2. derecho              (Prob: 0.044545)
  3. noticia              (Prob: 0.038737)
  4. principal            (Prob: 0.025186)
  5. horror               (Prob: 0.021314)
  6. aceptar              (Prob: 0.019378)
  7. diez                 (Prob: 0.019378)
  8. producir             (Prob: 0.017442)
  9. conducido            (Prob: 0.017442)
  10. rubio                (Prob: 0.017442)
  11. permanecer           (Prob: 0.017442)
  12. junto                (Prob: 0.015506)
  13. etcétera             (Prob: 0.015506)
  14. alemán               (Prob: 0.013571)
  15. liquidar             (Prob: 0.013571)
  16. ninguno              (Prob: 0.013571)
  17. dentro               (Prob: 0.011635)
  18. acusado              (Prob: 0.009699)
  19. desesperado          (Prob: 0.009699)
  20. mujer                (Prob: 0.009699)

==================== TEMA 17 ====================
  1. día                  (Prob: 0.315870)
  2. poner                (Prob: 0.069799)
  3. llegado              (Prob: 0.049600)
  4. aquí                 (Prob: 0.033073)
  5. servicio             (Prob: 0.027564)
  6. nuevo                (Prob: 0.016545)
  7. cámar                (Prob: 0.012873)
  8. tratado              (Prob: 0.012873)
  9. transporte           (Prob: 0.011036)
  10. encima               (Prob: 0.011036)
  11. llevar él            (Prob: 0.009200)
  12. lujo                 (Prob: 0.009200)
  13. califactorka         (Prob: 0.009200)
  14. duro                 (Prob: 0.009200)
  15. junto                (Prob: 0.009200)
  16. entender             (Prob: 0.007364)
  17. pecho                (Prob: 0.007364)
  18. firmado              (Prob: 0.005527)
  19. oír                  (Prob: 0.005527)
  20. esfuerzo             (Prob: 0.005527)

==================== TEMA 18 ====================
  1. hora                 (Prob: 0.098179)
  2. seguir               (Prob: 0.059685)
  3. pesar                (Prob: 0.055836)
  4. mañana               (Prob: 0.050062)
  5. fin                  (Prob: 0.030815)
  6. valor                (Prob: 0.023116)
  7. describir            (Prob: 0.023116)
  8. mientras             (Prob: 0.021191)
  9. resto                (Prob: 0.019266)
  10. contener             (Prob: 0.015417)
  11. secreto              (Prob: 0.013492)
  12. menor                (Prob: 0.009643)
  13. sospechar            (Prob: 0.009643)
  14. presentar él         (Prob: 0.009643)
  15. región               (Prob: 0.007718)
  16. señal                (Prob: 0.007718)
  17. referir              (Prob: 0.007718)
  18. sano                 (Prob: 0.007718)
  19. causa                (Prob: 0.007718)
  20. cantidad             (Prob: 0.007718)

==================== TEMA 19 ====================
  1. siempre              (Prob: 0.098725)
  2. realidad             (Prob: 0.043450)
  3. amigo                (Prob: 0.037528)
  4. cambiar              (Prob: 0.031605)
  5. general              (Prob: 0.025683)
  6. muerte               (Prob: 0.023709)
  7. cluj                 (Prob: 0.023709)
  8. beber                (Prob: 0.019761)
  9. mantener             (Prob: 0.019761)
  10. enfermo              (Prob: 0.017787)
  11. cubrir               (Prob: 0.015813)
  12. terminar             (Prob: 0.013838)
  13. adoptar              (Prob: 0.013838)
  14. francés              (Prob: 0.013838)
  15. lista                (Prob: 0.013838)
  16. extender             (Prob: 0.011864)
  17. cien                 (Prob: 0.009890)
  18. riesgo               (Prob: 0.007916)
  19. cámara               (Prob: 0.007916)
  20. alma                 (Prob: 0.007916)

==================== TEMA 20 ====================
  1. ojo                  (Prob: 0.087345)
  2. salir                (Prob: 0.076865)
  3. tiempo               (Prob: 0.062893)
  4. sacar                (Prob: 0.041934)
  5. convertir            (Prob: 0.036695)
  6. soldado              (Prob: 0.033202)
  7. revista              (Prob: 0.022723)
  8. solo                 (Prob: 0.017483)
  9. carne                (Prob: 0.017483)
  10. escuchar             (Prob: 0.015736)
  11. ejemplo              (Prob: 0.015736)
  12. rapidez              (Prob: 0.015736)
  13. desear               (Prob: 0.013990)
  14. enfermo              (Prob: 0.012243)
  15. sano                 (Prob: 0.010497)
  16. rumano               (Prob: 0.010497)
  17. historia             (Prob: 0.010497)
  18. fugitivo             (Prob: 0.008750)
  19. frecuencia           (Prob: 0.008750)
  20. promesa              (Prob: 0.008750)

==================== TEMA 21 ====================
  1. mismo                (Prob: 0.241942)
  2. pequeño              (Prob: 0.083912)
  3. pertenecer           (Prob: 0.033186)
  4. alemán               (Prob: 0.019529)
  5. ninguno              (Prob: 0.015627)
  6. inferior             (Prob: 0.013676)
  7. desgraciadamente     (Prob: 0.013676)
  8. solución             (Prob: 0.013676)
  9. tras                 (Prob: 0.011725)
  10. dar yo               (Prob: 0.011725)
  11. poner                (Prob: 0.011725)
  12. acabar               (Prob: 0.009774)
  13. trar                 (Prob: 0.009774)
  14. ido                  (Prob: 0.007823)
  15. dentista             (Prob: 0.007823)
  16. cargar               (Prob: 0.007823)
  17. siguiente            (Prob: 0.007823)
  18. totalmente           (Prob: 0.007823)
  19. abandonar            (Prob: 0.005872)
  20. wotar                (Prob: 0.005872)

==================== TEMA 22 ====================
  1. ser                  (Prob: 0.188855)
  2. palabra              (Prob: 0.062335)
  3. camión               (Prob: 0.062335)
  4. este                 (Prob: 0.035898)
  5. pequeño              (Prob: 0.028344)
  6. haber                (Prob: 0.020791)
  7. loco                 (Prob: 0.020791)
  8. blusa                (Prob: 0.015126)
  9. embargo              (Prob: 0.015126)
  10. centinela            (Prob: 0.013237)
  11. pasado               (Prob: 0.011349)
  12. indiferencia         (Prob: 0.007572)
  13. sentí                (Prob: 0.007572)
  14. ordinario            (Prob: 0.007572)
  15. bota                 (Prob: 0.005684)
  16. arrastrar            (Prob: 0.005684)
  17. represalia           (Prob: 0.005684)
  18. pedazo               (Prob: 0.005684)
  19. atado                (Prob: 0.005684)
  20. retener              (Prob: 0.005684)

==================== TEMA 23 ====================
  1. parecer              (Prob: 0.085863)
  2. tres                 (Prob: 0.054647)
  3. fila                 (Prob: 0.039039)
  4. mismo                (Prob: 0.035137)
  5. condición            (Prob: 0.033186)
  6. ración               (Prob: 0.033186)
  7. fuerza               (Prob: 0.031235)
  8. cerrar               (Prob: 0.029284)
  9. ayuda                (Prob: 0.025382)
  10. cruz                 (Prob: 0.019529)
  11. hacer yo             (Prob: 0.017578)
  12. masa                 (Prob: 0.015627)
  13. doce                 (Prob: 0.015627)
  14. sonrisa              (Prob: 0.013676)
  15. método               (Prob: 0.011725)
  16. miembro              (Prob: 0.009774)
  17. francés              (Prob: 0.009774)
  18. volar                (Prob: 0.007823)
  19. general              (Prob: 0.007823)
  20. ignorar              (Prob: 0.007823)

==================== TEMA 24 ====================
  1. llevar               (Prob: 0.070020)
  2. pelo                 (Prob: 0.045425)
  3. destinado            (Prob: 0.028398)
  4. llamar               (Prob: 0.026506)
  5. suelo                (Prob: 0.024614)
  6. difícil              (Prob: 0.024614)
  7. separar              (Prob: 0.024614)
  8. querer               (Prob: 0.024614)
  9. barraca              (Prob: 0.024614)
  10. internado            (Prob: 0.022722)
  11. enferma              (Prob: 0.018938)
  12. manera               (Prob: 0.017046)
  13. contacto             (Prob: 0.015154)
  14. sol                  (Prob: 0.015154)
  15. klein                (Prob: 0.013262)
  16. clandestino          (Prob: 0.011371)
  17. rostro               (Prob: 0.011371)
  18. fácil                (Prob: 0.009479)
  19. esperanza            (Prob: 0.009479)
  20. responsabilidad      (Prob: 0.009479)

==================== TEMA 25 ====================
  1. venir                (Prob: 0.072569)
  2. familia              (Prob: 0.066988)
  3. seguir               (Prob: 0.066988)
  4. viaje                (Prob: 0.037224)
  5. evitar               (Prob: 0.035363)
  6. libertad             (Prob: 0.031643)
  7. seleccionado         (Prob: 0.031643)
  8. mano                 (Prob: 0.022342)
  9. considerar           (Prob: 0.018621)
  10. bosque               (Prob: 0.014901)
  11. moral                (Prob: 0.013040)
  12. perfecto             (Prob: 0.013040)
  13. niño                 (Prob: 0.013040)
  14. siempre              (Prob: 0.013040)
  15. visitar              (Prob: 0.013040)
  16. notar                (Prob: 0.013040)
  17. irmo                 (Prob: 0.011180)
  18. enfermedad           (Prob: 0.011180)
  19. limpiar              (Prob: 0.009320)
  20. irma                 (Prob: 0.009320)

==================== TEMA 26 ====================
  1. aquel                (Prob: 0.085987)
  2. caer                 (Prob: 0.063472)
  3. enferma              (Prob: 0.045051)
  4. voz                  (Prob: 0.036863)
  5. mirar                (Prob: 0.034817)
  6. ojo                  (Prob: 0.032770)
  7. mundo                (Prob: 0.028676)
  8. favor                (Prob: 0.022536)
  9. sonrisa              (Prob: 0.014348)
  10. interminable         (Prob: 0.012301)
  11. roja                 (Prob: 0.012301)
  12. salida               (Prob: 0.010255)
  13. calidad              (Prob: 0.008208)
  14. temer                (Prob: 0.008208)
  15. demás                (Prob: 0.008208)
  16. estudio              (Prob: 0.008208)
  17. seleccionador        (Prob: 0.008208)
  18. volver               (Prob: 0.008208)
  19. arma                 (Prob: 0.008208)
  20. colocado             (Prob: 0.008208)

==================== TEMA 27 ====================
  1. mientras             (Prob: 0.079180)
  2. noche                (Prob: 0.067872)
  3. andar                (Prob: 0.033945)
  4. conseguir            (Prob: 0.033945)
  5. ninguno              (Prob: 0.032060)
  6. aun                  (Prob: 0.026406)
  7. haber                (Prob: 0.024521)
  8. conocer              (Prob: 0.024521)
  9. vestido              (Prob: 0.020752)
  10. enfermera            (Prob: 0.016982)
  11. señora               (Prob: 0.015097)
  12. contrario            (Prob: 0.015097)
  13. rincón               (Prob: 0.013212)
  14. órden                (Prob: 0.011328)
  15. quién                (Prob: 0.011328)
  16. dentro               (Prob: 0.009443)
  17. encontré             (Prob: 0.009443)
  18. esposa               (Prob: 0.009443)
  19. hospital             (Prob: 0.009443)
  20. detrás               (Prob: 0.009443)

==================== TEMA 28 ====================
  1. ver                  (Prob: 0.138655)
  2. dos                  (Prob: 0.127260)
  3. cualquiera           (Prob: 0.036102)
  4. muerte               (Prob: 0.034203)
  5. grupo                (Prob: 0.032304)
  6. atender              (Prob: 0.015212)
  7. llenar               (Prob: 0.015212)
  8. temor                (Prob: 0.015212)
  9. buen                 (Prob: 0.015212)
  10. internada            (Prob: 0.013313)
  11. liberar              (Prob: 0.013313)
  12. quizás               (Prob: 0.013313)
  13. útil                 (Prob: 0.011414)
  14. volver               (Prob: 0.011414)
  15. tratar               (Prob: 0.011414)
  16. discusión            (Prob: 0.009515)
  17. sufrir               (Prob: 0.007615)
  18. aliento              (Prob: 0.007615)
  19. zapato               (Prob: 0.007615)
  20. tatuaje              (Prob: 0.007615)

==================== TEMA 29 ====================
  1. llegar               (Prob: 0.056121)
  2. tener                (Prob: 0.038023)
  3. terminar             (Prob: 0.028974)
  4. ropa                 (Prob: 0.025355)
  5. experiencia          (Prob: 0.023545)
  6. delante              (Prob: 0.023545)
  7. traer                (Prob: 0.021735)
  8. bastante             (Prob: 0.019925)
  9. cabo                 (Prob: 0.018116)
  10. numeroso             (Prob: 0.018116)
  11. testigo              (Prob: 0.016306)
  12. último               (Prob: 0.016306)
  13. retirar              (Prob: 0.016306)
  14. francés              (Prob: 0.014496)
  15. inútil               (Prob: 0.014496)
  16. perecer              (Prob: 0.014496)
  17. dudar                (Prob: 0.014496)
  18. crimar               (Prob: 0.012686)
  19. encontrar            (Prob: 0.012686)
  20. uniforme             (Prob: 0.012686)

==================== TEMA 30 ====================
  1. preguntar            (Prob: 0.082588)
  2. vida                 (Prob: 0.064464)
  3. observar             (Prob: 0.038283)
  4. creer                (Prob: 0.038283)
  5. realizar             (Prob: 0.026200)
  6. cautiverio           (Prob: 0.024186)
  7. libre                (Prob: 0.024186)
  8. ocurrir              (Prob: 0.018145)
  9. cuanto               (Prob: 0.016131)
  10. cárcel               (Prob: 0.012103)
  11. dinero               (Prob: 0.012103)
  12. deportación          (Prob: 0.012103)
  13. pared                (Prob: 0.010089)
  14. trabajador           (Prob: 0.010089)
  15. turno                (Prob: 0.010089)
  16. todavía              (Prob: 0.010089)
  17. conducir             (Prob: 0.010089)
  18. parecer              (Prob: 0.010089)
  19. realizado            (Prob: 0.008076)
  20. prisión              (Prob: 0.008076)

==================== TEMA 31 ====================
  1. muerte               (Prob: 0.064173)
  2. así                  (Prob: 0.040344)
  3. cuerpo               (Prob: 0.038511)
  4. trabajar             (Prob: 0.033012)
  5. personal             (Prob: 0.031179)
  6. autoridad            (Prob: 0.027513)
  7. aire                 (Prob: 0.023847)
  8. saber                (Prob: 0.020181)
  9. alambrada            (Prob: 0.020181)
  10. partido              (Prob: 0.018348)
  11. cuanta               (Prob: 0.018348)
  12. negro                (Prob: 0.016515)
  13. sometido             (Prob: 0.016515)
  14. través               (Prob: 0.016515)
  15. trágico              (Prob: 0.016515)
  16. niña                 (Prob: 0.016515)
  17. difícil              (Prob: 0.014682)
  18. exterminio           (Prob: 0.014682)
  19. gracia               (Prob: 0.014682)
  20. este                 (Prob: 0.012849)

==================== TEMA 32 ====================
  1. llegar               (Prob: 0.124035)
  2. birkenau             (Prob: 0.062026)
  3. humano               (Prob: 0.039634)
  4. robar                (Prob: 0.024132)
  5. órden                (Prob: 0.020687)
  6. deber                (Prob: 0.020687)
  7. dirección            (Prob: 0.018964)
  8. constituir           (Prob: 0.017242)
  9. cerca                (Prob: 0.015519)
  10. bayer                (Prob: 0.013797)
  11. mencionar            (Prob: 0.012075)
  12. ocurrir              (Prob: 0.012075)
  13. adelante             (Prob: 0.010352)
  14. completo             (Prob: 0.010352)
  15. adiós                (Prob: 0.010352)
  16. tesoro               (Prob: 0.008630)
  17. ordenar              (Prob: 0.008630)
  18. silbar               (Prob: 0.008630)
  19. valor                (Prob: 0.008630)
  20. puse                 (Prob: 0.008630)

==================== TEMA 33 ====================
  1. vez                  (Prob: 0.306961)
  2. treinta              (Prob: 0.029783)
  3. caso                 (Prob: 0.026062)
  4. capítulo             (Prob: 0.022342)
  5. cruel                (Prob: 0.014901)
  6. encima               (Prob: 0.014901)
  7. simple               (Prob: 0.014901)
  8. verano               (Prob: 0.013040)
  9. empujar              (Prob: 0.013040)
  10. magda                (Prob: 0.013040)
  11. piel                 (Prob: 0.013040)
  12. milagro              (Prob: 0.011180)
  13. policía              (Prob: 0.011180)
  14. olor                 (Prob: 0.011180)
  15. parte                (Prob: 0.011180)
  16. precisamente         (Prob: 0.011180)
  17. degradación          (Prob: 0.007460)
  18. reconocimiento       (Prob: 0.007460)
  19. orquesta             (Prob: 0.007460)
  20. kramer               (Prob: 0.007460)

==================== TEMA 34 ====================
  1. nadie                (Prob: 0.079140)
  2. puerta               (Prob: 0.063316)
  3. movimiento           (Prob: 0.049470)
  4. cuyo                 (Prob: 0.037602)
  5. acuerdo              (Prob: 0.031668)
  6. significar           (Prob: 0.021778)
  7. grave                (Prob: 0.017822)
  8. diario               (Prob: 0.017822)
  9. servicio             (Prob: 0.013866)
  10. desempeñar           (Prob: 0.013866)
  11. rayos                (Prob: 0.011888)
  12. comenzar             (Prob: 0.011888)
  13. inyección            (Prob: 0.011888)
  14. aquí                 (Prob: 0.011888)
  15. rehusar              (Prob: 0.011888)
  16. poco                 (Prob: 0.011888)
  17. volví                (Prob: 0.009910)
  18. extraordinario       (Prob: 0.009910)
  19. anciano              (Prob: 0.009910)
  20. oir                  (Prob: 0.009910)

==================== TEMA 35 ====================
  1. pasar                (Prob: 0.159657)
  2. esperar              (Prob: 0.044648)
